timestamp,Close,Open,High,Low,Vol
2014-09-02,111.0,111.16,111.29,110.72,0
2014-09-03,111.78,111.24,112.16,111.22,0
2014-09-04,111.84,111.65,112.31,111.65,0
2014-09-05,111.5,111.92,111.94,111.05,0
2014-09-08,111.27,111.15,111.31,110.23,0
2014-09-09,111.24,111.21,111.48,110.95,0
2014-09-10,111.26,111.11,111.53,110.76,0
2014-09-11,110.79,111.64,111.64,110.21,0
2014-09-12,110.94,111.1,111.43,110.84,0
2014-09-15,110.97,110.49,111.15,110.42,0
2014-09-16,110.8,110.88,110.89,110.1,0
2014-09-17,110.58,111.12,111.18,110.58,0
2014-09-18,111.22,110.62,111.29,110.43,0
2014-09-19,111.45,112.02,112.06,111.45,0
2014-09-22,110.27,110.78,110.84,110.18,0
2014-09-23,108.73,110.05,110.05,108.22,0
2014-09-24,109.34,108.6,109.34,108.36,0
2014-09-25,108.23,109.29,109.62,107.94,0
2014-09-26,108.38,108.1,108.63,107.85,0
2014-09-29,108.23,108.31,108.38,107.55,0
2014-09-30,107.81,108.29,108.3,107.49,0
2014-10-01,106.82,107.65,107.68,106.55,0
2014-10-02,105.09,106.7,106.84,105.09,0
2014-10-03,106.41,105.9,111.66,105.63,0
2014-10-06,107.06,107.06,107.06,107.06,0
2014-10-07,106.01,106.95,106.96,106.01,0
2014-10-08,105.85,105.84,106.12,105.36,0
2014-10-09,105.06,106.78,106.8,104.95,0
2014-10-10,103.61,104.27,104.75,103.49,0
2014-10-13,104.15,102.25,104.44,102.25,0
2014-10-14,104.58,103.71,104.76,103.2,0
2014-10-15,101.47,104.67,104.67,101.47,0
2014-10-16,101.13,102.27,102.59,99.18,0
2014-10-17,102.85,101.43,102.88,100.93,0
2014-10-20,102.17,102.84,103.03,101.77,0
2014-10-21,103.73,101.99,103.73,101.57,0
2014-10-22,104.1,103.68,104.15,103.11,0
2014-10-23,104.4,103.35,104.57,102.69,0
2014-10-24,103.93,103.93,104.22,103.67,0
2014-10-27,103.53,104.67,104.72,103.07,0
2014-10-28,104.13,104.17,104.28,103.72,0
2014-10-29,104.93,104.56,105.29,104.43,0
2014-10-30,105.07,105.36,105.36,103.73,0
2014-10-31,106.46,106.39,106.52,105.77,0
2014-11-03,105.51,106.29,106.66,105.35,0
2014-11-04,105.08,105.4,105.91,104.94,0
2014-11-05,106.42,105.78,106.43,105.39,0
2014-11-06,106.51,105.82,106.99,105.78,0
2014-11-07,106.71,106.93,107.38,106.47,0
2014-11-10,107.41,106.92,107.41,106.82,0
2014-11-11,107.68,107.41,107.81,107.3,0
2014-11-12,107.47,107.52,107.68,106.48,0
2014-11-13,108.01,107.75,108.17,107.35,0
2014-11-14,108.23,108.11,108.23,107.55,0
2014-11-17,108.55,107.73,108.72,107.69,0
2014-11-18,109.05,108.61,109.14,108.54,0
2014-11-19,108.86,108.97,109.06,108.56,0
2014-11-20,108.37,108.72,108.72,107.8,0
2014-11-21,109.54,108.66,109.92,108.52,0
2014-11-24,109.24,109.47,109.78,109.09,0
2014-11-25,109.31,109.12,109.59,108.97,0
2014-11-26,109.23,109.51,109.91,109.1,0
2014-11-27,109.32,109.17,109.6,109.04,0
2014-11-28,109.45,109.15,109.66,108.54,0
2014-12-01,108.31,108.44,108.79,107.99,0
2014-12-02,109.62,108.83,109.67,108.8,0
2014-12-03,109.18,109.57,109.77,109.17,0
2014-12-04,108.51,109.44,109.44,108.41,0
2014-12-05,109.53,109.11,109.68,109.06,0
2014-12-08,108.46,108.97,109.17,108.46,0
2014-12-09,106.04,107.83,107.83,106.04,0
2014-12-10,105.56,106.21,106.89,105.56,0
2014-12-11,104.87,105.32,105.89,104.58,0
2014-12-12,102.21,104.1,104.49,102.16,0
2014-12-15,100.19,102.05,103.05,100.19,0
2014-12-16,102.55,100.46,102.55,99.58,0
2014-12-17,102.5,101.2,102.87,101.06,0
2014-12-18,104.61,103.67,104.61,102.9,0
2014-12-19,105.79,105.39,106.13,104.68,0
2014-12-22,106.31,106.37,106.93,106.1,0
2014-12-23,106.58,106.74,106.8,106.31,0
2014-12-24,106.79,106.45,106.91,106.45,0
2014-12-25,106.79,106.69,106.79,106.69,0
2014-12-26,106.79,106.69,106.79,106.69,0
2014-12-29,107.19,107.44,107.44,104.57,0
2014-12-30,105.8,106.78,106.78,105.52,0
2014-12-31,106.11,106.08,106.26,105.82,0
2015-01-01,106.11,106.09,106.11,106.09,0
2015-01-02,105.74,106.6,106.75,105.3,0
2015-01-05,103.62,105.72,106.16,103.42,0
2015-01-06,102.84,103.74,104.23,102.34,0
2015-01-07,103.7,103.37,104.3,102.86,0
2015-01-08,106.27,104.98,106.44,104.69,0
2015-01-09,105.17,105.94,106.24,104.68,0
2015-01-12,105.23,105.5,105.87,103.45,0
2015-01-13,105.84,104.74,106.27,104.74,0
2015-01-14,103.34,104.56,104.84,102.71,0
2015-01-15,105.1,104.47,105.1,101.85,0
2015-01-16,105.98,104.35,106.01,104.3,0
2015-01-19,106.42,106.03,106.68,105.93,0
2015-01-20,107.01,106.76,107.29,106.61,0
2015-01-21,108.85,107.44,108.85,107.44,0
2015-01-22,109.91,109.03,110.05,108.86,0
2015-01-23,110.51,110.41,110.65,109.95,0
2015-01-26,110.72,109.89,110.77,109.81,0
2015-01-27,110.06,110.65,110.88,109.42,0
2015-01-28,110.45,110.94,110.94,109.6,0
2015-01-29,110.4,109.72,110.54,109.41,0
2015-01-30,109.48,110.68,110.92,109.48,0
2015-02-02,110.05,109.9,110.22,109.22,0
2015-02-03,111.3,110.73,111.53,110.51,0
2015-02-04,111.15,111.5,111.53,110.34,0
2015-02-05,111.17,110.55,111.21,110.38,0
2015-02-06,110.97,110.87,111.51,110.65,0
2015-02-09,110.75,110.36,110.89,109.69,0
2015-02-10,110.51,110.79,110.79,109.94,0
2015-02-11,110.29,110.61,110.66,109.81,0
2015-02-12,110.45,110.52,110.94,109.71,0
2015-02-13,111.26,110.95,111.43,110.91,0
2015-02-16,111.02,111.28,111.35,110.91,0
2015-02-17,111.78,110.79,111.78,110.5,0
2015-02-18,111.69,112.03,112.07,111.32,0
2015-02-19,111.59,111.28,111.87,111.01,0
2015-02-20,112.04,111.56,112.1,111.55,0
2015-02-23,111.91,112.38,112.44,111.45,0
2015-02-24,112.63,111.93,112.79,111.74,0
2015-02-25,112.38,112.49,112.73,111.14,0
2015-02-26,112.65,112.43,112.65,112.16,0
2015-02-27,112.54,112.65,112.88,112.31,0
2015-03-02,112.48,112.57,112.99,112.17,0
2015-03-03,111.81,112.67,113.04,111.81,0
2015-03-04,112.41,111.94,112.41,111.42,0
2015-03-05,113.05,112.45,113.14,112.24,0
2015-03-06,112.22,112.86,113.04,112.22,0
2015-03-09,111.63,111.81,111.81,111.43,0
2015-03-10,108.86,111.41,111.54,108.86,0
2015-03-11,109.08,109.21,109.5,108.67,0
2015-03-12,109.71,109.4,110.35,109.4,0
2015-03-13,109.42,109.93,109.93,108.95,0
2015-03-16,110.43,109.85,110.51,109.66,0
2015-03-17,110.99,110.72,111.14,110.32,0
2015-03-18,112.73,111.14,112.73,111.14,0
2015-03-19,112.87,112.91,113.22,110.99,0
2015-03-20,113.91,113.27,113.92,112.82,0
2015-03-23,114.16,113.69,114.16,113.4,0
2015-03-24,113.75,113.76,114.82,113.75,0
2015-03-25,113.26,113.87,113.95,113.13,0
2015-03-26,111.77,112.69,113.09,111.52,0
2015-03-27,111.14,112.02,112.02,110.88,0
2015-03-30,111.7,111.7,112.67,111.24,0
2015-03-31,109.59,111.55,111.86,109.46,0
2015-04-01,110.22,109.64,110.95,109.51,0
2015-04-02,110.63,110.14,110.89,110.06,0
2015-04-03,110.63,110.53,110.63,110.53,0
2015-04-06,110.63,110.53,110.63,110.53,0
2015-04-07,112.7,111.49,112.8,111.15,0
2015-04-08,112.61,112.6,113.8,112.54,0
2015-04-09,113.85,113.08,113.89,112.91,0
2015-04-10,115.06,114.17,115.11,114.04,0
2015-04-13,114.6,114.83,114.93,114.35,0
2015-04-14,114.8,114.29,115.0,111.85,0
2015-04-15,115.07,114.82,115.34,114.82,0
2015-04-16,114.37,115.29,115.29,113.82,0
2015-04-17,113.35,114.37,114.94,113.1,0
2015-04-20,114.32,114.07,114.72,113.92,0
2015-04-21,114.43,114.43,115.16,113.92,0
2015-04-22,113.97,114.87,114.9,113.44,0
2015-04-23,114.41,114.09,114.41,113.43,0
2015-04-24,114.79,114.86,115.36,114.46,0
2015-04-27,115.35,115.45,115.65,114.2,0
2015-04-28,114.16,114.81,114.97,113.42,0
2015-04-29,112.68,114.47,114.49,112.68,0
2015-04-30,112.81,112.58,112.97,111.93,0
2015-05-01,113.42,113.1,113.59,112.29,0
2015-05-04,113.42,113.4,113.42,113.4,0
2015-05-05,112.27,114.12,114.45,112.27,0
2015-05-06,112.42,112.32,113.11,112.12,0
2015-05-07,111.62,111.89,111.95,110.42,0
2015-05-08,114.06,112.84,114.06,112.84,0
2015-05-11,113.77,113.73,114.6,113.69,0
2015-05-12,112.22,113.16,113.16,111.45,0
2015-05-13,112.34,112.52,113.07,111.91,0
2015-05-14,112.79,111.94,112.85,111.36,0
2015-05-15,112.57,113.07,113.34,112.2,0
2015-05-18,112.67,112.33,113.18,111.84,0
2015-05-19,112.99,112.92,113.29,112.72,0
2015-05-20,113.31,113.18,113.49,111.44,0
2015-05-21,113.4,113.19,113.59,113.1,0
2015-05-22,113.79,113.66,114.28,113.62,0
2015-05-25,113.79,113.84,113.84,113.79,0
2015-05-26,112.44,113.83,113.94,112.14,0
2015-05-27,113.77,112.56,114.12,112.56,0
2015-05-28,113.93,113.59,114.0,113.23,0
2015-05-29,113.04,113.97,114.3,112.77,0
2015-06-01,112.5,113.36,113.85,112.36,0
2015-06-02,112.05,112.59,112.63,111.13,0
2015-06-03,112.36,112.18,112.94,111.62,0
2015-06-04,110.84,111.67,111.72,110.5,0
2015-06-05,109.99,110.35,110.59,109.73,0
2015-06-08,109.76,109.93,110.4,109.65,0
2015-06-09,109.17,109.76,109.99,108.91,0
2015-06-10,110.37,108.91,110.57,108.85,0
2015-06-11,110.63,109.99,110.97,109.99,0
2015-06-12,109.74,110.21,110.44,109.37,0
2015-06-15,108.54,109.16,109.39,108.54,0
2015-06-16,108.54,108.33,108.74,107.76,0
2015-06-17,108.11,108.7,108.87,107.86,0
2015-06-18,108.61,107.94,108.61,107.32,0
2015-06-19,108.55,108.43,109.4,108.34,0
2015-06-22,110.38,109.65,110.38,109.47,0
2015-06-23,110.55,110.59,110.86,110.43,0
2015-06-24,110.73,110.61,111.19,110.58,0
2015-06-25,110.11,110.35,111.06,109.97,0
2015-06-26,109.25,109.69,109.88,108.86,0
2015-06-29,107.08,106.83,108.26,106.83,0
2015-06-30,105.41,106.71,106.82,105.41,0
2015-07-01,106.83,106.3,107.26,105.92,0
2015-07-02,107.32,106.89,107.57,106.76,0
2015-07-03,106.5,107.22,107.28,104.13,0
2015-07-06,105.73,105.33,107.64,105.2,0
2015-07-07,104.08,105.81,105.81,104.08,0
2015-07-08,105.11,104.24,105.45,104.15,0
2015-07-09,106.59,105.35,106.8,105.35,0
2015-07-10,108.04,107.7,108.26,107.38,0
2015-07-13,109.07,109.09,109.09,108.56,0
2015-07-14,109.34,108.98,109.34,108.72,0
2015-07-15,109.35,109.22,109.74,108.94,0
2015-07-16,110.01,109.59,110.16,109.3,0
2015-07-17,109.69,110.04,110.04,109.52,0
2015-07-20,109.93,109.89,110.32,109.68,0
2015-07-21,109.57,110.06,110.08,109.35,0
2015-07-22,107.79,108.7,108.89,107.64,0
2015-07-23,107.58,108.48,108.52,107.41,0
2015-07-24,106.38,107.53,108.08,106.28,0
2015-07-27,105.24,106.4,106.57,105.07,0
2015-07-28,105.97,105.87,106.23,105.48,0
2015-07-29,107.24,106.68,107.3,106.37,0
2015-07-30,107.78,107.72,108.26,107.24,0
2015-07-31,108.08,108.03,108.24,105.68,0
2015-08-03,107.94,108.03,108.32,107.62,0
2015-08-04,107.83,107.83,108.32,107.22,0
2015-08-05,108.9,108.11,109.16,107.93,0
2015-08-06,108.77,108.45,109.01,108.32,0
2015-08-07,108.23,108.61,108.86,108.23,0
2015-08-10,108.51,108.6,108.6,107.15,0
2015-08-11,107.27,108.08,108.1,107.26,0
2015-08-12,105.65,105.65,105.65,105.65,0
2015-08-13,105.58,105.58,105.58,105.58,0
2015-08-14,105.24,105.51,106.13,105.16,0
2015-08-17,105.22,105.67,105.79,104.57,0
2015-08-18,104.91,105.25,105.45,104.53,0
2015-08-19,102.84,104.59,104.62,102.84,0
2015-08-20,102.24,102.2,102.89,102.12,0
2015-08-21,99.27,100.97,101.86,99.27,0
2015-08-24,94.56,99.27,99.27,92.62,0
2015-08-25,97.45,95.91,98.09,95.71,0
2015-08-26,95.83,96.27,97.67,95.4,0
2015-08-27,99.29,98.18,99.6,97.43,0
2015-08-28,100.18,99.52,100.18,98.62,0
2015-08-29,100.18,100.18,100.18,100.18,0
2015-08-30,100.18,100.18,100.18,100.18,0
2015-08-31,100.18,99.94,100.18,99.94,0
2015-09-01,97.08,99.29,99.38,96.58,0
2015-09-02,97.41,97.51,98.56,96.49,0
2015-09-03,99.27,98.49,99.58,98.47,0
2015-09-04,96.81,98.32,98.35,96.79,0
2015-09-05,96.81,96.81,96.81,96.81,0
2015-09-06,96.81,96.81,96.81,96.81,0
2015-09-07,97.35,97.64,98.16,97.1,0
2015-09-08,98.49,97.85,99.36,97.85,0
2015-09-09,99.9,100.34,100.79,99.73,0
2015-09-10,98.56,99.06,99.57,98.14,0
2015-09-11,97.94,98.81,98.81,97.89,0
2015-09-12,97.94,97.94,97.94,97.94,0
2015-09-13,97.94,97.94,97.94,97.94,0
2015-09-14,97.42,98.39,99.13,97.14,0
2015-09-15,98.36,97.48,98.67,96.42,0
2015-09-16,100.01,99.09,100.26,98.88,0
2015-09-17,99.31,100.2,100.2,99.26,0
2015-09-18,98.05,98.96,99.17,97.29,0
2015-09-19,98.05,98.05,98.05,98.05,0
2015-09-20,98.05,98.05,98.05,98.05,0
2015-09-21,98.21,97.99,99.16,97.8,0
2015-09-22,95.39,98.18,98.18,95.39,0
2015-09-23,96.93,95.77,97.5,95.44,0
2015-09-24,95.81,96.75,97.3,95.57,0
2015-09-25,98.2,97.27,98.4,97.09,0
2015-09-26,98.2,98.2,98.2,98.2,0
2015-09-27,98.2,98.2,98.2,98.2,0
2015-09-28,95.67,97.59,97.99,95.67,0
2015-09-29,94.93,94.77,95.49,94.36,0
2015-09-30,97.49,96.39,97.49,96.38,0
2015-10-01,97.54,98.67,99.2,97.28,0
2015-10-02,98.55,98.2,99.81,97.24,0
2015-10-03,98.55,98.55,98.55,98.55,0
2015-10-04,98.55,98.55,98.55,98.55,0
2015-10-05,101.23,100.15,101.24,99.86,0
2015-10-06,101.54,101.19,101.83,100.45,0
2015-10-07,101.8,102.02,102.79,101.51,0
2015-10-08,102.38,101.57,102.46,101.23,0
2015-10-09,103.18,103.23,103.72,102.7,0
2015-10-10,103.18,103.18,103.18,103.18,0
2015-10-11,103.18,103.18,103.18,103.18,0
2015-10-12,102.45,102.99,103.06,102.09,0
2015-10-13,102.03,102.55,102.55,101.24,0
2015-10-14,100.86,101.35,101.63,100.83,0
2015-10-15,102.02,101.75,102.23,101.5,0
2015-10-16,102.69,102.47,105.86,102.32,0
2015-10-17,102.69,102.69,102.69,102.69,0
2015-10-18,102.69,102.69,102.69,102.69,0
2015-10-19,102.28,102.56,103.16,102.02,0
2015-10-20,102.04,102.34,102.47,101.54,0
2015-10-21,101.97,102.19,102.66,101.57,0
2015-10-22,102.5,101.67,102.68,101.59,0
2015-10-23,103.58,103.12,104.35,102.95,0
2015-10-24,103.58,103.58,103.58,103.58,0
2015-10-25,103.58,103.58,103.58,103.58,0
2015-10-26,103.17,103.3,103.72,102.93,0
2015-10-27,102.41,103.11,103.11,102.41,0
2015-10-28,103.63,102.5,103.83,102.27,0
2015-10-29,102.95,103.22,103.22,102.31,0
2015-10-30,102.32,103.02,103.17,101.94,0
2015-11-02,102.28,101.61,102.33,101.61,0
2015-11-03,102.63,102.42,102.63,102.01,0
2015-11-04,103.22,102.98,104.01,102.98,0
2015-11-05,102.41,103.05,103.42,102.3,0
2015-11-06,102.15,102.55,102.82,101.81,0
2015-11-09,101.22,102.36,102.58,101.18,0
2015-11-10,100.96,101.72,101.72,100.59,0
2015-11-11,101.42,101.08,101.91,101.04,0
2015-11-12,99.57,101.3,101.53,99.57,0
2015-11-13,98.64,99.31,99.34,98.18,0
2015-11-16,99.12,98.07,99.4,98.07,0
2015-11-17,101.04,100.24,101.08,100.09,0
2015-11-18,101.17,100.63,101.23,100.35,0
2015-11-19,101.88,101.71,102.53,101.62,0
2015-11-20,102.05,102.32,102.46,101.68,0
2015-11-23,101.62,101.4,101.94,97.66,0
2015-11-24,101.19,101.26,101.26,100.3,0
2015-11-25,102.11,101.66,102.27,101.34,0
2015-11-26,102.92,102.11,102.96,102.1,0
2015-11-27,102.6,102.32,102.84,102.13,0
2015-11-30,102.15,102.34,102.71,101.84,0
2015-12-01,102.81,102.81,102.91,102.32,0
2015-12-02,103.22,103.21,103.63,102.93,0
2015-12-03,100.83,103.08,103.59,100.83,0
2015-12-04,100.17,100.32,100.82,99.89,0
2015-12-07,100.03,100.51,101.01,99.93,0
2015-12-08,98.59,99.85,99.97,98.43,0
2015-12-09,98.41,99.02,99.2,98.07,0
2015-12-10,97.85,97.88,98.42,97.73,0
2015-12-11,95.7,97.57,97.8,95.65,0
2015-12-14,94.4,96.18,96.62,94.36,0
2015-12-15,96.66,95.13,96.96,95.13,0
2015-12-16,97.42,97.0,97.88,96.82,0
2015-12-17,98.17,99.0,99.08,98.15,0
2015-12-18,97.29,97.49,98.24,97.29,0
2015-12-21,96.99,97.26,98.32,96.99,0
2015-12-22,97.72,97.58,97.86,96.95,0
2015-12-23,100.37,98.66,100.47,98.66,0
2015-12-24,100.62,100.55,100.66,100.3,0
2015-12-25,100.62,100.55,100.62,100.55,0
2015-12-28,100.62,100.55,100.62,100.55,0
2015-12-29,101.54,100.7,101.54,100.57,0
2015-12-30,100.88,101.32,101.32,100.66,0
2015-12-31,100.44,100.75,100.82,100.28,0
2016-01-01,100.44,100.45,100.45,100.44,0
2016-01-04,97.95,99.38,99.38,97.6,0
2016-01-05,98.71,98.92,99.09,97.72,0
2016-01-06,97.73,98.41,98.48,96.82,0
2016-01-07,95.84,95.74,96.23,94.86,0
2016-01-08,95.26,96.15,96.82,95.26,0
2016-01-11,94.54,95.05,95.76,94.54,0
2016-01-12,95.49,94.52,96.35,94.44,0
2016-01-13,96.09,95.92,96.8,95.74,0
2016-01-14,95.55,94.95,96.04,92.81,0
2016-01-15,93.77,95.45,95.78,93.19,0
2016-01-18,93.46,93.71,94.54,93.19,0
2016-01-19,95.0,94.89,95.63,94.63,0
2016-01-20,91.82,93.17,93.28,91.26,0
2016-01-21,93.37,92.21,94.06,91.54,0
2016-01-22,95.33,94.88,95.8,94.51,0
2016-01-25,94.89,95.74,95.74,94.52,0
2016-01-26,95.54,93.62,95.65,93.23,0
2016-01-27,96.79,95.34,96.79,94.86,0
2016-01-28,95.82,96.52,97.18,95.15,0
2016-01-29,98.31,97.02,98.31,96.6,0
2016-02-01,98.07,98.79,98.79,96.79,0
2016-02-02,95.56,97.52,97.56,95.05,0
2016-02-03,94.11,95.43,95.56,93.43,0
2016-02-04,95.01,95.48,95.61,93.87,0
2016-02-05,94.16,95.06,95.68,94.01,0
2016-02-08,91.73,94.67,94.67,91.37,0
2016-02-09,90.86,92.01,92.53,90.32,0
2016-02-10,91.45,91.75,92.06,90.63,0
2016-02-11,89.24,90.47,90.48,88.68,0
2016-02-12,91.97,90.1,91.97,90.03,0
2016-02-15,93.93,93.38,94.26,93.26,0
2016-02-16,94.51,94.65,94.75,93.62,0
2016-02-17,97.08,94.86,97.08,94.79,0
2016-02-18,96.04,96.85,96.97,95.65,0
2016-02-19,95.7,96.0,96.46,95.18,0
2016-02-22,97.25,96.44,97.6,96.44,0
2016-02-23,95.97,96.55,96.89,95.8,0
2016-02-24,94.42,95.88,95.95,94.1,0
2016-02-25,96.84,95.48,97.03,95.48,0
2016-02-26,98.07,97.67,98.4,95.3,0
2016-02-29,98.07,97.36,98.19,97.05,0
2016-03-01,98.96,97.77,98.96,97.63,0
2016-03-02,98.9,99.58,99.64,98.13,0
2016-03-03,98.54,98.82,99.34,98.22,0
2016-03-04,99.76,99.11,99.83,98.95,0
2016-03-07,99.54,99.2,100.01,98.64,0
2016-03-08,98.58,98.67,99.37,98.24,0
2016-03-09,98.89,98.64,99.46,98.5,0
2016-03-10,97.18,98.92,99.84,97.18,0
2016-03-11,98.79,98.55,99.0,98.41,0
2016-03-14,99.28,98.91,99.69,98.87,0
2016-03-15,98.65,98.6,98.82,98.32,0
2016-03-16,99.06,98.99,99.21,98.47,0
2016-03-17,99.35,99.51,99.65,98.18,0
2016-03-18,99.21,99.43,99.97,99.13,0
2016-03-21,99.17,98.8,99.65,98.68,0
2016-03-22,99.28,98.73,99.29,97.97,0
2016-03-23,99.34,99.32,99.69,98.91,0
2016-03-24,97.77,98.57,98.57,97.53,0
2016-03-25,97.77,97.77,97.77,97.77,0
2016-03-28,97.77,97.78,97.78,97.77,0
2016-03-29,97.7,98.26,98.56,97.14,0
2016-03-30,99.21,98.68,99.58,98.67,0
2016-03-31,98.75,98.73,99.03,98.29,0
2016-04-01,98.29,97.79,98.34,97.19,0
2016-04-04,98.63,98.22,99.24,98.12,0
2016-04-05,97.41,97.82,97.83,97.01,0
2016-04-06,98.61,97.74,98.61,97.5,0
2016-04-07,98.29,98.89,99.32,98.03,0
2016-04-08,99.25,98.72,99.45,98.69,0
2016-04-11,99.21,98.99,99.66,98.68,0
2016-04-12,99.91,99.25,100.01,98.87,0
2016-04-13,101.85,100.83,101.85,100.78,0
2016-04-14,101.99,101.79,102.13,101.48,0
2016-04-15,101.8,102.13,102.14,101.49,0
2016-04-18,102.02,100.71,102.03,100.53,0
2016-04-19,102.93,102.33,103.1,102.33,0
2016-04-20,103.01,102.69,103.17,102.27,0
2016-04-21,102.59,103.32,103.32,102.12,0
2016-04-22,101.42,102.17,102.17,101.08,0
2016-04-25,100.62,101.52,101.66,100.43,0
2016-04-26,100.98,101.19,101.19,100.68,0
2016-04-27,101.36,100.9,101.36,100.38,0
2016-04-28,101.35,100.62,101.35,99.7,0
2016-04-29,100.03,100.49,100.91,100.03,0
2016-05-02,100.03,100.37,100.37,100.03,0
2016-05-03,99.13,100.53,100.53,98.74,0
2016-05-04,97.97,99.03,99.03,97.78,0
2016-05-05,98.05,98.24,98.61,97.82,0
2016-05-06,98.14,97.56,98.21,97.0,0
2016-05-09,98.02,98.57,99.0,97.93,0
2016-05-10,98.71,98.66,99.07,98.05,0
2016-05-11,98.77,98.72,98.9,98.26,0
2016-05-12,97.76,98.0,99.19,97.61,0
2016-05-13,98.48,97.32,98.48,97.16,0
2016-05-16,98.6,98.0,98.69,97.69,0
2016-05-17,98.76,99.01,99.61,98.45,0
2016-05-18,98.76,98.39,98.8,97.99,0
2016-05-19,97.08,98.2,98.2,97.06,0
2016-05-20,98.69,98.01,98.69,98.01,0
2016-05-23,98.32,98.65,98.95,98.13,0
2016-05-24,99.72,98.0,99.9,97.92,0
2016-05-25,100.53,100.51,100.64,100.22,0
2016-05-26,100.59,100.44,100.83,100.21,0
2016-05-27,100.67,100.54,100.78,100.34,0
2016-05-30,100.67,100.52,100.67,100.52,0
2016-05-31,99.94,100.95,100.99,99.94,0
2016-06-01,99.34,99.77,99.83,98.68,0
2016-06-02,99.18,99.49,99.8,99.05,0
2016-06-03,99.55,99.76,100.27,98.85,0
2016-06-06,100.59,99.9,101.08,99.9,0
2016-06-07,100.62,100.96,101.35,100.49,0
2016-06-08,100.79,100.42,100.8,100.3,0
2016-06-09,99.6,100.36,100.41,99.57,0
2016-06-10,97.69,99.25,99.25,97.33,0
2016-06-13,96.52,97.11,97.49,96.52,0
2016-06-14,94.65,95.94,96.28,94.65,0
2016-06-15,95.42,95.18,96.12,95.18,0
2016-06-16,95.26,94.54,95.49,94.42,0
2016-06-17,96.3,95.7,96.78,95.66,0
2016-06-20,99.16,98.19,99.7,97.88,0
2016-06-21,99.52,98.44,99.9,98.42,0
2016-06-22,100.04,100.05,100.91,99.43,0
2016-06-23,101.26,100.83,101.87,100.18,0
2016-06-24,98.39,99.48,99.88,93.42,0
2016-06-27,96.19,97.58,98.21,95.83,0
2016-06-28,98.81,97.57,99.31,97.57,0
2016-06-29,102.28,100.18,102.28,100.18,0
2016-06-30,104.65,102.02,104.65,101.46,0
2016-07-01,105.66,105.24,105.99,104.56,0
2016-07-04,104.93,106.07,106.15,104.79,0
2016-07-05,105.46,105.25,105.68,104.29,0
2016-07-06,104.08,105.23,106.09,103.61,0
2016-07-07,105.23,105.11,105.91,104.95,0
2016-07-08,106.06,105.09,106.29,104.92,0
2016-07-11,107.38,106.61,107.53,106.26,0
2016-07-12,107.29,107.4,107.62,106.92,0
2016-07-13,107.13,107.03,107.81,106.87,0
2016-07-14,106.8,107.99,108.23,106.8,0
2016-07-15,107.11,106.55,107.11,106.27,0
2016-07-18,107.52,106.96,107.87,106.92,0
2016-07-19,107.4,107.24,107.64,106.87,0
2016-07-20,107.95,107.87,108.05,107.44,0
2016-07-21,107.44,107.9,107.99,107.38,0
2016-07-22,108.04,107.3,108.1,106.96,0
2016-07-25,107.72,108.04,108.47,107.42,0
2016-07-26,107.92,107.94,108.26,107.71,0
2016-07-27,108.31,108.18,108.72,108.08,0
2016-07-28,107.94,108.3,108.55,107.94,0
2016-07-29,108.07,107.88,108.38,107.53,0
2016-08-01,107.73,108.65,108.85,107.45,0
2016-08-02,106.88,107.57,107.57,106.68,0
2016-08-03,106.84,107.38,107.38,105.7,0
2016-08-04,108.55,106.86,108.65,106.57,0
2016-08-05,109.39,108.86,109.52,108.45,0
2016-08-08,109.62,109.43,109.93,109.08,0
2016-08-09,110.29,109.62,110.48,109.59,0
2016-08-10,110.56,109.85,110.56,109.8,0
2016-08-11,111.35,110.29,111.35,109.74,0
2016-08-12,111.3,111.23,111.6,111.0,0
2016-08-15,111.68,111.25,114.91,111.18,0
2016-08-16,110.86,111.16,111.55,110.86,0
2016-08-17,110.31,111.31,111.31,110.18,0
2016-08-18,110.36,110.68,110.79,110.09,0
2016-08-19,110.2,110.28,110.4,109.91,0
2016-08-22,109.7,110.02,110.66,109.46,0
2016-08-23,110.33,110.16,110.61,110.1,0
2016-08-24,109.83,109.72,110.3,109.67,0
2016-08-25,109.62,109.47,109.78,108.97,0
2016-08-26,109.93,109.59,110.18,109.31,0
2016-08-29,109.93,109.86,109.93,109.86,0
2016-08-30,109.71,109.79,110.14,109.51,0
2016-08-31,109.16,109.7,109.97,109.16,0
2016-09-01,108.53,109.74,109.93,108.17,0
2016-09-02,111.04,108.94,111.56,108.83,0
2016-09-05,110.75,111.12,111.24,110.51,0
2016-09-06,109.8,110.79,110.79,109.69,0
2016-09-07,110.1,109.77,110.22,109.58,0
2016-09-08,110.27,110.15,110.76,109.69,0
2016-09-09,109.15,110.12,110.36,108.93,0
2016-09-12,107.91,107.8,107.97,107.23,0
2016-09-13,107.36,108.21,108.32,107.36,0
2016-09-14,107.51,107.61,108.28,107.42,0
2016-09-15,108.45,107.32,108.53,107.23,0
2016-09-16,108.12,108.12,108.69,107.83,0
2016-09-19,109.81,109.12,109.81,109.04,0
2016-09-20,110.09,109.7,110.7,109.58,0
2016-09-21,110.17,110.75,110.83,110.1,0
2016-09-22,111.41,110.76,111.82,110.52,0
2016-09-23,111.35,111.09,111.52,110.92,0
2016-09-26,109.98,110.79,110.79,109.75,0
2016-09-27,109.86,110.65,110.65,109.26,0
