timestamp,Close,Open,High,Low,Vol,arma.UK100.warp_distance.Close,arma.UK100.warp_distance.High,arma.UK100.warp_distance.Low,arma.UK100.warp_distance.Open,arma.UK100.warp_distance.Vol,lstm.UK100.warp_distance.Close,lstm.UK100.warp_distance.High,lstm.UK100.warp_distance.Low,lstm.UK100.warp_distance.Open,lstm.UK100.warp_distance.Vol,cnn.UK100.warp_distance.Close,cnn.UK100.warp_distance.High,cnn.UK100.warp_distance.Low,cnn.UK100.warp_distance.Open,cnn.UK100.warp_distance.Vol,lstmcnn_wsum_combination.UK100.warp_distance.Close,lstmcnn_wsum_combination.UK100.warp_distance.High,lstmcnn_wsum_combination.UK100.warp_distance.Low,lstmcnn_wsum_combination.UK100.warp_distance.Open,lstmcnn_wsum_combination.UK100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.UK100.warp_distance.Vol,lstmcnn_wsum_layer.UK100.warp_distance.Close,lstmcnn_wsum_layer.UK100.warp_distance.High,lstmcnn_wsum_layer.UK100.warp_distance.Low,lstmcnn_wsum_layer.UK100.warp_distance.Open,lstmcnn_wsum_layer.UK100.warp_distance.Vol
2015-09-09,"1,008.5","1,012.3","1,017.2","1,005.7",0,1.7721968975099571,2.532977190177269,1.4205329139876768,2.250327012648984,0.0,491.2546153831482,494.20888038635263,489.0635011672974,491.49718447685234,0.0,3.683591308593725,3.308337402343716,16.06292724609375,5.645230712890623,0.0,254.24911394596103,233.44568849563598,232.21896257400516,232.22970424652092,0.0,4.958309326171866,26.1973486328125,13.35491943359375,47.7304296875,0.0,22.909331054687463,9.01262573242192,24.190417480468817,32.89335693359377,0.0
2015-09-10,997.3,998.8,"1,006.6",992.3,0,3.56753274121204,2.948699741431085,4.382723827777875,3.5914213359508493,0.0,493.6546153831481,496.22888038635256,492.2335011672973,494.21718447685237,0.0,5.449185791015612,2.8587060546874685,12.014244384765652,4.718208007812507,0.0,254.78111162662503,235.28418825149535,234.91921770095826,236.440768699646,0.0,4.970292968749994,19.31158325195312,8.46937499999999,40.178703613281286,0.0,21.50326416015623,6.208421630859414,23.192866210937538,27.169218750000052,0.0
2015-09-11,991.2,999.7,999.8,990.0,0,4.158041159233654,3.2749248649251403,4.361084468604633,1.6793189536664501,0.0,493.1446153831482,496.3088803863526,492.03350116729735,494.5971844768525,0.0,7.999650878906242,6.8298559570312145,10.834173583984398,3.789392089843784,0.0,252.55320086002345,235.1046484565735,233.54934770584103,238.08697048187247,0.0,4.560701904296876,14.65767578125001,8.122945556640627,36.296140136718726,0.0,23.578059082031235,6.6499121093750215,24.96812255859381,30.182687988281327,0.0
2015-09-14,980.9,990.0,998.0,977.3,0,1.4724742106378244,1.1201224393787812,1.0272004457191315,0.5570431650825413,0.0,494.4646153831482,496.98888038635243,493.35350116729734,495.3371844768523,0.0,8.568256835937518,9.113344726562492,10.905195312500016,4.593239746093762,0.0,252.0912367486953,236.4753405952453,234.57647661209103,239.53270778656002,0.0,6.520093994140666,12.036586914062559,7.762680664062509,29.574462890625,0.0,21.622585449218775,7.8139697265625365,25.67241455078131,26.042968750000053,0.0
2015-09-15,989.3,980.8,992.5,969.7,0,2.5402112734147524,1.7215898296151864,3.0101676647799307,1.4227765269089898,0.0,494.2246153831481,497.6888803863525,493.07350116729737,495.41718447685236,0.0,8.042406005859366,10.13727783203127,12.65426879882815,4.807404785156269,0.0,251.05424883365632,237.59031251907345,233.8525862312317,237.9815310287476,0.0,6.627965087890653,10.455336914062562,9.773648681640646,28.629326171875004,0.0,19.670458984375035,6.705747070312532,26.31216796875004,26.730339355468782,0.0
2015-09-16,"1,003.3",995.7,"1,006.0",993.5,0,2.728476278494804,2.408945089825386,3.5212610395818955,3.566641008857266,0.0,493.6446153831482,496.65888038635256,491.26350116729736,494.6971844768525,0.0,7.998303222656262,11.483769531250026,16.825577392578108,7.073858642578148,0.0,251.0549891901016,237.09628053665162,232.36321611404415,238.37392726898184,0.0,8.221832275390637,13.193039550781293,11.635723876953135,28.37996582031251,0.0,18.051032714843775,4.958645019531241,28.94003906250005,23.632724609375053,0.0
2015-09-17,996.5,"1,005.1","1,005.1",995.8,0,2.9091807409650867,2.959486273146774,4.615067397318375,3.0155797174603665,0.0,493.1246153831482,495.53888038635245,490.04350116729734,493.03718447685236,0.0,9.885098876953146,11.872396240234387,18.72402832031248,8.708660888671886,0.0,253.14541094303127,236.37573732376097,232.44664018630985,237.2965810775756,0.0,7.108107910156275,15.391121826171943,12.723759765625017,33.488903808593776,0.0,17.663854980468784,6.4671472167969,27.287004394531326,26.72498779296877,0.0
2015-09-18,982.8,992.8,995.3,976.5,0,1.5143562580818295,0.991395729741214,0.6652132365597481,1.3282314576859335,0.0,493.0446153831482,495.38888038635264,490.39350116729736,493.66718447685236,0.0,8.186629638671889,11.123336181640651,18.986979980468746,8.348121337890621,0.0,256.82193865299223,237.47382081985472,233.78890092849733,238.9695498275757,0.0,5.6086584472656345,14.369918212890694,10.914909667968756,33.014006347656306,0.0,18.16697509765628,5.66503540039065,25.290983886718774,20.897972412109368,0.0
2015-09-21,983.5,980.7,993.8,978.5,0,2.8370567196703522,1.6395710303252486,3.956937915088168,2.613101028950461,0.0,492.20461538314817,494.9388803863525,489.04350116729734,492.97718447685236,0.0,4.541635742187509,10.378939208984377,21.272160644531244,12.690169677734387,0.0,258.29073992252347,237.8432116889953,232.6026399421692,238.3561733627319,0.0,6.07585205078126,12.022603759765685,11.31553833007813,34.85110107421877,0.0,19.037907714843744,7.338985595703116,23.02700683593752,22.327034912109376,0.0
2015-09-22,955.0,983.3,983.5,955.0,0,1.2642405901386156,0.7638836345059985,0.9591540000141436,2.5231220723480083,0.0,492.4646153831482,494.51888038635246,489.1635011672973,492.04718447685235,0.0,4.815772705078143,10.180396728515642,22.01259765625001,13.970432128906259,0.0,259.02706438541406,238.19494020462037,233.6439961433411,238.56391750335686,0.0,6.363215332031259,8.999139404296875,11.311596679687488,32.66965087890627,0.0,19.606044921874982,7.700520019531245,21.52700195312501,21.30786499023437,0.0
2015-09-23,971.0,958.8,977.3,954.9,0,4.288377854754185,2.5932662175762173,4.878198793687399,1.9811930427302853,0.0,489.0346153831482,493.6188803863525,487.69350116729737,492.2971844768525,0.0,4.294588623046853,10.981818847656267,20.98547851562501,12.469394531249998,0.0,256.5878846979141,237.9405883979797,232.33313005447388,238.9689193344116,0.0,4.349866943359371,6.11470947265625,12.802965087890618,30.116000976562546,0.0,25.382810058593737,8.351234130859371,19.61369506835937,20.11450561523437,0.0
2015-09-24,959.5,969.6,975.0,957.5,0,2.5951373329431817,1.0119838027332206,0.8584307175895673,3.6784222556893953,0.0,485.8046153831482,490.7488805770874,483.83350116729736,488.60718447685247,0.0,8.085517578124984,14.704321289062536,22.947816162109394,13.041357421875,0.0,252.17165422916412,235.98557863235473,228.08774797439574,236.4004983139038,0.0,4.913591308593789,8.500380859374982,15.346066894531257,29.145673828125005,0.0,26.42556030273436,11.725115966796851,20.686005859374973,13.228511962890616,0.0
2015-09-25,984.3,975.2,986.0,973.0,0,2.9147540761541118,1.5733818796735932,2.741874380542845,2.5955827339944113,0.0,482.1046153831482,487.73888076782237,480.00350116729726,485.0571844768525,0.0,10.968492431640618,15.82209106445315,25.99882446289065,15.335242919921882,0.0,246.95501909732818,233.41731447219848,224.42121232986446,232.34479152679438,0.0,9.971727294921914,12.288857421875012,18.642147216796864,31.179645996093733,0.0,25.327891845703093,16.205245361328107,20.834627685546867,18.878898925781268,0.0
2015-09-28,959.3,977.7,982.5,959.2,0,2.98479021308184,1.5529897216931092,2.6350973710025185,2.0984223749092394,0.0,482.2546153831482,486.8088809585572,479.65350116729735,483.2971844768525,0.0,15.345710449218755,10.40497680664065,20.01237426757815,15.663199462890613,0.0,247.85366411685945,233.53735414505005,224.6491938972473,230.94317165374758,0.0,10.035725097656268,14.754282226562482,16.953499755859365,31.10329345703127,0.0,23.86423828124999,15.090659179687496,19.615926513671862,15.058118896484403,0.0
2015-09-29,951.3,950.7,958.8,946.5,0,6.123159939071411,1.8535136137982589,5.010863279517707,0.7345281603515559,0.0,479.8346153831482,485.6788809585572,477.72350116729734,482.99718447685234,0.0,11.898828125,10.72401245117187,16.854013671875,13.761405029296872,0.0,246.9462312555313,233.1415887641907,223.31472307205203,232.4167861557006,0.0,10.202493896484373,17.888457031250006,16.007871093749998,33.01554931640627,0.0,26.43039306640624,16.06466552734374,19.314554443359363,15.653626708984403,0.0
2015-09-30,976.7,966.7,977.5,966.3,0,2.932489528497274,3.2295296268914737,2.2904220375659974,5.481242622478932,0.0,479.46461538314827,483.20888105392464,476.8735011672974,479.73718447685235,0.0,14.663288574218758,9.970119628906263,15.92006591796876,14.8694580078125,0.0,247.27498003482816,231.85591188430786,223.99340654373168,229.7571523666382,0.0,7.256340332031255,20.825772705078133,14.414627685546872,33.041876220703124,0.0,25.80652099609374,17.255081787109386,20.238162841796857,17.840924072265626,0.0
2015-10-01,978.5,988.2,994.8,975.0,0,4.298888403194804,2.584103889231801,3.0009501771284706,2.8597068639062284,0.0,480.0346153831482,483.22888105392457,478.01350116729736,480.5271844768523,0.0,13.775225830078135,5.971721191406255,12.572821044921884,11.412576904296857,0.0,250.21186846256256,233.08814027786255,226.0527180671692,230.72810939788818,0.0,5.971512451171873,18.15793334960939,11.568450927734375,32.7649133300781,0.0,24.50602783203124,14.499699707031267,18.196929931640614,16.04693237304688,0.0
2015-10-02,987.5,985.5,995.3,974.8,0,3.585405906211554,3.2291250789926838,3.3204220760343675,3.095804353768972,0.0,481.9346153831481,485.20888105392464,479.76350116729736,482.3871844768525,0.0,13.69510498046876,5.597650146484363,10.848101806640623,9.295112304687509,0.0,252.70789507389068,236.00037599563598,228.75440874099726,232.9581075668335,0.0,5.3855029296875045,13.839078369140644,7.3255456542968655,27.953448486328107,0.0,18.41480468750002,9.742648925781275,17.275671386718727,13.101020507812473,0.0
2015-10-05,"1,014.8","1,005.2","1,015.7","1,001.0",0,4.103565329654589,1.1823059600163333,2.4678307552189716,0.8186411345921328,0.0,482.2546153831482,486.1388808631898,479.94350116729737,483.41718447685236,0.0,13.334703369140652,4.535596923828131,13.255644531250004,7.725592041015637,0.0,253.2193257379532,236.77496522903442,230.17041337966918,235.7470156478882,0.0,8.59630981445314,11.3420397949219,8.159176025390616,25.716246337890574,0.0,17.84091674804687,8.24755737304688,15.966136474609367,16.860734863281213,0.0
2015-10-06,"1,019.8","1,014.5","1,022.5","1,008.0",0,3.840614477298732,4.884435657127108,3.919275215964774,4.9619177236787895,0.0,487.8046153831482,489.4588808631896,484.1235011672974,486.16718447685236,0.0,15.069179687500016,5.851688232421894,8.435031738281248,10.3592687988281,0.0,259.4050160455704,240.1445593452453,234.98715349197383,238.9637942123413,0.0,10.274296875000015,9.679410400390646,8.51344116210937,19.618593749999963,0.0,13.441761474609384,8.258005371093748,11.753555908203113,12.196665039062452,0.0
2015-10-07,"1,021.3","1,023.7","1,031.1","1,018.3",0,3.2112013214656145,3.1926875164017128,3.1651983159223844,2.821947318729485,0.0,494.6546153831482,495.82888076782234,490.27350116729735,492.5471844768525,0.0,17.183537597656265,7.224534912109392,6.617966308593748,9.775637207031252,0.0,265.5184834527969,246.18356264114385,240.93133684158326,243.94808803558357,0.0,10.671971435546904,7.1810949707031675,5.423310546874973,14.407947998046836,0.0,8.707846679687497,6.6072998046875,8.421707763671861,7.803322753906197,0.0
2015-10-08,"1,027.6","1,019.0","1,029.3","1,016.0",0,0.8065629403988964,3.1941998459891465,2.3742080863318398,3.4522554614596173,0.0,499.11461538314825,501.1888805770874,495.47350116729734,498.2471844768525,0.0,19.663388671875012,11.382938232421848,8.743322753906263,14.778859863281252,0.0,267.5578474664688,250.9182483100891,246.6163679695129,248.66337123870846,0.0,15.360007324218747,6.830028076171835,7.3889074707031,11.178825683593745,0.0,9.382608642578134,8.593197021484354,6.013531494140603,8.611342773437467,0.0
2015-10-09,"1,034.1","1,035.9","1,040.7","1,030.9",0,1.567097063743097,1.3636026331882818,1.6272462489409123,1.250393370049983,0.0,504.0246153831482,504.63888038635247,499.57350116729737,501.3271844768523,0.0,25.27840576171875,13.812241210937483,5.6469836425781414,14.393942871093747,0.0,270.60313799381254,253.49343141555786,249.94970842361445,251.03133205413818,0.0,14.782318115234384,9.333784179687473,6.423287353515628,11.769650878906248,0.0,13.710742187499989,12.14758789062497,4.349041748046863,8.504211425781241,0.0
2015-10-12,"1,027.8","1,032.1","1,033.3","1,024.2",0,3.6480090972094334,3.5641674695925984,4.911493289384737,3.630037632211168,0.0,508.6846153831481,509.17888038635255,505.18350116729744,506.3671844768525,0.0,26.82707763671874,16.401118164062495,4.024162597656243,18.17188232421876,0.0,273.26169146060937,257.63604066848757,253.76300737380973,254.23366115570067,0.0,19.285458984374987,13.334022216796873,10.966057128906245,9.573908691406244,0.0,17.370437011718742,15.706153564453132,3.4716027832031267,4.5938818359375215,0.0
2015-10-13,"1,022.4","1,028.1","1,028.1","1,016.0",0,1.3163957957086154,1.9219920907359664,2.597617762312234,1.5206927752660817,0.0,509.9846153831482,510.9388803863525,507.50350116729743,509.05718447685234,0.0,25.98775268554688,13.293466796875073,3.5556445312499365,18.65526000976563,0.0,271.3425996637344,258.5561877632141,254.6462642097473,254.71008083343503,0.0,17.45771484375,14.414401855468734,11.190653076171873,11.454313964843733,0.0,18.499984130859357,11.334696044921884,3.0269177246093704,4.626319580078132,0.0
2015-10-14,"1,010.7","1,015.5","1,018.3","1,009.8",0,0.7907408809169624,1.5220945435343765,2.52495590535724,1.5119083339005783,0.0,510.2446153831482,511.4988803863525,508.30350116729727,510.41718447685236,0.0,25.32439453125001,11.848638916015625,4.4205126953124365,16.42846801757812,0.0,269.17296404361724,257.80887575149535,253.98771928787232,256.82145717620847,0.0,16.231987304687483,14.896130371093726,9.748978271484397,11.280301513671816,0.0,17.531450195312495,10.927069091796842,2.5219067382812232,4.162777099609377,0.0
2015-10-15,"1,021.8","1,018.5","1,024.0","1,015.8",0,1.809689723658903,1.5485280383564717,1.9751889299335403,2.1167373500158875,0.0,509.1846153831482,510.21888038635245,507.45350116729736,509.5971844768525,0.0,21.082497558593765,8.637105712890639,6.92327514648432,13.370577392578115,0.0,267.17372454166406,255.29229738235475,250.96057390213014,256.0646102523804,0.0,10.699514160156264,14.951213378906255,7.356129150390643,6.265708007812487,0.0,14.648250732421866,8.127974853515607,5.1526953125000095,3.1645275878906087,0.0
2015-10-16,"1,028.3","1,026.8","1,031.3","1,024.7",0,1.994924732422885,2.2770800297294955,3.2448708455287147,2.164748525266782,0.0,508.6046153831482,509.6888803863525,507.43350116729744,509.5471844768525,0.0,14.608167724609391,6.116372070312513,9.565047607421867,11.178438720703118,0.0,266.24031267642977,254.36530336380002,249.54552080154414,255.3380874252319,0.0,15.711624755859336,15.994101562500019,6.314589843750013,5.925595703124987,0.0,11.308674316406245,4.603248291015609,6.5528344726562855,4.427393798828144,0.0
2015-10-19,"1,023.8","1,027.3","1,032.8","1,021.0",0,1.437333590104663,1.863018411801011,2.3132526442008845,1.4397503538845853,0.0,508.0246153831482,508.7488803863525,506.8135011672974,508.6371844768525,0.0,11.165222167968759,2.5630883789062864,10.823840332031226,6.347436523437477,0.0,265.2776344537735,253.01229372024537,248.3838765144348,253.44467983245846,0.0,11.557601318359342,16.259185791015636,4.260816650390666,9.052153320312481,0.0,7.989775390625003,1.7974523925780772,6.902282714843773,4.349053955078125,0.0
2015-10-20,"1,022.8","1,024.4","1,026.3","1,018.6",0,1.1073730849895924,0.8972191871273141,1.612091687809175,0.7251493351176805,0.0,507.6246153831482,508.69888038635247,506.4935011672974,508.15718447685236,0.0,10.9300048828125,2.3010327148437684,12.548198242187505,2.981566162109357,0.0,265.1732979059219,252.938813495636,247.40393999099732,253.652170677185,0.0,10.170230712890591,15.715728759765634,2.303231201171877,7.9014318847656115,0.0,5.295366210937504,1.9777014160155773,8.614750976562505,4.7858154296875215,0.0
2015-10-21,"1,023.7","1,025.1","1,029.8","1,018.0",0,1.5510469415048531,2.175540262529637,1.3641439563503468,1.9232312881310465,0.0,507.66461538314826,508.51888038635246,506.75350116729743,507.78718447685236,0.0,11.554709472656233,4.606032714843787,14.124453125000002,1.9005358886718569,0.0,266.39838701725,253.15341798782347,246.75145830154418,253.00589199066158,0.0,10.306762695312466,14.903337402343755,2.011527099609384,5.045567626953084,0.0,3.5480065917968657,1.7118469238281364,7.2444067382812705,5.739409179687503,0.0
2015-10-22,"1,028.9","1,021.0","1,030.9","1,020.2",0,1.4526411574963844,1.5435433836379957,1.1040289173817317,0.5712754430657014,0.0,508.9646153831482,509.66888038635244,507.57350116729737,508.7471844768525,0.0,13.503818359374973,6.096896972656282,15.233017578124995,1.788588867187491,0.0,268.8456892633438,254.6363342475891,247.8259138679504,252.89853054046623,0.0,11.812418212890599,14.630913085937493,1.4986645507812568,5.092293701171866,0.0,5.281510009765611,1.5818847656250117,5.61266357421872,6.518099365234367,0.0
2015-10-23,"1,039.8","1,034.9","1,047.3","1,033.3",0,1.2294919951058658,1.0470143085662813,1.2866879897800572,1.4271950262735005,0.0,509.6746153831482,510.35888038635255,508.01350116729736,508.9971844768525,0.0,13.429516601562488,4.1107250976562915,16.11987304687499,1.0590258789062204,0.0,271.0754341363907,255.28654542922973,248.67287797927852,252.8632766342163,0.0,9.735125732421864,13.310585937499981,1.4164099121093954,4.729573974609411,0.0,5.86065673828125,3.306552734374975,3.2988684082030773,6.410904541015612,0.0
2015-10-26,"1,035.9","1,037.7","1,041.7","1,033.7",0,1.6498475497846357,2.087803406945113,1.8847183265832428,1.605379234438169,0.0,510.82461538314817,511.95888038635246,508.8735011672974,509.8071844768525,0.0,15.918341064453125,6.488693847656248,15.578134765624998,1.9541455078124728,0.0,273.42409136295316,257.1194250679016,249.4752546882629,253.4383340072632,0.0,11.702691650390625,12.56162353515622,1.6188415527343978,2.6572558593750046,0.0,7.286444091796875,4.376975097656237,3.7861779785155822,6.359600830078125,0.0
2015-10-27,"1,027.7","1,035.1","1,035.1","1,027.3",0,0.7333481629855214,1.9752666885947971,0.6338314999435284,0.7149948039877018,0.0,512.0346153831482,512.8488803863526,510.14350116729736,510.8471844768525,0.0,17.182174072265642,8.72647216796878,14.033989257812493,2.536330566406229,0.0,274.4514314508438,257.7181408882141,250.7386018562317,254.060075340271,0.0,9.055440673828116,12.418792724609352,2.279793701171877,2.2591333007812406,0.0,8.718288574218763,3.3625268554687864,2.6687707519530934,5.353653564453088,0.0
2015-10-28,"1,038.8","1,028.2","1,040.8","1,025.8",0,1.0513148077477126,1.4013800090980566,1.0585644508820224,0.38397263180527264,0.0,512.5246153831482,513.7288803863523,511.01350116729736,511.91718447685236,0.0,17.941314697265643,8.118455810546891,11.8495361328125,3.3796411132812296,0.0,274.8030098199844,258.3343591499328,251.60561723709102,253.531003074646,0.0,7.9803320312500095,11.496296386718711,1.7497717285156114,5.3706567382812525,0.0,7.03085571289057,3.4132885742187913,2.519226074218728,4.682327880859361,0.0
