timestamp,Close,Open,High,Low,Vol,label,label_title,label_url,label_source,arma.warp_distance.Close,arma.warp_distance.High,arma.warp_distance.Low,arma.warp_distance.Open,arma.warp_distance.Vol,arima.warp_distance.Close,arima.warp_distance.High,arima.warp_distance.Low,arima.warp_distance.Open,arima.warp_distance.Vol,lstm.warp_distance.Close,lstm.warp_distance.High,lstm.warp_distance.Low,lstm.warp_distance.Open,lstm.warp_distance.Vol,cnn.warp_distance.Close,cnn.warp_distance.High,cnn.warp_distance.Low,cnn.warp_distance.Open,cnn.warp_distance.Vol,lstmcnn_wsum_combination.warp_distance.Close,lstmcnn_wsum_combination.warp_distance.High,lstmcnn_wsum_combination.warp_distance.Low,lstmcnn_wsum_combination.warp_distance.Open,lstmcnn_wsum_combination.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.warp_distance.Vol,lstmcnn_wsum_layer.warp_distance.Close,lstmcnn_wsum_layer.warp_distance.High,lstmcnn_wsum_layer.warp_distance.Low,lstmcnn_wsum_layer.warp_distance.Open,lstmcnn_wsum_layer.warp_distance.Vol
2015-01-21,"2,341.0","2,319.0","2,341.0","2,312.0",419010,0.0,,,,8.98396228585425,6.344005860579228,5.28808749486152,8.941000203974545,348592.973796078,8.959899756329467,6.424784510365543,5.245190818892752,9.580916754291367,343335.49242168124,1129.3406901359558,1133.2761909484864,1104.6700929164886,1121.5251163005828,590450.1416929364,14.6084228515625,24.7743896484375,71.40125732421875,16.237744140625,383844.90625,562.581521487236,596.7515163421632,533.7570151805878,554.6638222217559,409457.8209610283,10.79287109375,7.2568359375,28.53173828125,42.3976318359375,374029.678125,8.07001953125,48.394970703125,26.3249267578125,49.1383056640625,369178.85
2015-01-22,"2,380.0","2,340.0","2,385.0","2,323.0",659500,0.0,,,,6.670606635658804,4.000409573830711,7.030823175073102,4.445739381095108,359762.28938127094,6.818259908752407,4.244387163167266,7.023912490754402,4.84156296456249,395541.48266502033,1142.240690135956,1143.1761909484862,1116.5700929164886,1129.4251163005827,581141.1416929364,10.5108642578125,23.077685546875,76.71217041015625,10.95859375,369528.521875,572.8810209989548,607.6960231781006,548.2671226024628,561.3759804248809,407661.05507661705,15.8789306640625,6.3177490234375,25.8553466796875,41.99130859375,384491.734375,7.231201171875,45.6477294921875,28.048681640625,41.1149658203125,375581.921875
2015-01-23,"2,374.0","2,386.0","2,404.0","2,361.0",525680,0.0,,,,4.545264093397373,5.995287015458416,4.233601710960647,4.172037685862369,435783.0725524711,4.60984644047021,6.157902095469807,4.287120326759668,4.62275349810825,444772.5911353372,1154.740690135956,1156.1761909484862,1131.9700929164887,1140.825116300583,567330.1416929364,10.681689453125,26.513720703125,87.24095458984375,8.68037109375,410075.1,581.103835940361,620.4518581390382,566.958345746994,571.4669228076934,376426.26132661704,18.6474609375,8.438232421875,21.9,45.595654296875,379499.159375,11.0990234375,35.1114013671875,20.724365234375,31.0157958984375,394193.1125
2015-01-26,"2,405.0","2,348.0","2,416.0","2,338.2",367000,0.0,,,,3.4761583944225096,5.8493363126233815,9.868445818713463,5.548325135627147,191767.24052852692,3.561105468754568,6.009898575602983,9.787873170761305,5.2937113782530565,185311.42266820482,1166.6406901359558,1170.3761909484865,1149.0700929164884,1155.0251163005828,265898.1416929364,19.7880126953125,19.9744384765625,93.83243408203127,12.337548828125,148806.375,590.115505862236,631.6925930023194,588.5358115673065,584.2093910694123,58204.972393822696,15.515234375,5.9645751953125,23.6387939453125,50.1235595703125,93208.271875,9.6905029296875,33.1275146484375,14.618798828125,22.55546875,132821.625
2015-01-27,"2,353.0","2,405.0","2,411.0","2,342.0",513799,0.0,,,,6.824669834042743,5.632441426703191,6.208994422124624,7.904243458235896,147978.10197875134,6.899283244365279,5.71288576403299,6.198660970141691,8.055862204716504,129591.75560689234,1178.740690135956,1183.2761909484864,1159.0900929164884,1164.7251163005828,256612.14169293642,22.1874267578125,21.7117919921875,85.73655273437498,11.4040771484375,126668.29375,597.4858427762986,640.4541774749756,601.0389658641815,593.0835365772248,49173.516143822686,20.1392822265625,7.3538818359375,24.60371582031248,50.50390625,68508.490625,15.0171875,37.7684326171875,16.781621093749983,10.76484375,102934.05625
2015-01-28,"2,384.0","2,370.0","2,384.0","2,326.0",439580,0.0,,,,7.729030903774582,4.0774842355885985,3.9593869804226416,8.869684343972859,82593.9895580938,7.731978266383932,4.001212530427302,4.107554353294336,8.808343925695997,84188.70317318315,1182.1406901359558,1192.2761909484864,1165.6900929164888,1176.2251163005828,248498.04169293641,32.44287109375,17.80751953125,78.80715820312498,19.136669921875,74963.946875,595.6970122098923,644.6605373382569,607.4424448680878,603.4611855030059,79971.8083313227,20.025439453125,5.3384033203125,29.611918945312482,57.7571044921875,52309.721875,13.09296875,42.0364013671875,22.138896484374985,12.9552001953125,63796.2125
2015-01-29,"2,411.0","2,374.0","2,418.0","2,347.0",653650,0.0,,,,7.313199188456019,8.470695889004219,2.754513626094467,5.82637820783375,57641.42617444143,7.382500459504218,8.397090015449157,2.897996440511906,6.221810879599753,51561.497103249036,1186.4406901359555,1196.5761909484866,1167.0900929164884,1181.325116300583,250555.04169293641,32.4510498046875,24.151416015625,76.95327636718748,25.5638916015625,62060.684375,597.0913115262986,643.3548488616944,604.5525767040252,607.1435341358185,94361.91445161699,19.751904296875,11.0892578125,26.584111328124987,58.3829345703125,67792.015625,17.6029541015625,44.9810302734375,21.807841796874985,16.5726318359375,60608.1375
2015-01-30,"2,365.0","2,411.0","2,419.0","2,358.0",556370,0.0,,,,4.595845666384503,6.491012892171876,7.325258117242218,5.189407175260929,86228.41303505049,4.589755605936307,6.4151813111343925,7.148378687844432,5.634370002711738,72785.57493088426,1189.5406901359559,1199.8761909484865,1169.4900929164887,1184.7251163005828,249970.04169293641,35.36611328125,15.8330078125,83.16416503906248,29.6191650390625,93283.54375,595.4796293973923,640.7922878265382,600.0274546337128,609.1381874561309,80283.55846102834,18.3687255859375,8.3959716796875,24.15645019531248,60.0723876953125,64692.184375,16.1515869140625,46.0480712890625,20.61360351562498,12.297412109375,78418.60625
2015-02-02,"2,342.0","2,367.0","2,378.0","2,310.0",673280,0.0,,,,8.384380345838554,3.9239557173113098,4.424373877063545,7.454176145663178,69327.26819470848,8.379888243694904,3.9233313264638574,4.728720513396775,8.002133949660267,57279.20572685225,1188.6406901359558,1201.3761909484865,1169.1900929164888,1187.2251163005828,253039.04169293641,30.5632080078125,11.6786376953125,87.10771972656248,38.8585693359375,83619.509375,590.7018950223923,637.5086452484131,591.8230967235565,607.899515581131,81563.80846102835,15.36435546875,6.3121826171875,18.616679687499982,57.38408203125,74741.090625,14.003955078125,45.6242919921875,15.888090820312481,16.4824462890625,82335.709375
2015-02-03,"2,383.0","2,344.0","2,393.0","2,344.0",586920,0.0,,,,8.709459566821034,6.885246456227832,6.923064455079839,10.18183334608284,28074.510503807152,8.576698874007025,6.733529466885375,6.8508525123202615,10.721601916453617,40200.27280572771,1182.3406901359558,1197.5761909484866,1166.3700929164886,1189.125116300583,283667.04169293644,24.8765869140625,9.0992919921875,86.4564208984375,40.9119384765625,44462.828125,582.4733305692673,630.5243434906007,581.3894126415253,607.4177162647247,126658.69596102837,15.7986083984375,9.1635009765625,14.19306640625,56.0047119140625,64468.9375,12.1030029296875,49.2775146484375,26.485302734375,18.1788330078125,65106.009375
2015-02-04,"2,382.0","2,380.0","2,384.0","2,345.0",542740,0.0,,,,7.685510617991168,6.0612150092806125,5.275530055942137,5.957161694642855,21827.87720894379,7.766255493907237,5.9854650558897005,5.280372270437828,6.793029495085057,35009.265822230045,1185.3406901359558,1195.7761909484864,1166.5700929164884,1183.0251163005828,290979.1416929364,19.263330078125,10.43447265625,90.7349365234375,34.3020263671875,57940.540625,585.2094267606735,627.769277572632,574.6675864696502,598.1939125537872,128670.39127352837,17.2832275390625,13.7145263671875,10.2135498046875,45.987890625,75393.90625,10.1990478515625,51.32421875,27.2006591796875,19.5056640625,81178.809375
2015-02-05,"2,361.0","2,363.0","2,384.0","2,340.0",240500,0.0,,,,3.849258561957413,5.6628714375267455,4.52044110240804,4.145947874160266,19470.272216741345,3.942915462332576,5.663108684459303,4.333876595819175,4.8086496317506775,28293.65250983378,1185.1406901359558,1195.7761909484864,1168.4700929164887,1184.0251163005828,301295.1416929364,13.961279296875,11.567041015625,93.6502685546875,25.98046875,60845.540625,582.7377959012986,627.5718532562257,574.0353110790253,596.5870399951934,125231.12721102836,19.9440185546875,16.342333984375,10.029443359375,43.0947021484375,67111.928125,9.0842041015625,52.6303466796875,23.2136962890625,12.76640625,72630.378125
2015-02-06,"2,356.0","2,354.0","2,362.0","2,330.0",413010,0.0,,,,7.713495335499648,2.7741774897599956,4.916170721807612,5.527056536684814,64172.53302811454,7.678379232478711,2.6984794851342486,4.857767132125536,5.6302692055031,49856.5779791421,1180.1406901359558,1192.3761909484865,1167.7700929164887,1182.9251163005827,259980.14169293642,7.354052734375,16.384326171875,90.688818359375,22.6884033203125,114183.109375,578.9272368192673,623.4553249359133,572.7887412548065,592.9458290576935,98204.04687500004,25.7581787109375,22.797265625,7.8779541015625,36.6636962890625,84685.621875,7.4673095703125,58.9842041015625,22.2435791015625,25.35341796875,119237.928125
2015-02-09,"2,334.0","2,347.0","2,354.0","2,326.0",456580,0.0,,,,3.8257534245300575,7.32582920340892,8.049482899896978,5.398605440890332,62795.65950325472,3.762188161240693,7.2133807174653155,7.8962880224247325,5.5790784467887535,52045.49143568836,1179.240690135956,1186.6761909484862,1164.9700929164887,1177.2251163005828,245644.14169293642,5.4066162109375,20.975146484375,83.532568359375,16.049169921875,91569.0125,579.0366118192673,616.8173854827883,569.0232261180878,585.7685585498809,118453.24127352836,31.19814453125,33.74248046875,6.8904052734375,29.6132080078125,93791.259375,11.9051025390625,68.309228515625,21.9551025390625,26.9881103515625,99659.490625
2015-02-10,"2,387.0","2,341.0","2,390.0","2,338.6",462590,0.0,,,,6.815302340362086,2.35664035239497,5.444919177127304,3.260547322073444,45325.713099410685,6.819267873873013,2.221721098523449,5.737233499476769,4.081948213882834,43993.23115738497,1178.4406901359555,1184.2761909484864,1166.5700929164884,1175.2251163005828,223974.14169293642,13.0890869140625,26.745361328125,85.13994140625,16.54013671875,70711.0671875,577.3772978544235,613.8380153656008,570.4439780712128,581.248929643631,113454.69739382267,32.184326171875,40.0224365234375,8.413037109375,27.8022216796875,84108.11875,13.167041015625,70.62841796875,19.5444580078125,38.1602294921875,86063.425
2015-02-11,"2,378.0","2,383.0","2,394.0","2,361.0",542150,0.0,,,,5.7839097859007325,4.389763048756185,3.4576800379587893,4.2346810417321645,56541.52286495522,5.7910268191874374,4.331251391861452,3.6274034926664167,4.560731841473761,52108.614116586614,1178.8406901359558,1183.9761909484864,1166.030092916489,1174.9251163005827,211541.14169293642,12.7451416015625,26.76005859375,82.18927246093747,19.180517578125,70697.4453125,577.9392973661422,612.8719142913819,571.9594834423066,580.274222612381,83902.92122043969,31.03173828125,42.310205078125,10.282114257812509,27.3496337890625,56225.140625,11.239697265625,67.152490234375,20.363168945312513,40.0450927734375,50847.290625
2015-02-12,"2,414.0","2,370.0","2,419.0","2,369.7",650670,0.0,,,,3.4230204104400404,2.5192955532224457,3.861191319734826,5.995778723790638,59245.81926094662,3.34699274465479,2.5360222532468013,4.09782671006783,6.164684019971356,55267.440586593635,1178.4406901359555,1184.9761909484864,1167.6300929164886,1175.2251163005828,211482.14169293642,15.732666015625,22.907275390625,78.30279785156247,20.905517578125,112064.0359375,578.0265288114548,613.1166408538819,573.941636762619,580.1733559131623,96410.95846102836,29.7603271484375,40.7343017578125,8.018247070312508,28.486767578125,79615.68125,15.37197265625,63.7421630859375,21.62400878906251,46.482080078125,77598.315625
2015-02-13,"2,400.0","2,415.0","2,436.0","2,389.0",409290,0.0,,,,4.622298934676518,5.9496961125868895,1.9297779709280347,2.314927643545525,28670.120933377555,4.625435875334143,5.949703519571812,1.777792882804397,2.36657614238743,33636.70554567812,1183.740690135956,1188.4761909484864,1170.6000929164884,1175.9251163005827,252499.14169293642,18.648876953125,20.8334716796875,73.77243164062497,17.776220703125,61767.8390625,583.0481352567673,616.3241359710694,575.4077427196503,580.6231728076934,122773.83658602837,23.395751953125,37.3939208984375,8.216621093749973,27.680859375,69046.55,13.3568359375,58.7907958984375,19.910170898437578,43.234716796875,48888.615625
2015-02-16,"2,392.0","2,388.0","2,402.0","2,369.0",429300,0.0,,,,4.1963895266021165,4.233490456245545,2.6746794001221588,5.414471325609247,31369.86622058025,4.116820821112607,4.310007522630213,2.510905541627108,5.814323060943207,37569.1966252396,1188.1406901359558,1195.8761909484865,1176.5000929164885,1182.0251163005828,252127.14169293642,18.2449951171875,13.8471923828125,76.24789550781247,13.141552734375,54850.534375,586.2638579130173,624.5522243499756,581.5382725048064,586.2266762256622,110720.60377352836,18.887158203125,29.2165771484375,7.4342480468749725,35.0166259765625,48789.025,11.898046875,50.4989501953125,15.269438476562526,38.8259521484375,50109.584375
2015-02-17,"2,422.0","2,361.0","2,423.0","2,361.0",683050,0.0,,,,7.189214348548102,8.258466786308508,3.871043313118389,3.4368153206883107,40665.97678555282,7.183949492980855,8.334720092357975,3.6750568685602962,3.7329447410582364,40543.3055826192,1193.9406901359555,1200.6761909484862,1180.800092916489,1186.125116300583,249399.14169293642,14.7109619140625,11.1778076171875,75.18305175781248,10.1638427734375,66772.009375,592.1871733427048,629.8400905609133,584.9303867626188,590.4287758350372,96846.07408602835,14.6529541015625,24.056787109375,4.9958642578124905,36.3489990234375,30329.73125,12.00859375,47.4554443359375,13.763603515625027,34.871630859375,26730.365625
2015-02-18,"2,435.0","2,429.0","2,439.0","2,422.0",938790,0.0,,,,4.294664274940624,3.7176835897626006,3.909960808108417,6.9636228318732725,49764.884568360285,4.2763858562101165,3.793343843293087,3.8863760593675583,7.283170080399349,52015.236572851936,1197.4406901359555,1203.9761909484864,1183.040092916489,1188.125116300583,271445.1416929364,10.237841796875,9.6021728515625,74.07190429687498,4.4544189453125,63964.221875,593.9751982450485,633.1531276702882,586.3922129344941,592.0372719287873,115321.80846102835,10.2654541015625,22.4873046875,5.155375976562482,34.41298828125,46640.6375,15.04970703125,50.05693359375,12.844697265625019,36.62080078125,37296.965625
2015-02-19,"2,454.0","2,437.0","2,458.0","2,425.0",354520,0.0,,,,5.307366498300053,6.0642704735792,8.213060598308719,8.129878256486062,84653.89085969518,5.452386803513264,6.215376412977003,8.21125694821294,8.311985512049706,91815.31002250288,1203.1406901359558,1208.4761909484864,1189.1400929164888,1192.7251163005828,311109.1416929364,11.593896484375,8.1880126953125,76.66719238281249,6.4555419921875,78286.978125,598.3943022489548,637.7776882171631,591.9158945751191,593.8079506397247,145672.29908602836,7.5625732421875,22.408251953125,7.569926757812482,36.168212890625,63008.609375,13.2271240234375,50.5140869140625,11.100678710937519,27.13505859375,66026.665625
2015-02-20,"2,461.0","2,451.0","2,466.0","2,434.0",380360,0.0,,,,3.504442331442533,5.818516707535901,2.975704278810281,5.5588796811052354,102440.93224506699,3.506230116902498,5.967820060548728,3.007932270033552,6.357054612993716,104370.847967902,1207.1406901359558,1212.3761909484865,1194.6700929164886,1199.4251163005827,281494.1416929364,14.47216796875,12.799072265625,80.85048828125,5.9603515625,92764.771875,599.4860502958297,641.2888942718506,598.5391807079316,599.3239784717559,120010.31471102836,11.212890625,23.22724609375,10.5581787109375,39.288330078125,54346.453125,12.844482421875,51.353857421875,10.2363525390625,25.727294921875,79666.959375
2015-02-23,"2,506.0","2,474.0","2,511.0","2,474.0",428400,0.0,,,,1.9771052224574304,6.007165146211082,3.082502260493448,4.4056879980167185,97901.66821492996,2.0402310560101795,6.080645327091816,2.996381244741224,5.362869353376436,100967.10303104078,1213.240690135956,1215.3761909484865,1199.1700929164886,1203.0251163005828,278601.1416929364,22.7171875,20.9836669921875,84.5558349609375,6.1857177734375,102996.18125,602.987625002861,642.9828517913819,604.1289634227753,601.7779213428497,111723.09596102832,10.894580078125,24.016552734375,11.828466796875,36.9814208984375,63273.725,12.9205810546875,55.319091796875,10.1633544921875,22.9734375,79676.978125
2015-02-24,"2,514.0","2,499.0","2,521.0","2,485.0",562460,0.0,,,,7.746594093368503,6.537698396322912,6.403823822430833,5.2653311364158535,93575.05281281311,7.814390888857952,6.687163257487872,6.458900829895357,5.659705082915616,105166.32521259716,1224.6406901359558,1226.2761909484864,1209.6700929164886,1211.625116300583,278511.1416929364,21.64697265625,21.7498046875,89.8194091796875,9.0994384765625,119193.4375,610.963455080986,652.9075099945069,613.4909263134002,607.9008949756623,108360.21158602834,8.9747802734375,11.74287109375,17.1672607421875,37.064453125,76128.11875,12.810302734375,51.436962890625,7.3795166015625,16.9969970703125,89506.025
2015-02-25,"2,508.0","2,511.0","2,553.0","2,498.0",342940,0.0,,,,2.6803812027571894,4.7551717591430585,8.748310324221256,9.452816863320184,97630.24901830776,2.7478282708804267,4.902766260973293,8.591360465481557,9.864553834152046,101903.97176805363,1233.8406901359558,1236.0761909484866,1222.0700929164884,1225.4251163005827,266452.1416929364,24.7875732421875,23.7805908203125,93.6492431640625,18.035400390625,133446.4484375,616.6602812528611,660.9834621429444,624.1336265087127,620.5289467334748,107804.63814852832,11.844677734375,13.726611328125,20.8869384765625,49.491552734375,78258.90625,10.6207275390625,46.4626708984375,5.3416015625,7.5505615234375,99857.825
