timestamp,Close,Open,High,Low,Vol,arma.FTSE100.warp_distance.Close,arma.FTSE100.warp_distance.High,arma.FTSE100.warp_distance.Low,arma.FTSE100.warp_distance.Open,arma.FTSE100.warp_distance.Vol,lstm.FTSE100.warp_distance.Close,lstm.FTSE100.warp_distance.High,lstm.FTSE100.warp_distance.Low,lstm.FTSE100.warp_distance.Open,lstm.FTSE100.warp_distance.Vol,cnn.FTSE100.warp_distance.Close,cnn.FTSE100.warp_distance.High,cnn.FTSE100.warp_distance.Low,cnn.FTSE100.warp_distance.Open,cnn.FTSE100.warp_distance.Vol,lstmcnn_wsum_combination.FTSE100.warp_distance.Close,lstmcnn_wsum_combination.FTSE100.warp_distance.High,lstmcnn_wsum_combination.FTSE100.warp_distance.Low,lstmcnn_wsum_combination.FTSE100.warp_distance.Open,lstmcnn_wsum_combination.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.High,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer_lstmDlayer.FTSE100.warp_distance.Vol,lstmcnn_wsum_layer.FTSE100.warp_distance.Close,lstmcnn_wsum_layer.FTSE100.warp_distance.High,lstmcnn_wsum_layer.FTSE100.warp_distance.Low,lstmcnn_wsum_layer.FTSE100.warp_distance.Open,lstmcnn_wsum_layer.FTSE100.warp_distance.Vol
2012-12-21,"5,939.99","5,958.34","5,958.34","5,894.10",933060000,2.914522554783161,3.8782314767568096,3.225184248738151,4.9422221397793695,80406569.5473491,2966.5647702445976,2972.118662120819,2955.7268938941947,2961.6463662872306,306747999.8634191,201.53488867187497,103.62446484375003,44.90399609375,23.366873046875025,265598012.8,1399.8201721420287,1493.4580943126682,1503.9532953662872,1460.1107818374635,297925640.82282907,11.927017578125017,2.317052734375011,123.403474609375,65.25163671875006,538750355.2,50.10637304687498,12.998908203124936,50.85323046875001,64.24011132812494,103157324.8
2012-12-24,"5,954.18","5,939.99","5,957.69","5,937.10",149880000,4.5051314217430445,5.416385475591231,11.658166443705795,2.450294714757729,71846741.72840945,2968.3877702445984,2973.502662120819,2953.6028938941954,2964.5193662872307,347057999.8634191,196.52532031249996,95.78353125000004,51.68434374999997,25.982542968750018,282411671.6,1401.9268635482788,1494.0170210704807,1501.8080307178498,1461.7323902359008,343013212.82282907,7.022337890625023,2.3544882812499965,123.97688671875002,67.93122460937502,582249958.4,47.50681445312493,15.242917968749952,46.06980664062503,65.09279882812498,151814156.8
2012-12-27,"5,954.30","5,954.18","5,997.04","5,942.44",340700000,4.452241942578167,4.166269370054579,10.879226742283482,4.282962157424118,110209741.72840944,2972.5907702445984,2976.879662120819,2959.211893894196,2966.3423662872315,308694999.8634191,197.395703125,86.7883671875001,59.09077343749996,23.490646484375066,198904790.0,1402.2352590560913,1495.345437086105,1505.5158100147248,1458.6237496109009,290865096.02282906,6.719226562499897,4.353498046875028,130.63412890625006,71.80124218750007,555432126.4,49.255126953125,18.374132812499923,52.48920703125005,63.65232226562493,151701540.8
2012-12-28,"5,925.37","5,954.30","5,975.97","5,915.32",306910000,3.6823828196279456,7.217652995442496,5.132341405290754,4.533132170345925,142545741.72840947,2974.4307702445976,2981.942662120819,2962.3458938941953,2970.5453662872314,276358999.8634191,208.01470703125003,79.14172460937506,70.65066992187505,21.314794921875,254275818.8,1401.6718655014042,1500.6475484142304,1507.5343070850372,1458.931095314026,273118275.22282904,8.38993554687504,3.871328125000036,132.34449609374997,71.016943359375,546790040.0,49.407578125000065,20.308470703124925,56.154798828124974,64.353173828125,149333595.0
2012-12-31,"5,897.81","5,925.37","5,925.43","5,873.43",164640000,4.770039824742253,5.844463323254968,6.0848062103738805,3.4062283139167446,186192741.72840947,2970.8087702445982,2981.757662120819,2960.2878938941953,2972.3853662872307,232711999.86341912,196.66746289062505,76.72662695312502,78.42385546875002,22.700332031249946,250106384.4,1394.6866574935916,1500.5278804454806,1503.6361947803498,1457.6426773452758,197692997.62739488,7.058974609375037,3.4426132812500327,128.294748046875,76.53070312499995,519361052.8,43.79387890625003,13.711691406249974,52.04274609374998,63.91680664062507,130665103.8
2013-01-02,"6,027.37","5,897.81","6,044.57","5,897.81",652660000,6.026613941882531,7.567968989809924,12.276809792762014,4.489715369632359,229385741.72840947,2964.7557702445984,2977.213662120819,2952.623893894196,2968.7633662872313,189518999.86341912,185.00694335937504,80.31452343749997,91.26016992187496,34.11906054687497,227834799.6,1383.230508079529,1495.0830747814182,1494.8258813037876,1450.8436509780884,182032516.0273949,12.762470703125016,10.492544921875012,118.21941992187504,84.24430468749998,481508401.6,35.877451171875045,15.683449218749955,36.150265624999975,57.10369335937503,117072715.0
2013-01-03,"6,047.34","6,027.37","6,051.30","6,016.80",470670000,14.877125334460745,14.917806741624466,9.364476016519802,5.87004117166116,225675569.54734907,2973.4937702445977,2985.8366621208197,2952.994893894196,2962.7103662872314,161478999.86341912,195.95778515625003,69.64630859375002,89.84942382812496,39.107998046874954,231951456.0,1389.372023704529,1499.7830034923556,1493.3522035694125,1442.7302505874634,124189744.81826323,18.576570312500007,15.108695312500005,112.85467773437504,93.04232421874994,441989662.4,39.94255078125006,15.074417968749911,31.754126953124977,47.38995117187507,96026820.6
2013-01-04,"6,089.84","6,047.34","6,089.84","6,038.02",548930000,2.8906023678476234,10.602690279597482,13.157749740625329,14.793398463810265,193596569.5473491,2982.8097702445984,2995.197662120819,2960.9648938941955,2971.448366287231,193557999.86341912,208.05303320312504,62.09331640624996,79.17927734374999,35.720414062499906,251148502.4,1397.458897727966,1507.5372163829807,1500.2400014209747,1451.9537974624634,194294417.62282905,23.140734375000008,11.529249999999955,116.55709960937502,89.65149218749994,445553036.8,43.91900000000005,17.468382812499932,33.82658593749993,53.335177734375065,62202358.2
2013-01-07,"6,064.58","6,089.84","6,091.50","6,060.75",571660000,8.436638866775775,10.73135236301314,6.237760120413167,2.619655624299412,172773569.5473491,2996.3637702445985,3004.47766212082,2970.5228938941955,2980.7643662872315,214380999.86341912,215.71181835937503,60.10774999999993,66.26888476562489,30.68019531249993,277300092.0,1408.0647043685913,1512.6990279064182,1507.7116244678498,1460.5702369155883,190483397.62282905,33.201453124999986,17.416623046874975,127.4240351562501,86.65189843749997,427380363.2,51.03824609374997,22.875873046874947,39.892447265625016,59.29634375000005,25764171.2
2013-01-08,"6,053.63","6,064.58","6,088.18","6,053.63",663120000,7.796420036292875,11.122043423224659,9.667235585467916,7.999050057371822,146298569.5473491,3010.284770244599,3016.030662120819,2985.065893894196,2994.318366287232,240855999.86341912,234.80264257812505,57.28106835937497,54.03057226562487,27.54180273437496,318194757.6,1419.6603137435916,1522.8934585704806,1519.7146830615998,1471.2313414077755,238037708.82282907,35.175017578124965,27.301828124999968,143.67284570312512,76.14408984374995,427070716.8,61.22975390624997,29.017062499999966,45.309128906250045,68.56382031250004,82388654.4
2013-01-09,"6,098.65","6,053.63","6,112.27","6,053.63",812120000,15.342320422058766,16.589878788802615,7.89202918903211,7.733651899726193,96450569.5473491,3025.8667702445982,3032.3056621208193,3003.085893894196,3008.239366287232,290703999.8634191,244.7941640625,47.85738671874997,43.9695078124999,17.86126562499994,349971690.4,1429.7122112045286,1536.3679214611057,1534.2854398975373,1482.1354224624633,264642229.62282905,31.799876953125025,26.302525390625032,158.69924218750015,65.47470117187495,465546643.2,74.43566796875002,22.50822460937497,54.39439062500024,77.89761328125005,116660843.2
2013-01-10,"6,101.51","6,098.65","6,118.30","6,090.61",764650000,6.58629432488051,6.034336535744568,12.431438716319734,15.473296794863106,88066741.72840945,3032.9947702445984,3039.0756621208197,3018.6678938941964,3023.8213662872313,306649999.8634191,249.54711523437496,48.07752343749989,34.996687499999915,5.744564453124986,329108332.4,1426.4958508529662,1542.2183413829807,1546.5046225147248,1494.9071441421506,297597405.6228291,33.058541015625,28.029312500000106,168.9805097656251,57.65085546874998,479341795.2,79.056197265625,26.428130859375138,72.65052929687508,89.36071679687502,89407916.8
2013-01-11,"6,121.58","6,101.51","6,121.58","6,095.07",685720000,5.8393339411905805,6.137178463713099,4.80755249890899,7.255665736537412,58668741.72840946,3038.4117702445983,3045.775662120819,3026.048893894196,3030.9493662872314,336047999.8634191,246.485794921875,48.672787109374894,30.13586132812507,5.5871640624999594,364120667.6,1423.6236906967167,1546.3498843517307,1551.13313228035,1498.2000367202759,336534551.22282904,31.458744140625004,32.09737890625011,169.58167578125003,58.82378320312501,516907382.4,79.5543984375,26.758462890625104,74.77044531250003,91.4053671875,154338993.6
2013-01-14,"6,107.86","6,121.58","6,134.17","6,104.90",628350000,5.768227966551876,2.3899743327355285,3.642705124432177,5.520550364243901,44989741.728409454,3041.585770244599,3048.949662120819,3031.753893894196,3036.3663662872314,349726999.8634191,246.5326953125,53.379841796874906,33.47416406250004,9.501300781249938,339443105.2,1423.5019143295292,1548.6348218517307,1553.6114477100373,1499.7511919937133,331541622.42282903,29.666923828124986,27.790777343750143,163.60620703124997,59.459419921875,547074683.2,78.21477539062498,18.316021484375145,73.49966406249995,91.743216796875,195960238.4
2013-01-15,"6,117.31","6,107.86","6,117.31","6,086.21",701000000,4.0044267234780815,2.2199257745984142,3.234559941055795,5.7500352394733465,39320741.728409454,3045.913770244599,3053.216662120819,3036.1688938941948,3039.5403662872322,355395999.8634191,241.03139843749997,53.8293945312499,35.64261132812508,5.070359374999953,318059743.6,1425.7790110092162,1546.2654204845428,1555.3855541553498,1498.5834927749634,379497776.82282907,26.821667968749992,24.036000000000147,152.75758398437492,59.59987304687502,574455203.2,76.45161328124995,14.30850976562515,72.89127539062493,91.57864257812498,203171064.0
2013-01-16,"6,103.98","6,117.31","6,117.33","6,076.12",818410000,5.631562197848688,4.948300698759885,3.6346885562247735,3.5838274869382074,35532741.72840945,3052.2817702445977,3056.12966212082,3039.4268938941955,3043.868366287232,359183999.8634191,239.18391992187497,54.2095585937499,35.031388671875085,6.446964843749992,288707426.8,1428.5534807357787,1547.2007349376681,1554.895629350662,1498.8656431655884,372458689.6228291,31.761458984374986,16.980984375000116,143.6703691406249,58.36830859375005,605331760.0,76.70677148437498,19.613927734375103,72.28589648437493,93.57793164062497,257147236.8
2013-01-17,"6,132.36","6,103.98","6,135.89","6,087.49",622930000,2.888902700614472,1.235896930704348,5.125227367657135,5.707601406187768,36161741.728409454,3052.8147702445985,3056.6356621208192,3041.675893894196,3050.236366287231,359812999.8634191,235.13889257812497,57.98119531249995,38.16085546875011,8.11974999999993,333643736.8,1426.4588440170292,1542.7557095470431,1553.9202885303498,1501.5962652359008,389460516.02282906,28.381031249999975,14.083421875000024,137.7736171874999,52.67037695312502,637277128.0,70.71945898437498,16.01061718750007,69.7346523437499,96.212923828125,284374473.6
2013-01-18,"6,154.41","6,132.36","6,172.49","6,131.93",713500000,5.234985787017831,2.8340909208214726,2.020799157239435,2.7782504798015,50333741.72840946,3055.8997702445986,3058.3946621208192,3041.3638938941963,3050.769366287232,345640999.8634191,230.05255468749996,62.88816210937493,48.0012734375001,9.1429316406251,332235672.0,1430.2315149154665,1542.1598267345432,1551.0076781787873,1498.8755298843384,342708277.6228291,26.867789062499924,8.403164062500036,130.04814062499992,56.28527734375002,633015425.6,69.34640234374993,11.937175781249973,64.8217734374999,91.45891210937498,243544897.6
2013-01-21,"6,180.98","6,154.41","6,182.23","6,154.41",401150000,4.514048796556745,5.449240783176809,5.835424552600852,4.948186328678822,47555741.72840946,3059.1827702445985,3063.485662120819,3045.0498938941955,3053.854366287232,348418999.8634191,233.37608203124992,61.92680078124995,53.64764648437504,10.585355468750095,385575480.0,1435.0465461654662,1543.1253628673553,1552.0968031787872,1499.841413673401,347239221.6228291,23.769199218749872,11.156841796875053,128.19195312499997,51.09563867187508,636221105.6,67.83863085937493,16.88351562500002,59.83599609374996,89.15509374999992,254771054.4
2013-01-22,"6,179.17","6,180.98","6,188.58","6,149.18",558350000,4.179969179394993,3.92784780862521,4.9785035607303145,4.136061496981164,70275741.72840945,3066.4947702445984,3068.291662120819,3050.0008938941955,3057.1373662872315,325698999.8634191,230.01195898437493,60.7751953125,59.10538671875001,13.460062500000005,380572865.6,1438.3211682357787,1549.1189361095433,1555.1171391162873,1502.1294429702755,302457237.6228291,18.90614843749991,13.6496015624999,128.5331875,57.8317792968751,602637230.4,71.7632773437499,20.814810546875016,57.780892578124984,86.45420703124992,208344198.4
2013-01-23,"6,197.64","6,179.17","6,200.49","6,178.47",685180000,3.278520898675469,2.132546693340191,3.2082178489005857,3.946615051235221,84540741.72840945,3072.6807702445985,3075.418662120819,3056.297893894196,3064.4493662872314,311433999.8634191,235.75801757812488,60.48408398437505,63.04539843749999,10.364716796874927,367197795.2,1439.354140892029,1552.1495005626682,1559.5705600147248,1509.6711304702758,306965584.42282903,18.717441406249872,14.69042968749991,131.43409375000002,55.379105468750105,561743008.0,73.40601562499988,23.126087890624966,58.35889843750001,88.5323203124999,154069588.8
2013-01-24,"6,264.91","6,197.64","6,271.40","6,186.48",655650000,5.4703465108546885,4.1908630442489985,5.458157424671754,2.8606940317270526,89043569.5473491,3082.0467702445976,3083.734662120819,3066.532893894196,3070.635366287232,298110999.8634191,233.73012109374997,61.55158007812506,58.31757617187496,7.752398437499959,350039796.8,1447.6236809310917,1559.9859107189181,1568.380535600662,1514.2498306655884,287646768.82282907,27.268988281249946,13.06881640624997,139.90044140625002,60.739638671875134,520699179.2,77.25184960937493,26.560000000000038,65.01884960937505,89.86426757812487,157022953.6
2013-01-25,"6,284.45","6,264.91","6,284.45","6,247.33",585520000,9.253974796175132,10.979052575859898,6.230391049910759,5.386889546125895,85771569.5473491,3095.3017702445977,3097.28566212082,3076.431893894196,3080.0013662872307,301382999.8634191,251.25953515625,55.495355468750134,53.24377148437498,7.256228515624935,268607304.0,1458.6527776107791,1573.2270230236054,1576.6263617725376,1522.021030860901,323386312.82282907,31.828580078124922,31.12441992187487,147.43957812500003,49.46445898437505,496400609.6,84.83219140624995,39.44600195312486,72.08157031250002,95.01122460937496,113756070.4
2013-01-28,"6,294.41","6,284.45","6,311.26","6,277.04",533450000,5.3025671773169964,3.071837373094877,8.465552013321211,9.251185780436751,98569569.5473491,3108.3057702445985,3108.4816621208192,3087.971893894196,3093.256366287231,288584999.8634191,260.65362304687494,50.080566406250185,46.92316406250002,7.260083984374888,239509529.6,1463.8296047592166,1583.0752691173554,1585.7714643116,1530.705132423401,308677330.42282903,41.749619140624965,38.55264648437488,155.0950078125,43.60140234375003,452844689.6,91.78326171874996,46.57120117187488,83.89232226562498,105.09239648437496,103496921.6
2013-01-29,"6,339.19","6,294.41","6,346.37","6,285.77",641750000,2.408982315105186,5.353543171001093,4.6333983715047005,5.2096701341069105,85339569.5473491,3119.6487702445984,3121.384662120819,3100.2348938941955,3106.260366287232,301814999.8634191,274.40087109375,45.00893164062499,37.811458984374994,6.902023437499883,226487644.8,1466.9195774154666,1595.243430250168,1594.947501420975,1538.5879166030884,320084605.6228291,40.61527734374995,44.553986328124935,163.015869140625,36.20990234375004,453952664.0,97.9234296875,51.268953124999925,96.567578125,112.13941406249997,150909239.2
2013-01-30,"6,323.11","6,339.19","6,354.46","6,316.29",691740000,7.186618018417358,6.7014492271343435,5.2266167021814915,2.0785988875639303,76999569.5473491,3135.6507702445983,3137.163662120819,3113.893893894196,3117.6033662872314,310154999.8634191,295.64159179687493,36.8000566406251,23.597425781249875,9.12858203124988,266289516.8,1479.4371535873413,1611.2122007579806,1605.9205395069125,1545.7880699234008,308910476.42282903,56.85489453125001,49.28071874999986,172.9513828125,36.514769531250025,465121230.4,109.25257812499994,59.628103515624936,106.67262304687502,113.974064453125,172004536.8
2013-01-31,"6,276.88","6,323.11","6,323.11","6,276.88",809380000,9.590556009446027,9.184121070358287,4.893364165566618,7.011128827336142,76343569.5473491,3148.1977702445984,3152.560662120819,3127.675893894196,3133.6053662872314,310810999.8634191,305.6656914062499,31.570892578125036,24.176171875,13.06274218749986,258878246.4,1486.223728782654,1624.4843228282928,1617.0577885303494,1559.0564029312134,314071907.22282904,62.33971484374989,63.63984960937496,181.08587304687495,19.237564453125106,474237163.2,117.23507617187487,65.62202734374996,114.03728906249998,120.61488281249994,196676266.4
2013-02-01,"6,347.24","6,276.88","6,353.95","6,275.50",686180000,7.353461365793374,5.919511112287546,12.487033643853191,9.118928975605833,67984741.72840945,3149.3947702445985,3157.7316621208192,3136.715893894196,3146.1523662872314,326183999.8634191,294.55375585937486,30.916494140625037,20.48053124999997,9.27653124999988,347106884.8,1478.5689221420291,1625.4811040782931,1622.4505473194126,1568.2215181655883,321265140.82282907,55.835005859374895,60.79214843749996,181.08339257812503,20.502380859375165,520535139.2,111.03505468749992,60.80464843749997,115.06644921875004,123.76090624999986,239460578.4
