timestamp,Val,label
2017-09-12,"3,922.0",0
2017-09-13,"3,906.0",0
2017-09-14,"3,874.0",0
2017-09-15,"3,865.0",0
2017-09-18,"3,853.0",0
2017-09-19,"3,834.0",0
2017-09-20,"3,832.0",0
2017-09-21,"3,814.0",0
2017-09-22,"3,795.0",0
2017-09-25,"3,783.0",0
2017-09-26,"3,769.0",0
2017-09-27,"3,768.0",0
2017-09-28,"3,779.1",0
2017-09-29,"3,836.0",0
2017-10-02,"3,891.0",0
2017-10-03,"3,880.9",0
2017-10-04,"3,883.0",0
2017-10-05,"3,919.0",0
2017-10-06,"3,974.0",0
2017-10-09,"3,972.0",0
2017-10-10,"3,932.0",0
2017-10-11,"3,927.0",0
2017-10-12,"3,949.0",0
2017-10-13,"3,934.0",0
2017-10-16,"3,935.0",0
2017-10-17,"3,931.0",0
2017-10-18,"3,923.0",0
2017-10-19,"3,916.0",0
2017-10-20,"3,898.0",0
2017-10-23,"3,884.0",0
2017-10-24,"3,859.0",0
2017-10-25,"3,839.0",0
2017-10-26,"3,813.0",0
2017-10-27,"3,833.0",0
2017-10-30,"3,789.0",0
2017-10-31,"3,784.0",0
2017-11-01,"3,776.0",0
2017-11-02,"3,771.0",0
2017-11-03,"3,762.0",0
2017-11-06,"3,786.0",0
2017-11-07,"3,790.7",0
2017-11-08,"3,774.0",0
2017-11-09,"3,784.0",0
2017-11-10,"3,759.0",0
2017-11-13,"3,762.0",0
2017-11-14,"3,736.0",0
2017-11-15,"3,752.0",0
2017-11-16,"3,784.0",0
2017-11-17,"3,881.0",0
2017-11-20,"3,841.0",0
2017-11-21,"3,820.0",0
2017-11-22,"3,841.0",0
2017-11-23,"3,810.0",0
2017-11-24,"3,841.0",0
2017-11-27,"3,809.0",0
2017-11-28,"3,841.0",0
2017-11-29,"3,878.0",0
2017-11-30,"3,791.0",0
2017-12-01,"3,886.0",0
2017-12-04,"3,846.0",0
2017-12-05,"3,843.0",0
2017-12-06,"3,798.0",0
2017-12-07,"3,843.0",0
2017-12-08,"3,803.0",0
2017-12-11,"3,848.0",0
2017-12-12,"3,855.0",0
2017-12-13,"3,860.0",0
2017-12-14,"3,860.0",0
2017-12-15,"3,813.0",0
2017-12-18,"3,808.0",0
2017-12-19,"3,810.0",0
2017-12-20,"3,805.0",0
2017-12-21,"3,743.0",0
2017-12-22,"3,740.0",0
2017-12-27,"3,760.0",0
2017-12-28,"3,767.0",0
2017-12-29,"3,797.0",0
2018-01-02,"3,802.0",0
2018-01-03,"3,758.0",0
2018-01-04,"3,762.0",0
2018-01-05,"3,766.0",0
2018-01-08,"3,762.0",0
2018-01-09,"3,757.0",0
2018-01-10,"3,742.0",0
2018-01-11,"3,718.3",0
2018-01-12,"3,706.0",0
2018-01-15,"3,707.0",0
2018-01-16,"3,712.0",0
2018-01-17,"3,715.4",0
2018-01-18,"3,710.0",0
2018-01-19,"3,754.0",0
2018-01-22,"3,749.0",0
2018-01-23,"3,800.0",0
2018-01-24,"4,045.0",0
2018-01-25,"4,020.0",0
2018-01-26,"4,047.0",0
2018-01-29,"4,076.0",0
2018-01-30,"4,034.0",0
2018-01-31,"4,032.0",0
2018-02-01,"4,013.0",0
2018-02-02,"4,021.0",0
2018-02-05,"3,984.0",0
2018-02-06,"3,970.0",0
2018-02-07,"4,054.0",0
2018-02-08,"4,066.0",0
2018-02-09,"3,924.0",0
2018-02-12,"3,955.0",0
2018-02-13,"3,962.0",0
2018-02-14,"3,994.0",0
2018-02-15,"4,068.0",0
2018-02-16,"4,090.0",0
2018-02-19,"4,066.0",0
2018-02-20,"4,024.0",0
2018-02-21,"4,080.0",0
2018-02-22,"4,085.0",0
2018-02-23,"4,092.0",0
2018-02-26,"4,101.0",0
2018-02-27,"4,114.0",0
2018-02-28,"4,080.0",0
2018-03-01,"4,064.0",0
2018-03-02,"3,941.0",0
2018-03-05,"3,904.0",0
2018-03-06,"4,002.0",0
2018-03-07,"3,956.0",0
2018-03-08,"3,950.0",0
2018-03-09,"3,952.0",0
2018-03-12,"3,950.0",0
2018-03-13,"3,967.0",0
2018-03-14,"3,973.0",0
2018-03-15,"4,042.0",0
2018-03-16,"4,062.0",0
2018-03-19,"4,007.0",0
2018-03-20,"4,064.0",0
2018-03-21,"4,150.0",0
2018-03-22,"4,202.0",0
2018-03-23,"4,175.0",0
2018-03-26,"4,143.0",0
2018-03-27,"4,206.0",0
2018-03-28,"4,175.0",0
2018-03-29,"4,160.0",0
2018-04-03,"4,112.0",0
2018-04-04,"4,081.0",0
2018-04-05,"4,158.0",0
2018-04-06,"4,244.0",0
2018-04-09,"4,371.0",0
2018-04-10,"4,320.0",0
2018-04-11,"4,315.0",0
2018-04-12,"4,270.0",0
2018-04-13,"4,287.0",0
2018-04-16,"4,282.0",0
2018-04-17,"4,221.0",0
2018-04-18,"4,215.0",0
2018-04-19,"4,259.0",0
2018-04-20,"4,278.0",0
2018-04-23,"4,269.0",0
2018-04-24,"4,304.0",0
2018-04-25,"4,320.0",0
2018-04-26,"4,320.0",0
2018-04-27,"4,362.0",0
2018-04-30,"4,343.0",0
2018-05-01,"4,364.0",0
2018-05-02,"4,401.0",0
2018-05-03,"4,344.0",0
2018-05-04,"4,344.0",0
2018-05-08,"4,357.0",0
2018-05-09,"4,416.0",0
2018-05-10,"4,471.0",0
2018-05-11,"4,492.0",0
2018-05-14,"4,449.0",0
2018-05-15,"4,487.0",0
2018-05-16,"4,485.0",0
2018-05-17,"4,505.0",0
2018-05-18,"4,541.0",0
2018-05-21,"4,572.0",0
2018-05-22,"4,572.0",0
2018-05-23,"4,550.0",0
2018-05-24,"4,531.0",0
2018-05-25,"4,565.0",0
2018-05-29,"4,577.0",0
2018-05-30,"4,480.0",0
2018-05-31,"4,505.0",0
2018-06-01,"4,528.0",0
2018-06-04,"4,506.0",0
2018-06-05,"4,551.0",0
2018-06-06,"4,559.0",0
2018-06-07,"4,620.0",0
2018-06-08,"4,505.0",0
2018-06-11,"4,583.0",0
2018-06-12,"4,565.1",0
2018-06-13,"4,558.0",0
2018-06-14,"4,522.0",0
2018-06-15,"4,495.0",0
2018-06-18,"4,412.0",0
2018-06-19,"4,386.0",0
2018-06-20,"4,473.0",0
2018-06-21,"4,479.0",0
2018-06-22,"4,495.0",0
2018-06-25,"4,478.0",0
2018-06-26,"4,518.0",0
2018-06-27,"4,502.0",0
2018-06-28,"4,479.0",0
2018-06-29,"4,514.0",0
2018-07-02,"4,454.0",0
2018-07-03,"4,457.0",0
2018-07-04,"4,488.0",0
2018-07-05,"4,494.0",0
2018-07-06,"4,503.0",0
2018-07-09,"4,522.0",0
2018-07-10,"4,522.0",0
2018-07-11,"4,496.0",0
2018-07-12,"4,531.0",0
2018-07-13,"4,580.0",0
2018-07-16,"4,531.0",0
2018-07-17,"4,516.0",0
2018-07-18,"4,562.0",0
2018-07-19,"4,607.0",0
2018-07-20,"4,587.0",0
2018-07-23,"4,550.0",0
2018-07-24,"4,600.0",0
2018-07-25,"4,589.0",0
2018-07-26,"4,560.0",0
2018-07-27,"4,533.0",0
2018-07-30,"4,489.0",0
2018-07-31,"4,432.0",0
2018-08-01,"4,404.4",0
2018-08-02,"4,520.0",0
2018-08-03,"4,531.0",0
2018-08-06,"4,503.0",0
2018-08-07,"4,550.0",0
2018-08-08,"4,539.0",0
2018-08-09,"4,512.0",0
2018-08-10,"4,498.0",0
2018-08-13,"4,499.0",0
2018-08-14,"4,510.0",0
2018-08-15,"4,459.0",0
2018-08-16,"4,419.0",0
2018-08-17,"4,420.0",0
2018-08-20,"4,453.0",0
2018-08-21,"4,435.0",0
2018-08-22,"4,457.0",0
2018-08-23,"4,515.0",0
2018-08-24,"4,510.0",0
2018-08-28,"4,630.0",0
2018-08-29,"4,653.0",0
2018-08-30,"4,670.0",0
2018-08-31,"4,703.0",0
2018-09-03,"4,694.0",0
2018-09-04,"4,715.0",0
2018-09-05,"4,696.0",0
2018-09-06,"4,700.0",0
2018-09-07,"4,671.0",0
2018-09-10,"4,738.0",0
2018-09-11,"4,758.0",0
2018-09-12,"4,798.0",0
2018-09-13,"4,814.0",0
2018-09-14,"4,790.0",0
2018-09-17,"4,810.0",0
2018-09-18,"4,794.0",0
2018-09-19,"4,807.0",0
2018-09-20,"4,775.0",0
2018-09-21,"4,783.0",0
2018-09-24,"4,780.0",0
2018-09-25,"4,700.0",0
2018-09-26,"4,606.0",0
2018-09-27,"4,631.0",0
2018-09-28,"4,609.0",0
2018-10-01,"4,603.0",0
2018-10-02,"4,584.0",0
2018-10-03,"4,573.0",0
2018-10-04,"4,567.0",0
2018-10-05,"4,560.0",0
2018-10-08,"4,522.0",0
2018-10-09,"4,445.0",0
2018-10-10,"4,363.0",0
2018-10-11,"4,105.0",0
2018-10-12,"4,147.0",0
2018-10-15,"4,128.0",0
2018-10-16,"4,208.0",0
2018-10-17,"4,282.0",0
2018-10-18,"4,316.0",0
2018-10-19,"4,409.0",0
2018-10-22,"4,440.0",0
2018-10-23,"4,342.0",0
2018-10-24,"4,300.0",0
2018-10-25,"4,311.0",0
2018-10-26,"4,285.0",0
2018-10-29,"4,315.0",0
2018-10-30,"4,299.0",0
2018-10-31,"4,354.0",0
2018-11-01,"4,321.0",0
2018-11-02,"4,351.0",0
2018-11-05,"4,294.0",0
2018-11-06,"4,278.0",0
2018-11-07,"4,297.0",0
2018-11-08,"4,276.0",0
2018-11-09,"4,242.0",0
2018-11-12,"4,266.0",0
2018-11-13,"4,210.0",0
2018-11-14,"4,201.0",0
2018-11-15,"4,182.0",0
2018-11-16,"4,142.0",0
2018-11-19,"4,121.0",0
2018-11-20,"4,055.0",0
2018-11-21,"4,004.0",0
2018-11-22,"4,009.0",0
2018-11-23,"4,041.0",0
2018-11-26,"4,080.0",0
2018-11-27,"4,081.0",0
2018-11-28,"4,098.0",0
2018-11-29,"4,107.0",0
2018-11-30,"4,096.0",0
2018-12-03,"4,100.0",0
2018-12-04,"4,089.0",0
2018-12-05,"4,076.0",0
2018-12-06,"4,004.0",0
2018-12-07,"3,964.0",0
2018-12-10,"3,958.0",0
2018-12-11,"4,003.1",0
2018-12-12,"4,038.0",0
2018-12-13,"4,074.0",0
2018-12-14,"4,054.0",0
2018-12-17,"4,050.0",0
2018-12-18,"4,059.0",0
2018-12-19,"4,033.0",0
2018-12-20,"4,080.0",0
2018-12-21,"4,086.0",0
2018-12-24,"4,063.0",0
2018-12-27,"4,012.0",0
2018-12-28,"4,087.0",0
2018-12-31,"4,082.0",0
2019-01-02,"4,135.0",0
2019-01-03,"4,121.0",0
2019-01-04,"4,227.0",0
2019-01-07,"4,279.0",0
2019-01-08,"4,208.0",0
2019-01-09,"4,232.0",0
2019-01-10,"4,282.5",0
2019-01-11,"4,350.0",0
2019-01-14,"4,413.0",0
2019-01-15,"4,494.0",0
2019-01-16,"4,494.0",0
2019-01-17,"4,432.0",0
2019-01-18,"4,455.9",0
2019-01-21,"4,546.0",0
2019-01-22,"4,504.0",0
2019-01-23,"4,482.0",0
2019-01-24,"4,435.0",0
2019-01-25,"4,482.0",0
2019-01-28,"4,463.0",0
2019-01-29,"4,550.0",0
2019-01-30,"4,606.0",0
2019-01-31,"4,650.0",0
2019-02-01,"4,612.0",0
2019-02-04,"4,629.0",0
2019-02-05,"4,666.0",0
2019-02-06,"4,652.0",0
2019-02-07,"4,683.0",0
2019-02-08,"4,618.0",0
2019-02-11,"4,657.0",0
2019-02-12,"4,654.0",0
2019-02-13,"4,649.0",0
2019-02-14,"4,649.0",0
2019-02-15,"4,700.0",0
2019-02-18,"4,691.0",0
2019-02-19,"4,679.0",0
2019-02-20,"4,601.0",0
2019-02-21,"4,548.0",0
2019-02-22,"4,546.0",0
2019-02-25,"4,533.0",0
2019-02-26,"4,520.0",0
2019-02-27,"4,506.2",0
2019-02-28,"4,567.5",0
2019-03-01,"4,695.0",0
2019-03-04,"4,767.0",0
2019-03-06,"4,749.3",0
2019-03-07,"4,705.0",0
2019-03-08,"4,652.0",0
2019-03-11,"4,672.0",0
2019-03-12,"4,720.0",0
2019-03-13,"4,710.0",0
2019-03-14,"4,691.0",0
2019-03-15,"4,757.0",0
2019-03-18,"4,789.0",0
2019-03-19,"4,821.0",0
2019-03-20,"4,821.0",0
2019-03-21,"4,693.0",0
2019-03-22,"4,676.0",0
2019-03-25,"4,584.0",0
2019-03-26,"4,610.0",0
2019-03-27,"4,668.0",0
2019-03-28,"4,732.0",0
2019-03-29,"4,753.0",0
2019-04-01,"4,807.0",0
2019-04-02,"4,806.0",0
2019-04-03,"4,931.0",0
2019-04-04,"4,950.0",0
2019-04-05,"4,962.0",0
2019-04-08,"4,943.0",0
2019-04-09,"4,858.0",0
2019-04-10,"4,812.0",0
2019-04-11,"4,854.0",0
2019-04-12,"4,894.0",0
2019-04-15,"4,905.0",0
2019-04-16,"4,965.0",0
2019-04-17,"4,950.0",0
2019-04-18,"4,984.0",0
2019-04-23,"5,005.0",0
2019-04-24,"5,040.0",0
2019-04-25,"5,054.0",0
2019-04-26,"5,082.0",0
2019-04-29,"5,126.0",0
2019-04-30,"5,132.0",0
2019-05-01,"5,186.0",0
2019-05-02,"5,138.0",0
2019-05-03,"5,148.0",0
2019-05-07,"5,190.0",0
2019-05-08,"5,146.0",0
2019-05-09,"5,182.0",0
2019-05-10,"5,136.0",0
2019-05-13,"5,108.0",0
2019-05-14,"5,142.0",0
2019-05-15,"5,224.0",0
2019-05-16,"5,300.0",0
2019-05-17,"5,300.0",0
2019-05-20,"5,320.0",0
2019-05-21,"5,308.0",0
2019-05-22,"5,330.0",0
2019-05-23,"5,300.0",0
2019-05-24,"5,272.0",0
2019-05-28,"5,238.0",0
2019-05-29,"5,240.0",0
2019-05-30,"5,274.0",0
2019-05-31,"5,284.0",0
2019-06-03,"5,342.0",0
2019-06-04,"5,338.0",0
2019-06-05,"5,362.0",0
2019-06-06,"5,418.0",0
2019-06-07,"5,428.0",0
2019-06-10,"5,472.0",0
2019-06-11,"5,500.0",0
2019-06-12,"5,450.0",0
2019-06-13,"5,438.0",0
2019-06-14,"5,446.0",0
2019-06-17,"5,476.0",0
2019-06-18,"5,478.0",0
2019-06-19,"5,509.0",0
2019-06-20,"5,600.0",0
2019-06-21,"5,561.6",0
2019-06-24,"5,588.0",0
2019-06-25,"5,608.0",0
2019-06-26,"5,578.0",0
2019-06-27,"5,520.0",0
2019-06-28,"5,550.0",0
2019-07-01,"5,586.0",0
2019-07-02,"5,676.0",0
2019-07-03,"5,768.0",0
2019-07-04,"5,794.0",0
2019-07-05,"5,804.0",0
2019-07-08,"5,716.0",0
2019-07-09,"5,738.0",0
2019-07-10,"5,714.0",0
2019-07-11,"5,682.0",0
2019-07-12,"5,734.0",0
2019-07-15,"5,774.9",0
2019-07-16,"5,782.0",0
2019-07-17,"5,790.0",0
2019-07-18,"5,800.0",0
2019-07-19,"5,810.0",0
2019-07-22,"5,758.0",0
2019-07-23,"5,790.0",0
2019-07-24,"5,684.0",0
2019-07-25,"5,668.0",0
2019-07-26,"5,694.0",0
2019-07-29,"6,600.0",0
2019-07-30,"6,574.0",0
2019-07-31,"6,636.0",0
2019-08-01,"7,272.0",0
2019-08-02,"7,124.0",0
2019-08-05,"6,826.0",0
2019-08-06,"6,640.0",0
2019-08-07,"6,790.0",0
2019-08-08,"6,864.0",0
2019-08-09,"6,880.0",0
2019-08-12,"6,980.0",0
2019-08-13,"6,788.0",0
2019-08-14,"6,852.0",0
2019-08-15,"6,780.0",0
2019-08-16,"6,866.0",0
2019-08-19,"7,002.0",0
2019-08-20,"7,014.0",0
2019-08-21,"6,960.0",0
2019-08-22,"6,884.0",0
2019-08-23,"6,906.3",0
2019-08-27,"6,902.0",0
2019-08-28,"6,904.0",0
2019-08-29,"6,982.0",0
2019-08-30,"7,032.0",0
2019-09-02,"7,040.0",0
2019-09-03,"7,058.0",0
2019-09-04,"7,142.0",0
2019-09-05,"7,316.0",0
2019-09-06,"7,370.0",0
2019-09-09,"7,420.0",0
2019-09-10,"7,171.9",0
2019-09-11,"7,922.0",0
2019-09-12,"7,296.0",1
2019-09-13,"7,566.0",1
2019-09-16,"7,434.0",1
2019-09-17,"7,432.0",1
2019-09-18,"7,344.0",1
2019-09-19,"7,256.0",0
2019-09-20,"7,264.0",0
2019-09-23,"7,334.0",0
2019-09-24,"7,402.8",0
2019-09-25,"7,330.0",0
2019-09-26,"7,350.0",0
2019-09-27,"7,518.5",0
2019-09-30,"7,400.0",0
2019-10-01,"7,378.0",0
2019-10-02,"7,238.0",0
2019-10-03,"7,188.0",0
2019-10-04,"7,394.0",0
2019-10-07,"7,500.0",0
2019-10-08,"7,132.0",0
2019-10-09,"7,248.0",0
2019-10-10,"7,288.0",0
2019-10-11,"7,326.0",0
2019-10-14,"7,356.0",0
2019-10-15,"7,410.0",0
2019-10-16,"7,210.0",0
2019-10-17,"7,086.0",0
2019-10-18,"7,236.0",0
2019-10-21,"7,169.9",0
2019-10-22,"7,134.0",0
2019-10-23,"7,149.8",0
2019-10-24,"7,080.0",0
2019-10-25,"7,024.0",0
2019-10-28,"7,060.0",0
2019-10-29,"7,046.0",0
2019-10-30,"7,118.0",0
2019-10-31,"7,168.0",0
2019-11-01,"7,132.0",0
2019-11-04,"7,138.0",0
2019-11-05,"7,076.0",0
2019-11-06,"7,006.0",0
2019-11-07,"7,023.0",0
2019-11-08,"6,920.5",0
2019-11-11,"6,940.0",0
2019-11-12,"7,040.0",0
2019-11-13,"7,016.0",0
2019-11-14,"7,032.0",0
2019-11-15,"6,992.0",0
2019-11-18,"6,964.0",0
2019-11-19,"7,002.0",0
2019-11-20,"6,940.0",0
2019-11-21,"6,848.0",0
2019-11-22,"6,862.0",0
2019-11-25,"6,939.2",0
2019-11-26,"7,038.0",0
2019-11-27,"7,064.0",0
2019-11-28,"7,018.0",0
2019-11-29,"6,946.0",0
2019-12-02,"6,944.3",0
2019-12-03,"6,824.0",0
2019-12-04,"6,824.0",0
2019-12-05,"6,832.0",0
2019-12-06,"6,836.0",0
2019-12-09,"6,827.6",0
2019-12-10,"6,812.0",0
2019-12-11,"6,898.0",0
2019-12-12,"7,028.0",0
2019-12-13,"7,214.0",0
2019-12-16,"7,424.0",0
2019-12-17,"7,450.0",0
2019-12-18,"7,480.0",0
2019-12-19,"7,460.0",0
2019-12-20,"7,642.0",1
2019-12-23,"7,750.0",1
2019-12-24,"7,760.0",1
2019-12-27,"7,768.0",1
2019-12-30,"7,770.0",1
2019-12-31,"7,752.0",1
2020-01-02,"7,816.0",1
2020-01-03,"7,658.0",1
2020-01-06,"7,660.0",1
2020-01-07,"7,559.8",1
2020-01-08,"7,542.0",1
2020-01-09,"7,778.0",0
2020-01-10,"7,834.0",0
2020-01-13,"7,700.0",1
2020-01-14,"7,626.0",1
2020-01-15,"7,646.0",1
2020-01-16,"7,750.0",1
2020-01-17,"7,706.0",1
2020-01-20,"7,746.0",1
2020-01-21,"7,708.0",1
2020-01-22,"7,986.0",1
2020-01-23,"7,990.0",1
2020-01-24,"8,150.0",1
2020-01-27,"7,946.0",1
2020-01-28,"7,852.0",1
2020-01-29,"7,802.0",1
2020-01-30,"7,854.0",1
2020-01-31,"7,960.0",1
2020-02-03,"7,996.0",1
2020-02-04,"8,080.0",1
2020-02-05,"8,162.0",1
2020-02-06,"8,180.0",1
2020-02-07,"8,254.0",1
2020-02-10,"8,248.0",1
2020-02-11,"8,226.0",1
2020-02-12,"8,272.0",1
2020-02-13,"8,280.0",1
2020-02-14,"8,226.0",1
2020-02-17,"8,322.0",1
2020-02-18,"8,382.0",1
2020-02-19,"8,566.0",1
2020-02-20,"8,628.0",1
2020-02-21,"8,538.0",1
2020-02-24,"8,384.0",1
2020-02-25,"8,421.0",1
2020-02-26,"8,076.0",1
2020-02-27,"8,068.0",1
2020-02-28,"7,778.0",1
2020-03-02,"7,954.0",1
2020-03-03,"8,090.0",1
2020-03-04,"7,994.0",1
2020-03-05,"8,120.0",1
2020-03-06,"7,938.0",1
2020-03-09,"7,414.0",1
2020-03-10,"7,490.0",1
2020-03-11,"7,320.0",1
2020-03-12,"6,746.0",0
2020-03-13,"7,068.0",0
2020-03-16,"6,368.0",0
2020-03-17,"6,550.0",0
2020-03-18,"6,016.0",0
2020-03-19,"6,178.0",0
2020-03-20,"6,518.0",0
