"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 14, 2014","8,055.34","8,055.34","8,055.34","8,055.34","-","0.00%"
"Dec 12, 2014","8,055.34","8,267.41","8,268.55","8,055.34","-","-2.57%"
"Dec 11, 2014","8,267.41","8,349.25","8,350.04","8,219.11","-","-0.98%"
"Dec 10, 2014","8,349.25","8,321.50","8,425.30","8,321.00","-","0.33%"
"Dec 09, 2014","8,321.50","8,521.57","8,521.57","8,321.05","-","-2.35%"
"Dec 08, 2014","8,521.57","8,549.04","8,550.70","8,487.70","-","-0.32%"
"Dec 05, 2014","8,549.04","8,430.90","8,556.06","8,430.90","-","1.40%"
"Dec 04, 2014","8,430.90","8,460.20","8,499.08","8,411.23","-","-0.35%"
"Dec 03, 2014","8,460.20","8,463.74","8,497.26","8,444.88","-","-0.04%"
"Dec 02, 2014","8,463.74","8,352.10","8,465.43","8,347.35","-","1.34%"
"Dec 01, 2014","8,352.10","8,460.09","8,460.09","8,342.23","-","-1.28%"
"Nov 28, 2014","8,460.09","8,456.14","8,498.40","8,430.14","-","0.05%"
"Nov 27, 2014","8,456.14","8,421.58","8,478.53","8,390.52","-","0.41%"
"Nov 26, 2014","8,421.58","8,394.12","8,440.65","8,374.45","-","0.33%"
"Nov 25, 2014","8,394.12","8,267.80","8,411.55","8,265.51","-","1.53%"
"Nov 24, 2014","8,267.80","8,241.38","8,287.33","8,234.95","-","0.32%"
"Nov 21, 2014","8,241.38","8,150.34","8,248.35","8,141.15","-","1.12%"
"Nov 20, 2014","8,150.34","8,106.61","8,150.34","8,070.34","-","0.54%"
"Nov 19, 2014","8,106.61","8,206.09","8,216.61","8,089.46","-","-1.21%"
"Nov 18, 2014","8,206.09","8,130.56","8,209.34","8,130.56","-","0.93%"
"Nov 17, 2014","8,130.56","8,105.75","8,145.58","8,053.99","-","0.31%"
"Nov 16, 2014","8,105.75","8,105.75","8,105.75","8,105.75","-","0.00%"
"Nov 14, 2014","8,105.75","8,082.73","8,128.42","8,076.31","-","0.28%"
"Nov 13, 2014","8,082.73","8,005.44","8,108.87","8,005.44","-","0.97%"
"Nov 12, 2014","8,005.44","8,076.21","8,084.99","7,984.78","-","-0.88%"
"Nov 11, 2014","8,076.21","8,102.90","8,155.25","8,067.84","-","-0.33%"
"Nov 10, 2014","8,102.90","8,008.64","8,102.90","7,993.91","-","1.18%"
"Nov 07, 2014","8,008.64","8,049.13","8,101.40","7,991.25","-","-0.50%"
"Nov 06, 2014","8,049.13","8,026.33","8,053.77","7,970.66","-","0.28%"
"Nov 05, 2014","8,026.33","7,909.65","8,028.62","7,909.65","-","1.48%"
"Nov 04, 2014","7,909.65","7,905.86","7,991.55","7,895.65","-","0.05%"
"Nov 03, 2014","7,905.86","7,954.96","7,971.13","7,884.96","-","-0.62%"
"Oct 31, 2014","7,954.96","7,755.01","7,954.96","7,755.01","-","2.58%"
"Oct 30, 2014","7,755.01","7,731.56","7,764.75","7,676.27","-","0.30%"
"Oct 29, 2014","7,731.56","7,653.86","7,768.96","7,653.86","-","1.02%"
"Oct 28, 2014","7,653.86","7,584.38","7,673.58","7,584.38","-","0.92%"
"Oct 27, 2014","7,584.38","7,639.61","7,715.50","7,575.60","-","-0.72%"
"Oct 24, 2014","7,639.61","7,662.44","7,680.32","7,618.18","-","-0.30%"
"Oct 23, 2014","7,662.44","7,673.75","7,703.14","7,589.67","-","-0.15%"
"Oct 22, 2014","7,673.75","7,559.51","7,700.42","7,559.43","-","1.51%"
"Oct 21, 2014","7,559.51","7,424.58","7,564.78","7,378.52","-","1.82%"
"Oct 20, 2014","7,424.58","7,403.04","7,424.58","7,347.84","-","0.29%"
"Oct 17, 2014","7,403.04","7,183.57","7,403.04","7,180.71","-","3.06%"
"Oct 16, 2014","7,183.57","7,175.24","7,272.69","7,061.97","-","0.12%"
"Oct 15, 2014","7,175.24","7,333.63","7,385.21","7,166.42","-","-2.16%"
"Oct 14, 2014","7,333.63","7,276.00","7,348.53","7,189.32","-","0.79%"
"Oct 13, 2014","7,276.00","7,330.13","7,330.16","7,232.12","-","-0.74%"
"Oct 10, 2014","7,330.13","7,396.29","7,396.29","7,269.71","-","-0.89%"
"Oct 09, 2014","7,396.29","7,472.12","7,593.30","7,393.43","-","-1.01%"
"Oct 08, 2014","7,472.12","7,495.42","7,497.87","7,418.58","-","-0.31%"
"Oct 07, 2014","7,495.42","7,581.73","7,581.79","7,476.11","-","-1.14%"
"Oct 06, 2014","7,581.73","7,540.12","7,617.47","7,536.73","-","0.55%"
"Oct 03, 2014","7,540.12","7,427.66","7,555.66","7,427.66","-","1.51%"
"Oct 02, 2014","7,427.66","7,556.58","7,589.13","7,427.66","-","-1.71%"
"Oct 01, 2014","7,556.58","7,624.09","7,637.06","7,543.06","-","-0.89%"
"Sep 30, 2014","7,624.09","7,658.26","7,691.63","7,578.80","-","-0.45%"
"Sep 29, 2014","7,658.26","7,656.62","7,712.22","7,637.06","-","0.02%"
"Sep 27, 2014","7,656.62","7,656.62","7,656.62","7,656.62","-","0.00%"
"Sep 26, 2014","7,656.62","7,670.39","7,670.39","7,597.92","-","-0.18%"
"Sep 25, 2014","7,670.39","7,746.20","7,774.40","7,642.42","-","-0.98%"
"Sep 24, 2014","7,746.20","7,762.84","7,778.23","7,678.75","-","-0.21%"
"Sep 23, 2014","7,762.84","7,865.30","7,868.92","7,757.85","-","-1.30%"
"Sep 22, 2014","7,865.30","7,906.89","7,906.89","7,862.55","-","-0.53%"
"Sep 19, 2014","7,906.89","7,827.56","7,956.46","7,827.56","-","1.01%"
"Sep 18, 2014","7,827.56","7,753.48","7,833.74","7,745.44","-","0.96%"
"Sep 17, 2014","7,753.48","7,695.15","7,783.50","7,695.15","-","0.76%"
"Sep 16, 2014","7,695.15","7,740.54","7,740.54","7,656.80","-","-0.59%"
"Sep 15, 2014","7,740.54","7,798.00","7,798.00","7,729.98","-","-0.74%"
"Sep 13, 2014","7,798.00","7,798.00","7,798.00","7,798.00","-","0.00%"
"Sep 12, 2014","7,798.00","7,732.88","7,819.77","7,722.15","-","0.84%"
"Sep 11, 2014","7,732.88","7,784.53","7,846.83","7,706.58","-","-0.66%"
"Sep 10, 2014","7,784.53","7,815.18","7,835.22","7,725.46","-","-0.39%"
"Sep 09, 2014","7,815.18","7,826.32","7,870.68","7,797.92","-","-0.14%"
"Sep 08, 2014","7,826.32","7,931.79","7,934.18","7,815.75","-","-1.33%"
"Sep 05, 2014","7,931.79","7,985.02","7,985.02","7,921.68","-","-0.67%"
"Sep 04, 2014","7,985.02","7,984.46","8,006.31","7,928.22","-","0.01%"
"Sep 03, 2014","7,984.46","7,995.84","8,054.26","7,983.36","-","-0.14%"
"Sep 02, 2014","7,995.84","7,941.23","7,995.84","7,935.75","-","0.69%"
"Sep 01, 2014","7,941.23","7,942.47","7,973.52","7,907.00","-","-0.02%"
"Aug 31, 2014","7,942.47","7,942.47","7,942.47","7,942.47","-","0.00%"
"Aug 29, 2014","7,942.47","7,912.80","7,960.87","7,892.58","-","0.37%"
"Aug 28, 2014","7,912.80","8,000.81","8,014.17","7,909.59","-","-1.10%"
"Aug 27, 2014","8,000.81","7,936.38","8,022.87","7,925.05","-","0.81%"
"Aug 26, 2014","7,936.38","7,863.87","7,941.62","7,863.57","-","0.92%"
"Aug 22, 2014","7,863.87","7,842.16","7,868.76","7,810.31","-","0.28%"
"Aug 21, 2014","7,842.16","7,783.12","7,850.00","7,764.69","-","0.76%"
"Aug 20, 2014","7,783.12","7,859.02","7,867.13","7,770.96","-","-0.97%"
"Aug 19, 2014","7,859.02","7,779.51","7,873.15","7,779.51","-","1.02%"
"Aug 18, 2014","7,779.51","7,695.32","7,787.63","7,695.32","-","1.09%"
"Aug 15, 2014","7,695.32","7,718.65","7,767.78","7,688.14","-","-0.30%"
"Aug 14, 2014","7,718.65","7,658.92","7,734.42","7,643.36","-","0.78%"
"Aug 13, 2014","7,658.92","7,619.06","7,666.63","7,565.47","-","0.52%"
"Aug 12, 2014","7,619.06","7,602.88","7,642.36","7,569.48","-","0.21%"
"Aug 11, 2014","7,602.88","7,481.98","7,613.04","7,481.98","-","1.62%"
"Aug 10, 2014","7,481.98","7,481.98","7,481.98","7,481.98","-","0.00%"
"Aug 08, 2014","7,481.98","7,497.84","7,522.47","7,369.16","-","-0.21%"
"Aug 07, 2014","7,497.84","7,559.25","7,565.98","7,488.92","-","-0.81%"
"Aug 06, 2014","7,559.25","7,639.44","7,639.44","7,511.37","-","-1.05%"
"Aug 05, 2014","7,639.44","7,634.70","7,683.64","7,618.48","-","0.06%"
"Aug 04, 2014","7,634.70","7,633.70","7,667.91","7,597.55","-","0.01%"
"Aug 02, 2014","7,633.70","7,633.70","7,633.70","7,633.70","-","0.00%"
"Aug 01, 2014","7,633.70","7,721.50","7,723.01","7,569.08","-","-1.14%"
"Jul 31, 2014","7,721.50","7,871.08","7,876.70","7,698.71","-","-1.90%"
"Jul 30, 2014","7,871.08","7,950.70","7,963.99","7,858.24","-","-1.00%"
"Jul 29, 2014","7,950.70","7,898.40","7,978.92","7,883.22","-","0.66%"
"Jul 28, 2014","7,898.40","7,965.16","7,970.51","7,873.36","-","-0.84%"
"Jul 27, 2014","7,965.16","7,965.16","7,965.16","7,965.16","-","0.00%"
"Jul 25, 2014","7,965.16","7,965.54","8,012.35","7,954.80","-","-0.00%"
"Jul 24, 2014","7,965.54","7,948.90","7,965.54","7,909.46","-","0.21%"
"Jul 23, 2014","7,948.90","7,932.51","7,974.64","7,919.28","-","0.21%"
"Jul 22, 2014","7,932.51","7,802.91","7,943.63","7,802.91","-","1.66%"
"Jul 21, 2014","7,802.91","7,854.14","7,858.13","7,778.32","-","-0.65%"
"Jul 20, 2014","7,854.14","7,854.14","7,854.14","7,854.14","-","0.00%"
"Jul 18, 2014","7,854.14","7,892.63","7,892.63","7,790.58","-","-0.49%"
"Jul 17, 2014","7,892.63","7,948.95","7,948.95","7,879.42","-","-0.71%"
"Jul 16, 2014","7,948.95","7,878.56","7,954.58","7,858.34","-","0.89%"
"Jul 15, 2014","7,878.56","7,913.30","7,927.08","7,854.30","-","-0.44%"
"Jul 14, 2014","7,913.30","7,828.99","7,930.32","7,828.99","-","1.08%"
"Jul 12, 2014","7,828.99","7,828.99","7,828.99","7,828.99","-","0.00%"
"Jul 11, 2014","7,828.99","7,814.93","7,881.76","7,809.02","-","0.18%"
"Jul 10, 2014","7,814.93","7,902.95","7,921.18","7,757.38","-","-1.11%"
"Jul 09, 2014","7,902.95","7,937.14","7,943.91","7,840.66","-","-0.43%"
"Jul 08, 2014","7,937.14","8,090.78","8,112.08","7,933.89","-","-1.90%"
"Jul 07, 2014","8,090.78","8,154.16","8,157.29","8,078.42","-","-0.78%"
"Jul 04, 2014","8,154.16","8,180.78","8,212.57","8,148.72","-","-0.33%"
"Jul 03, 2014","8,180.78","8,081.95","8,187.61","8,081.95","-","1.22%"
"Jul 02, 2014","8,081.95","8,095.57","8,127.64","8,067.51","-","-0.17%"
"Jul 01, 2014","8,095.57","8,053.24","8,103.20","8,050.41","-","0.53%"
"Jun 30, 2014","8,053.24","8,024.88","8,061.10","7,996.27","-","0.35%"
"Jun 27, 2014","8,024.88","7,999.77","8,031.69","7,976.95","-","0.31%"
"Jun 26, 2014","7,999.77","7,847.61","8,001.15","7,847.37","-","1.94%"
"Jun 25, 2014","7,847.61","7,872.09","7,873.58","7,816.53","-","-0.31%"
"Jun 24, 2014","7,872.09","7,962.05","7,990.82","7,840.10","-","-1.13%"
"Jun 23, 2014","7,962.05","7,992.99","8,017.29","7,942.79","-","-0.39%"
"Jun 20, 2014","7,992.99","7,953.26","8,000.62","7,935.31","-","0.50%"
"Jun 19, 2014","7,953.26","7,914.80","8,038.19","7,914.80","-","0.49%"
"Jun 18, 2014","7,914.80","7,965.99","7,986.18","7,908.56","-","-0.64%"
"Jun 17, 2014","7,965.99","8,013.20","8,075.63","7,945.87","-","-0.59%"
"Jun 16, 2014","8,013.20","8,060.99","8,072.89","7,972.96","-","-0.59%"
"Jun 13, 2014","8,060.99","8,205.00","8,207.31","7,996.66","-","-1.76%"
"Jun 12, 2014","8,205.00","8,169.18","8,227.22","8,166.88","-","0.44%"
"Jun 11, 2014","8,169.18","8,235.54","8,235.54","8,154.17","-","-0.81%"
"Jun 10, 2014","8,235.54","8,219.36","8,241.77","8,176.63","-","0.20%"
"Jun 09, 2014","8,219.36","8,269.40","8,294.80","8,202.60","-","-0.61%"
"Jun 06, 2014","8,269.40","8,083.13","8,269.40","8,083.13","-","2.30%"
"Jun 05, 2014","8,083.13","8,049.76","8,111.53","8,014.15","-","0.41%"
"Jun 04, 2014","8,049.76","8,042.87","8,063.49","8,005.23","-","0.09%"
"Jun 03, 2014","8,042.87","8,092.39","8,103.66","8,020.44","-","-0.61%"
"Jun 02, 2014","8,092.39","8,086.78","8,141.23","8,073.83","-","0.07%"
"May 30, 2014","8,086.78","8,064.41","8,107.57","8,052.45","-","0.28%"
"May 29, 2014","8,064.41","8,052.41","8,090.09","8,043.07","-","0.15%"
"May 28, 2014","8,052.41","7,975.74","8,052.78","7,975.33","-","0.96%"
"May 27, 2014","7,975.74","7,873.46","7,990.69","7,873.46","-","1.30%"
"May 25, 2014","7,873.46","7,873.46","7,873.46","7,873.46","-","0.00%"
"May 23, 2014","7,873.46","7,856.46","7,887.71","7,837.09","-","0.22%"
"May 22, 2014","7,856.46","7,778.95","7,865.98","7,777.59","-","1.00%"
"May 21, 2014","7,778.95","7,703.55","7,778.95","7,687.92","-","0.98%"
"May 20, 2014","7,703.55","7,660.60","7,717.78","7,647.94","-","0.56%"
"May 19, 2014","7,660.60","7,676.21","7,735.55","7,643.82","-","-0.20%"
"May 16, 2014","7,676.21","7,793.39","7,817.48","7,595.16","-","-1.50%"
"May 15, 2014","7,793.39","7,987.57","8,066.49","7,782.98","-","-2.43%"
"May 14, 2014","7,987.57","7,986.33","8,009.27","7,965.20","-","0.02%"
"May 13, 2014","7,986.33","8,009.66","8,036.01","7,964.73","-","-0.29%"
"May 12, 2014","8,009.66","7,948.14","8,011.89","7,948.14","-","0.77%"
"May 09, 2014","7,948.14","8,022.94","8,022.94","7,930.67","-","-0.93%"
"May 08, 2014","8,022.94","7,908.58","8,022.94","7,908.58","-","1.45%"
"May 07, 2014","7,908.58","7,943.56","7,943.56","7,849.16","-","-0.44%"
"May 06, 2014","7,943.56","7,977.49","7,985.44","7,894.50","-","-0.43%"
"May 02, 2014","7,977.49","7,964.23","7,986.34","7,928.21","-","0.17%"
"May 01, 2014","7,964.23","7,909.05","7,979.16","7,901.86","-","0.70%"
"Apr 30, 2014","7,909.05","7,952.59","7,985.61","7,878.92","-","-0.55%"
"Apr 29, 2014","7,952.59","7,894.47","7,957.62","7,894.47","-","0.74%"
"Apr 28, 2014","7,894.47","7,897.33","7,943.65","7,870.81","-","-0.04%"
"Apr 25, 2014","7,897.33","7,961.56","7,963.15","7,881.00","-","-0.81%"
"Apr 24, 2014","7,961.56","7,911.75","7,991.34","7,901.46","-","0.63%"
"Apr 23, 2014","7,911.75","8,003.74","8,004.48","7,895.31","-","-1.15%"
"Apr 22, 2014","8,003.74","7,874.15","8,018.98","7,873.82","-","1.65%"
"Apr 17, 2014","7,874.15","7,735.72","7,882.35","7,733.92","-","1.79%"
"Apr 16, 2014","7,735.72","7,662.40","7,766.85","7,662.32","-","0.96%"
"Apr 15, 2014","7,662.40","7,734.05","7,789.42","7,653.14","-","-0.93%"
"Apr 14, 2014","7,734.05","7,878.12","7,878.33","7,693.39","-","-1.83%"
"Apr 11, 2014","7,878.12","8,083.71","8,083.71","7,833.04","-","-2.54%"
"Apr 10, 2014","8,083.71","8,099.42","8,169.03","8,074.71","-","-0.19%"
"Apr 09, 2014","8,099.42","8,016.89","8,120.78","8,016.89","-","1.03%"
"Apr 08, 2014","8,016.89","8,160.43","8,161.44","7,991.01","-","-1.76%"
"Apr 07, 2014","8,160.43","8,273.74","8,273.74","8,152.78","-","-1.37%"
"Apr 04, 2014","8,273.74","8,188.74","8,290.14","8,188.23","-","1.04%"
"Apr 03, 2014","8,188.74","8,164.31","8,226.76","8,145.12","-","0.30%"
"Apr 02, 2014","8,164.31","8,125.01","8,186.48","8,122.91","-","0.48%"
"Apr 01, 2014","8,125.01","7,990.12","8,142.72","7,984.94","-","1.69%"
"Mar 31, 2014","7,990.12","7,958.83","8,025.51","7,958.83","-","0.39%"
"Mar 28, 2014","7,958.83","8,004.62","8,033.79","7,951.21","-","-0.57%"
"Mar 27, 2014","8,004.62","7,993.04","8,004.62","7,945.38","-","0.14%"
"Mar 26, 2014","7,993.04","7,929.64","8,006.92","7,919.06","-","0.80%"
"Mar 25, 2014","7,929.64","7,852.84","7,929.64","7,850.22","-","0.98%"
"Mar 24, 2014","7,852.84","7,932.83","7,965.39","7,836.91","-","-1.01%"
"Mar 21, 2014","7,932.83","7,988.34","8,015.75","7,932.83","-","-0.69%"
"Mar 20, 2014","7,988.34","8,036.69","8,036.69","7,955.04","-","-0.60%"
"Mar 19, 2014","8,036.69","7,883.35","8,043.50","7,881.52","-","1.95%"
"Mar 18, 2014","7,883.35","7,814.54","7,901.61","7,793.95","-","0.88%"
"Mar 17, 2014","7,814.54","7,739.62","7,826.15","7,738.07","-","0.97%"
"Mar 14, 2014","7,739.62","7,846.36","7,846.36","7,701.77","-","-1.36%"
"Mar 13, 2014","7,846.36","7,912.27","7,943.59","7,846.36","-","-0.83%"
"Mar 12, 2014","7,912.27","8,004.58","8,007.20","7,899.68","-","-1.15%"
"Mar 11, 2014","8,004.58","7,996.48","8,054.01","7,986.11","-","0.10%"
"Mar 10, 2014","7,996.48","8,033.39","8,087.40","7,975.86","-","-0.46%"
"Mar 09, 2014","8,033.39","8,033.39","8,033.39","8,033.39","-","0.00%"
"Mar 07, 2014","8,033.39","8,092.37","8,109.35","8,029.25","-","-0.73%"
"Mar 06, 2014","8,092.37","7,984.62","8,099.15","7,984.62","-","1.35%"
"Mar 05, 2014","7,984.62","8,025.46","8,027.49","7,962.82","-","-0.51%"
"Mar 04, 2014","8,025.46","7,887.43","8,025.46","7,887.43","-","1.75%"
"Mar 03, 2014","7,887.43","8,134.42","8,134.42","7,854.67","-","-3.04%"
"Feb 28, 2014","8,134.42","8,000.46","8,134.42","7,998.11","-","1.67%"
"Feb 27, 2014","8,000.46","7,958.52","8,008.97","7,907.93","-","0.53%"
"Feb 26, 2014","7,958.52","7,962.58","7,984.55","7,929.81","-","-0.05%"
"Feb 25, 2014","7,962.58","7,990.00","7,990.20","7,903.56","-","-0.34%"
"Feb 24, 2014","7,990.00","7,889.84","7,990.00","7,856.48","-","1.27%"
"Feb 21, 2014","7,889.84","7,861.46","7,904.15","7,850.82","-","0.36%"
"Feb 20, 2014","7,861.46","7,905.97","7,905.97","7,785.01","-","-0.56%"
"Feb 19, 2014","7,905.97","7,907.68","7,932.56","7,867.76","-","-0.02%"
"Feb 18, 2014","7,907.68","7,802.87","7,911.08","7,795.27","-","1.34%"
"Feb 17, 2014","7,802.87","7,747.52","7,811.11","7,741.44","-","0.71%"
"Feb 14, 2014","7,747.52","7,724.50","7,758.30","7,703.88","-","0.30%"
"Feb 13, 2014","7,724.50","7,755.38","7,755.38","7,659.03","-","-0.40%"
"Feb 12, 2014","7,755.38","7,720.20","7,761.27","7,712.57","-","0.46%"
"Feb 11, 2014","7,720.20","7,618.85","7,720.20","7,618.85","-","1.33%"
"Feb 10, 2014","7,618.85","7,628.61","7,662.76","7,592.54","-","-0.13%"
"Feb 07, 2014","7,628.61","7,594.23","7,652.80","7,593.50","-","0.45%"
"Feb 06, 2014","7,594.23","7,462.24","7,601.33","7,462.24","-","1.77%"
"Feb 05, 2014","7,462.24","7,449.78","7,526.35","7,412.91","-","0.17%"
"Feb 04, 2014","7,449.78","7,364.93","7,471.67","7,318.04","-","1.15%"
"Feb 03, 2014","7,364.93","7,470.27","7,502.27","7,361.17","-","-1.41%"
"Jan 31, 2014","7,470.27","7,537.24","7,564.90","7,409.50","-","-0.89%"
"Jan 30, 2014","7,537.24","7,509.50","7,538.92","7,427.65","-","0.37%"
"Jan 29, 2014","7,509.50","7,549.07","7,678.10","7,462.96","-","-0.52%"
"Jan 28, 2014","7,549.07","7,406.51","7,556.42","7,406.51","-","1.92%"
"Jan 27, 2014","7,406.51","7,496.04","7,513.65","7,362.20","-","-1.19%"
"Jan 24, 2014","7,496.04","7,694.01","7,694.48","7,461.56","-","-2.57%"
"Jan 23, 2014","7,694.01","7,742.09","7,773.52","7,671.19","-","-0.62%"
"Jan 22, 2014","7,742.09","7,781.44","7,820.75","7,734.49","-","-0.51%"
"Jan 21, 2014","7,781.44","7,802.61","7,832.53","7,761.43","-","-0.27%"
"Jan 20, 2014","7,802.61","7,796.16","7,811.87","7,759.65","-","0.08%"
"Jan 17, 2014","7,796.16","7,841.07","7,862.51","7,779.74","-","-0.57%"
"Jan 16, 2014","7,841.07","7,895.57","7,895.57","7,818.96","-","-0.69%"
"Jan 15, 2014","7,895.57","7,890.27","7,906.25","7,874.23","-","0.07%"
"Jan 14, 2014","7,890.27","7,948.96","7,948.96","7,796.13","-","-0.74%"
"Jan 13, 2014","7,948.96","7,924.43","7,955.88","7,903.17","-","0.31%"
"Jan 10, 2014","7,924.43","7,803.93","7,924.43","7,802.19","-","1.54%"
"Jan 09, 2014","7,803.93","7,830.04","7,848.67","7,785.82","-","-0.33%"
"Jan 08, 2014","7,830.04","7,891.53","7,891.53","7,820.68","-","-0.78%"
"Jan 07, 2014","7,891.53","7,894.35","7,906.60","7,861.70","-","-0.04%"
"Jan 06, 2014","7,894.35","7,874.07","7,913.37","7,844.12","-","0.26%"
"Jan 03, 2014","7,874.07","7,830.40","7,876.55","7,791.35","-","0.56%"
"Jan 02, 2014","7,830.40","7,817.82","7,845.18","7,743.63","-","0.16%"
"Dec 31, 2013","7,817.82","7,790.18","7,817.82","7,779.12","-","0.35%"
"Dec 30, 2013","7,790.18","7,755.98","7,810.03","7,732.74","-","0.44%"
"Dec 27, 2013","7,755.98","7,742.53","7,760.78","7,673.68","-","0.17%"
"Dec 25, 2013","7,742.53","7,742.53","7,742.53","7,742.53","-","0.00%"
"Dec 24, 2013","7,742.53","7,784.41","7,804.68","7,736.58","-","-0.54%"
"Dec 23, 2013","7,784.41","7,678.12","7,784.41","7,670.50","-","1.38%"
"Dec 20, 2013","7,678.12","7,615.63","7,694.30","7,603.53","-","0.82%"
"Dec 19, 2013","7,615.63","7,450.22","7,625.87","7,450.22","-","2.22%"
"Dec 18, 2013","7,450.22","7,438.23","7,489.79","7,437.73","-","0.16%"
"Dec 17, 2013","7,438.23","7,449.33","7,466.55","7,423.07","-","-0.15%"
"Dec 16, 2013","7,449.33","7,375.04","7,456.82","7,348.32","-","1.01%"
"Dec 13, 2013","7,375.04","7,352.23","7,399.03","7,344.71","-","0.31%"
"Dec 12, 2013","7,352.23","7,463.35","7,463.35","7,343.34","-","-1.49%"
"Dec 11, 2013","7,463.35","7,481.65","7,520.40","7,445.16","-","-0.24%"
"Dec 10, 2013","7,481.65","7,473.55","7,531.00","7,456.42","-","0.11%"
"Dec 09, 2013","7,473.55","7,422.99","7,478.05","7,422.99","-","0.68%"
"Dec 06, 2013","7,422.99","7,333.03","7,435.05","7,330.80","-","1.23%"
"Dec 05, 2013","7,333.03","7,356.90","7,379.26","7,288.71","-","-0.32%"
"Dec 04, 2013","7,356.90","7,423.19","7,423.60","7,330.79","-","-0.89%"
"Dec 03, 2013","7,423.19","7,485.59","7,487.64","7,413.33","-","-0.83%"
"Dec 02, 2013","7,485.59","7,566.02","7,572.92","7,481.88","-","-1.06%"
"Nov 29, 2013","7,566.02","7,556.88","7,592.23","7,545.62","-","0.12%"
"Nov 28, 2013","7,556.88","7,528.75","7,570.19","7,509.30","-","0.37%"
"Nov 27, 2013","7,528.75","7,474.62","7,540.84","7,470.07","-","0.72%"
"Nov 26, 2013","7,474.62","7,514.27","7,525.36","7,471.30","-","-0.53%"
"Nov 25, 2013","7,514.27","7,399.18","7,518.00","7,399.18","-","1.56%"
"Nov 22, 2013","7,399.18","7,401.53","7,421.07","7,353.17","-","-0.03%"
"Nov 21, 2013","7,401.53","7,416.85","7,424.81","7,347.96","-","-0.21%"
"Nov 20, 2013","7,416.85","7,398.77","7,439.69","7,369.32","-","0.24%"
"Nov 19, 2013","7,398.77","7,454.48","7,454.48","7,365.56","-","-0.75%"
"Nov 18, 2013","7,454.48","7,331.13","7,476.90","7,319.50","-","1.68%"
"Nov 15, 2013","7,331.13","7,298.35","7,344.48","7,290.94","-","0.45%"
"Nov 14, 2013","7,298.35","7,272.70","7,353.95","7,272.70","-","0.35%"
"Nov 13, 2013","7,272.70","7,386.74","7,396.47","7,254.10","-","-1.54%"
"Nov 12, 2013","7,386.74","7,465.58","7,465.58","7,376.32","-","-1.06%"
"Nov 11, 2013","7,465.58","7,342.79","7,468.97","7,342.75","-","1.67%"
"Nov 08, 2013","7,342.79","7,425.10","7,425.10","7,271.41","-","-1.11%"
"Nov 07, 2013","7,425.10","7,452.86","7,507.60","7,387.19","-","-0.37%"
"Nov 06, 2013","7,452.86","7,416.29","7,489.91","7,416.29","-","0.49%"
"Nov 05, 2013","7,416.29","7,490.09","7,495.72","7,363.27","-","-0.99%"
"Nov 04, 2013","7,490.09","7,477.07","7,545.37","7,477.07","-","0.17%"
"Nov 01, 2013","7,477.07","7,494.46","7,515.51","7,455.25","-","-0.23%"
"Oct 31, 2013","7,494.46","7,529.41","7,541.95","7,469.14","-","-0.46%"
"Oct 30, 2013","7,529.41","7,534.59","7,565.75","7,511.59","-","-0.07%"
"Oct 29, 2013","7,534.59","7,534.23","7,542.81","7,508.03","-","0.00%"
"Oct 28, 2013","7,534.23","7,564.31","7,605.57","7,534.23","-","-0.40%"
"Oct 25, 2013","7,564.31","7,583.21","7,583.21","7,537.30","-","-0.25%"
"Oct 24, 2013","7,583.21","7,527.16","7,617.27","7,516.08","-","0.74%"
"Oct 23, 2013","7,527.16","7,528.57","7,528.57","7,478.33","-","-0.02%"
"Oct 22, 2013","7,528.57","7,474.12","7,552.06","7,458.64","-","0.73%"
"Oct 21, 2013","7,474.12","7,425.17","7,482.00","7,423.63","-","0.66%"
"Oct 18, 2013","7,425.17","7,361.45","7,431.02","7,359.69","-","0.87%"
"Oct 17, 2013","7,361.45","7,328.45","7,364.43","7,261.46","-","0.45%"
"Oct 16, 2013","7,328.45","7,310.36","7,333.11","7,218.75","-","0.25%"
"Oct 15, 2013","7,310.36","7,200.53","7,318.89","7,200.53","-","1.53%"
"Oct 14, 2013","7,200.53","7,157.58","7,200.53","7,135.36","-","0.60%"
"Oct 11, 2013","7,157.58","7,079.17","7,159.53","7,077.45","-","1.11%"
"Oct 10, 2013","7,079.17","6,898.37","7,083.99","6,898.37","-","2.62%"
"Oct 09, 2013","6,898.37","6,909.69","6,910.38","6,877.43","-","-0.16%"
"Oct 08, 2013","6,909.69","6,980.08","6,990.84","6,909.69","-","-1.01%"
"Oct 07, 2013","6,980.08","7,009.56","7,009.56","6,923.16","-","-0.42%"
"Oct 04, 2013","7,009.56","7,018.77","7,032.53","7,001.81","-","-0.13%"
"Oct 03, 2013","7,018.77","7,028.57","7,054.91","7,010.00","-","-0.14%"
"Oct 02, 2013","7,028.57","7,080.77","7,080.77","6,995.34","-","-0.74%"
"Oct 01, 2013","7,080.77","7,053.90","7,088.36","7,042.55","-","0.38%"
"Sep 30, 2013","7,053.90","7,104.99","7,104.99","6,993.77","-","-0.72%"
"Sep 27, 2013","7,104.99","7,138.83","7,154.03","7,077.64","-","-0.47%"
"Sep 26, 2013","7,138.83","7,131.48","7,160.70","7,089.99","-","0.10%"
