"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 19, 2013","3,424.10","3,390.52","3,427.28","3,385.65","86.15M","0.99%"
"Feb 18, 2013","3,390.52","3,397.26","3,398.19","3,385.01","77.34M","-0.20%"
"Feb 15, 2013","3,397.26","3,394.80","3,407.90","3,385.35","81.73M","0.07%"
"Feb 14, 2013","3,394.80","3,413.07","3,415.56","3,381.77","93.01M","-0.54%"
"Feb 13, 2013","3,413.06","3,399.03","3,425.41","3,385.78","98.78M","0.41%"
"Feb 12, 2013","3,399.03","3,367.13","3,399.03","3,358.75","100.66M","0.95%"
"Feb 11, 2013","3,367.13","3,361.13","3,375.76","3,355.16","66.23M","0.18%"
"Feb 08, 2013","3,361.13","3,342.12","3,367.65","3,342.12","82.73M","0.57%"
"Feb 07, 2013","3,342.12","3,374.44","3,383.72","3,336.23","96.21M","-0.96%"
"Feb 06, 2013","3,374.44","3,365.16","3,387.68","3,359.04","94.72M","0.28%"
"Feb 05, 2013","3,365.16","3,346.27","3,371.57","3,344.73","83.71M","0.56%"
"Feb 04, 2013","3,346.27","3,396.08","3,396.12","3,341.92","99.99M","-1.47%"
"Feb 01, 2013","3,396.07","3,354.97","3,399.17","3,354.54","96.44M","1.22%"
"Jan 31, 2013","3,354.98","3,376.91","3,376.91","3,354.98","109.08M","-0.65%"
"Jan 30, 2013","3,376.88","3,386.44","3,392.77","3,372.78","92.79M","-0.28%"
"Jan 29, 2013","3,386.44","3,366.65","3,389.74","3,360.87","86.41M","0.59%"
"Jan 28, 2013","3,366.65","3,362.18","3,374.79","3,358.86","77.19M","0.13%"
"Jan 25, 2013","3,362.18","3,350.71","3,362.18","3,342.62","85.64M","0.34%"
"Jan 24, 2013","3,350.71","3,315.03","3,353.51","3,310.00","94.53M","1.08%"
"Jan 23, 2013","3,315.02","3,307.34","3,316.78","3,306.19","94.26M","0.23%"
"Jan 22, 2013","3,307.33","3,309.46","3,312.09","3,292.26","75.77M","-0.06%"
"Jan 21, 2013","3,309.46","3,295.49","3,309.46","3,295.47","58.68M","0.42%"
"Jan 18, 2013","3,295.49","3,281.85","3,303.53","3,281.65","95.74M","0.42%"
"Jan 17, 2013","3,281.85","3,265.80","3,283.23","3,258.46","92.48M","0.49%"
"Jan 16, 2013","3,265.80","3,272.35","3,272.35","3,251.10","105.49M","-0.20%"
"Jan 15, 2013","3,272.34","3,267.43","3,272.34","3,257.46","94.29M","0.15%"
"Jan 14, 2013","3,267.43","3,275.12","3,281.23","3,266.03","87.00M","-0.23%"
"Jan 11, 2013","3,275.12","3,263.50","3,275.12","3,262.14","94.34M","0.36%"
"Jan 10, 2013","3,263.50","3,261.42","3,272.79","3,258.17","103.59M","0.06%"
"Jan 09, 2013","3,261.42","3,238.04","3,267.48","3,238.03","107.17M","0.72%"
"Jan 08, 2013","3,238.04","3,246.15","3,256.54","3,238.04","92.07M","-0.25%"
"Jan 07, 2013","3,246.15","3,256.85","3,257.72","3,243.42","76.44M","-0.33%"
"Jan 04, 2013","3,256.85","3,235.71","3,256.85","3,230.20","72.46M","0.65%"
"Jan 03, 2013","3,235.71","3,225.10","3,237.99","3,220.69","67.97M","0.33%"
"Jan 02, 2013","3,225.10","3,156.98","3,233.77","3,156.98","86.36M","2.16%"
"Dec 31, 2012","3,156.98","3,169.16","3,169.17","3,144.88","21.05M","-0.38%"
"Dec 28, 2012","3,169.17","3,183.85","3,194.51","3,164.09","40.04M","-0.46%"
"Dec 27, 2012","3,183.85","3,183.74","3,205.02","3,177.88","44.49M","0.00%"
"Dec 24, 2012","3,183.73","3,176.01","3,185.00","3,174.79","20.17M","0.24%"
"Dec 21, 2012","3,176.01","3,186.59","3,186.59","3,152.88","125.47M","-0.33%"
"Dec 20, 2012","3,186.59","3,187.39","3,192.22","3,182.33","81.76M","-0.03%"
"Dec 19, 2012","3,187.39","3,171.71","3,195.01","3,171.71","99.24M","0.49%"
"Dec 18, 2012","3,171.71","3,158.14","3,176.72","3,157.84","90.22M","0.43%"
"Dec 17, 2012","3,158.14","3,163.47","3,164.43","3,142.98","72.99M","-0.17%"
"Dec 14, 2012","3,163.47","3,165.96","3,174.13","3,160.44","77.94M","-0.08%"
"Dec 13, 2012","3,165.96","3,173.91","3,174.92","3,160.52","87.45M","-0.25%"
"Dec 12, 2012","3,173.91","3,163.09","3,175.23","3,158.89","81.14M","0.34%"
"Dec 11, 2012","3,163.09","3,161.11","3,169.75","3,154.94","69.70M","0.06%"
"Dec 10, 2012","3,161.11","3,158.10","3,162.08","3,145.51","64.43M","0.10%"
"Dec 07, 2012","3,158.10","3,150.76","3,161.34","3,144.91","77.77M","0.23%"
"Dec 06, 2012","3,150.76","3,144.84","3,162.12","3,144.20","84.17M","0.19%"
"Dec 05, 2012","3,144.84","3,132.45","3,150.37","3,132.45","81.18M","0.40%"
"Dec 04, 2012","3,132.45","3,132.57","3,140.12","3,123.86","79.31M","-0.00%"
"Dec 03, 2012","3,132.57","3,130.77","3,148.85","3,127.00","69.26M","0.06%"
"Nov 30, 2012","3,130.77","3,132.11","3,149.53","3,128.07","111.68M","-0.04%"
"Nov 29, 2012","3,132.11","3,096.39","3,138.40","3,096.39","97.97M","1.15%"
"Nov 28, 2012","3,096.39","3,093.93","3,097.81","3,070.85","81.78M","0.08%"
"Nov 27, 2012","3,093.93","3,087.11","3,105.30","3,087.11","86.59M","0.22%"
"Nov 26, 2012","3,087.11","3,103.67","3,103.67","3,080.74","79.48M","-0.53%"
"Nov 23, 2012","3,103.67","3,089.73","3,108.82","3,084.99","59.41M","0.45%"
"Nov 22, 2012","3,089.73","3,068.97","3,091.73","3,068.97","68.37M","0.68%"
"Nov 21, 2012","3,068.97","3,068.46","3,072.91","3,057.61","81.97M","0.02%"
"Nov 20, 2012","3,068.46","3,060.99","3,070.38","3,045.96","99.66M","0.24%"
"Nov 19, 2012","3,060.99","2,994.09","3,061.90","2,994.09","95.04M","2.23%"
"Nov 16, 2012","2,994.10","3,031.16","3,033.63","2,994.10","117.19M","-1.22%"
"Nov 15, 2012","3,031.16","3,052.84","3,052.84","3,028.87","104.66M","-0.71%"
"Nov 14, 2012","3,052.84","3,085.28","3,085.28","3,052.24","110.80M","-1.05%"
"Nov 13, 2012","3,085.28","3,076.71","3,085.28","3,048.00","115.73M","0.28%"
"Nov 12, 2012","3,076.71","3,079.18","3,090.70","3,075.53","86.22M","-0.08%"
"Nov 09, 2012","3,079.18","3,083.98","3,089.13","3,052.67","95.45M","-0.16%"
"Nov 08, 2012","3,083.98","3,093.46","3,109.99","3,082.12","98.10M","-0.31%"
"Nov 07, 2012","3,093.46","3,140.76","3,159.78","3,092.38","118.90M","-1.51%"
"Nov 06, 2012","3,140.76","3,117.79","3,140.76","3,117.75","97.32M","0.74%"
"Nov 05, 2012","3,117.80","3,134.57","3,134.57","3,111.02","76.74M","-0.54%"
"Nov 02, 2012","3,134.57","3,130.50","3,145.99","3,122.20","116.19M","0.13%"
"Nov 01, 2012","3,130.50","3,088.42","3,132.71","3,086.36","134.72M","1.36%"
"Oct 31, 2012","3,088.42","3,120.16","3,128.50","3,088.42","110.12M","-1.02%"
"Oct 30, 2012","3,120.16","3,093.65","3,120.63","3,093.57","56.39M","0.86%"
"Oct 29, 2012","3,093.65","3,099.21","3,102.15","3,076.54","60.82M","-0.18%"
"Oct 26, 2012","3,099.20","3,100.04","3,104.71","3,072.53","81.56M","-0.03%"
"Oct 25, 2012","3,100.04","3,096.11","3,116.92","3,096.10","88.91M","0.13%"
"Oct 24, 2012","3,096.12","3,093.92","3,105.59","3,082.25","120.56M","0.07%"
"Oct 23, 2012","3,093.93","3,138.40","3,143.46","3,089.54","85.45M","-1.42%"
"Oct 22, 2012","3,138.40","3,145.72","3,152.32","3,132.38","72.48M","-0.23%"
"Oct 19, 2012","3,145.72","3,155.28","3,156.83","3,143.99","105.65M","-0.30%"
"Oct 18, 2012","3,155.28","3,151.56","3,159.60","3,144.95","115.64M","0.12%"
"Oct 17, 2012","3,151.56","3,130.78","3,153.65","3,130.13","114.82M","0.66%"
"Oct 16, 2012","3,130.78","3,096.26","3,134.31","3,096.26","114.19M","1.11%"
"Oct 15, 2012","3,096.26","3,089.98","3,107.38","3,086.38","89.00M","0.20%"
"Oct 12, 2012","3,089.97","3,108.91","3,108.91","3,089.97","108.56M","-0.61%"
"Oct 11, 2012","3,108.91","3,081.95","3,117.27","3,076.74","94.39M","0.87%"
"Oct 10, 2012","3,081.95","3,100.35","3,100.44","3,081.95","89.80M","-0.59%"
"Oct 09, 2012","3,100.35","3,117.09","3,124.57","3,093.21","76.92M","-0.54%"
"Oct 08, 2012","3,117.09","3,133.66","3,133.66","3,104.98","68.77M","-0.53%"
"Oct 05, 2012","3,133.65","3,109.94","3,140.81","3,109.90","112.67M","0.76%"
"Oct 04, 2012","3,109.94","3,106.19","3,120.61","3,095.82","105.82M","0.12%"
"Oct 03, 2012","3,106.19","3,099.38","3,109.80","3,086.39","82.22M","0.22%"
"Oct 02, 2012","3,099.38","3,103.53","3,114.81","3,084.11","93.74M","-0.13%"
"Oct 01, 2012","3,103.53","3,062.66","3,114.55","3,060.85","89.30M","1.33%"
"Sep 28, 2012","3,062.66","3,080.63","3,095.14","3,061.85","97.03M","-0.58%"
"Sep 27, 2012","3,080.63","3,074.82","3,092.97","3,071.96","72.86M","0.19%"
"Sep 26, 2012","3,074.82","3,123.91","3,123.91","3,066.51","90.56M","-1.57%"
"Sep 25, 2012","3,123.91","3,113.27","3,128.58","3,108.20","95.22M","0.34%"
"Sep 24, 2012","3,113.27","3,121.27","3,121.29","3,096.95","91.12M","-0.26%"
"Sep 21, 2012","3,121.27","3,121.47","3,139.05","3,115.39","167.82M","-0.01%"
"Sep 20, 2012","3,121.47","3,138.69","3,138.69","3,105.95","87.07M","-0.55%"
"Sep 19, 2012","3,138.69","3,127.88","3,141.56","3,125.48","93.31M","0.35%"
"Sep 18, 2012","3,127.88","3,144.74","3,144.74","3,113.92","106.30M","-0.54%"
"Sep 17, 2012","3,144.74","3,156.15","3,156.18","3,139.77","93.21M","-0.36%"
"Sep 14, 2012","3,156.15","3,102.55","3,165.64","3,102.55","187.65M","1.73%"
"Sep 13, 2012","3,102.55","3,083.83","3,105.57","3,078.06","104.02M","0.61%"
"Sep 12, 2012","3,083.83","3,087.43","3,102.27","3,071.70","138.87M","-0.12%"
"Sep 11, 2012","3,087.43","3,090.03","3,090.03","3,072.76","98.30M","-0.08%"
"Sep 10, 2012","3,090.03","3,089.60","3,096.73","3,080.98","88.09M","0.01%"
"Sep 07, 2012","3,089.60","3,076.94","3,094.15","3,075.29","152.37M","0.41%"
"Sep 06, 2012","3,076.94","3,013.70","3,081.06","3,013.70","136.00M","2.10%"
"Sep 05, 2012","3,013.70","3,019.63","3,021.31","3,001.72","98.91M","-0.20%"
"Sep 04, 2012","3,019.63","3,062.15","3,062.16","3,012.92","85.54M","-1.39%"
"Sep 03, 2012","3,062.15","3,037.22","3,062.15","3,032.00","56.41M","0.82%"
"Aug 31, 2012","3,037.22","3,037.96","3,062.34","3,033.06","105.58M","-0.02%"
"Aug 30, 2012","3,037.96","3,051.24","3,051.25","3,030.89","65.69M","-0.44%"
"Aug 29, 2012","3,051.24","3,065.68","3,065.71","3,047.91","67.91M","-0.47%"
"Aug 28, 2012","3,065.68","3,068.67","3,070.00","3,053.46","70.82M","-0.10%"
"Aug 24, 2012","3,068.67","3,069.27","3,075.65","3,049.77","63.49M","-0.02%"
"Aug 23, 2012","3,069.27","3,069.13","3,086.70","3,063.35","80.75M","0.00%"
"Aug 22, 2012","3,069.14","3,112.70","3,112.70","3,067.30","72.59M","-1.40%"
"Aug 21, 2012","3,112.70","3,094.72","3,119.79","3,094.72","69.34M","0.58%"
"Aug 20, 2012","3,094.72","3,109.60","3,113.14","3,084.68","85.81M","-0.48%"
"Aug 17, 2012","3,109.60","3,097.27","3,109.94","3,097.21","93.76M","0.40%"
"Aug 16, 2012","3,097.27","3,096.44","3,103.22","3,086.21","77.70M","0.03%"
"Aug 15, 2012","3,096.44","3,111.31","3,111.31","3,090.46","74.06M","-0.48%"
"Aug 14, 2012","3,111.31","3,093.75","3,116.17","3,093.75","80.87M","0.57%"
"Aug 13, 2012","3,093.75","3,101.98","3,104.10","3,084.45","55.97M","-0.27%"
"Aug 10, 2012","3,101.98","3,103.77","3,106.77","3,090.99","62.25M","-0.06%"
"Aug 09, 2012","3,103.77","3,100.22","3,107.59","3,091.68","92.61M","0.11%"
"Aug 08, 2012","3,100.22","3,098.93","3,100.22","3,078.10","76.75M","0.04%"
"Aug 07, 2012","3,098.92","3,082.72","3,098.92","3,069.90","96.95M","0.53%"
"Aug 06, 2012","3,082.72","3,068.40","3,096.77","3,059.28","79.58M","0.47%"
"Aug 03, 2012","3,068.40","3,002.82","3,071.41","3,002.82","94.15M","2.18%"
"Aug 02, 2012","3,002.82","3,029.99","3,055.87","3,000.71","103.48M","-0.90%"
"Aug 01, 2012","3,029.99","2,992.46","3,030.02","2,991.45","75.81M","1.25%"
"Jul 31, 2012","2,992.46","3,022.98","3,023.66","2,992.46","85.00M","-1.01%"
"Jul 30, 2012","3,022.98","2,990.21","3,029.31","2,990.21","84.82M","1.10%"
"Jul 27, 2012","2,990.21","2,960.37","2,992.31","2,950.36","96.28M","1.01%"
"Jul 26, 2012","2,960.37","2,919.98","2,970.23","2,909.99","105.65M","1.38%"
"Jul 25, 2012","2,919.99","2,920.85","2,934.49","2,910.23","88.57M","-0.03%"
"Jul 24, 2012","2,920.84","2,937.22","2,948.48","2,914.94","80.79M","-0.56%"
"Jul 23, 2012","2,937.22","3,001.20","3,001.20","2,926.58","92.86M","-2.13%"
"Jul 20, 2012","3,001.19","3,032.60","3,032.60","2,997.12","122.47M","-1.04%"
"Jul 19, 2012","3,032.59","3,013.96","3,034.65","3,013.96","97.18M","0.62%"
"Jul 18, 2012","3,013.96","2,985.46","3,015.28","2,983.62","91.61M","0.95%"
"Jul 17, 2012","2,985.47","3,002.82","3,010.58","2,981.47","90.28M","-0.58%"
"Jul 16, 2012","3,002.82","3,003.43","3,007.22","2,991.91","77.64M","-0.02%"
"Jul 13, 2012","3,003.43","2,972.51","3,007.69","2,972.51","88.88M","1.04%"
"Jul 12, 2012","2,972.51","3,000.01","3,000.01","2,962.31","109.66M","-0.92%"
"Jul 11, 2012","3,000.01","3,003.24","3,005.58","2,984.01","83.84M","-0.11%"
"Jul 10, 2012","3,003.24","2,983.39","3,015.50","2,980.95","89.60M","0.67%"
"Jul 09, 2012","2,983.39","3,002.75","3,005.72","2,975.16","95.25M","-0.64%"
"Jul 06, 2012","3,002.75","3,018.72","3,018.74","2,995.02","83.15M","-0.53%"
"Jul 05, 2012","3,018.72","3,016.01","3,036.92","3,003.24","101.65M","0.09%"
"Jul 04, 2012","3,016.01","3,018.52","3,023.50","3,007.90","65.65M","-0.08%"
"Jul 03, 2012","3,018.52","2,993.40","3,018.75","2,991.25","105.92M","0.84%"
"Jul 02, 2012","2,993.40","2,955.66","2,993.40","2,955.66","96.93M","1.28%"
"Jun 29, 2012","2,955.66","2,911.05","2,978.81","2,911.05","134.12M","1.53%"
"Jun 28, 2012","2,911.06","2,927.54","2,932.78","2,882.76","129.57M","-0.56%"
"Jun 27, 2012","2,927.54","2,888.98","2,927.92","2,888.98","93.84M","1.33%"
"Jun 26, 2012","2,888.98","2,890.90","2,904.46","2,884.06","88.46M","-0.07%"
"Jun 25, 2012","2,890.90","2,925.35","2,925.35","2,884.19","95.65M","-1.18%"
"Jun 22, 2012","2,925.35","2,953.92","2,953.92","2,919.99","91.74M","-0.97%"
"Jun 21, 2012","2,953.92","2,982.48","2,982.48","2,952.99","114.90M","-0.96%"
"Jun 20, 2012","2,982.47","2,960.52","2,982.63","2,949.71","133.51M","0.74%"
"Jun 19, 2012","2,960.52","2,911.32","2,968.77","2,911.28","122.21M","1.69%"
"Jun 18, 2012","2,911.32","2,905.94","2,944.53","2,895.62","133.49M","0.19%"
"Jun 15, 2012","2,905.94","2,894.94","2,925.32","2,894.94","294.03M","0.38%"
"Jun 14, 2012","2,894.94","2,901.35","2,901.35","2,872.16","126.66M","-0.22%"
"Jun 13, 2012","2,901.34","2,897.53","2,914.69","2,877.87","113.22M","0.13%"
"Jun 12, 2012","2,897.53","2,882.02","2,900.10","2,869.07","118.31M","0.54%"
"Jun 11, 2012","2,882.02","2,884.73","2,937.86","2,875.78","125.08M","-0.09%"
"Jun 08, 2012","2,884.73","2,892.25","2,892.25","2,856.42","123.76M","-0.26%"
"Jun 07, 2012","2,892.25","2,857.15","2,914.56","2,857.15","139.45M","1.23%"
"Jun 06, 2012","2,857.15","2,791.62","2,858.82","2,791.62","143.57M","2.35%"
"Jun 01, 2012","2,791.62","2,827.15","2,841.82","2,775.93","135.97M","-1.26%"
"May 31, 2012","2,827.15","2,814.02","2,844.20","2,803.23","189.83M","0.47%"
"May 30, 2012","2,814.02","2,863.05","2,863.05","2,807.91","114.78M","-1.71%"
"May 29, 2012","2,863.05","2,841.89","2,868.03","2,837.08","98.32M","0.74%"
"May 28, 2012","2,841.89","2,836.14","2,869.60","2,834.22","71.40M","0.20%"
"May 25, 2012","2,836.14","2,837.45","2,856.22","2,816.78","102.06M","-0.05%"
"May 24, 2012","2,837.45","2,795.52","2,848.00","2,795.52","102.11M","1.50%"
"May 23, 2012","2,795.52","2,865.79","2,865.94","2,794.14","126.49M","-2.45%"
"May 22, 2012","2,865.79","2,815.17","2,868.91","2,815.17","124.60M","1.80%"
"May 21, 2012","2,815.18","2,798.11","2,824.90","2,791.24","116.62M","0.61%"
"May 18, 2012","2,798.11","2,836.46","2,836.48","2,794.25","150.72M","-1.35%"
"May 17, 2012","2,836.45","2,870.16","2,874.36","2,824.61","117.80M","-1.17%"
"May 16, 2012","2,870.16","2,886.75","2,892.02","2,840.18","137.33M","-0.57%"
"May 15, 2012","2,886.74","2,902.86","2,925.41","2,874.30","117.05M","-0.56%"
"May 14, 2012","2,902.86","2,960.75","2,960.75","2,888.15","113.44M","-1.96%"
"May 11, 2012","2,960.75","2,943.60","2,965.39","2,921.45","102.01M","0.58%"
"May 10, 2012","2,943.60","2,931.59","2,954.21","2,914.05","117.17M","0.41%"
"May 09, 2012","2,931.59","2,945.90","2,955.08","2,898.04","137.76M","-0.49%"
"May 08, 2012","2,945.90","3,002.36","3,006.83","2,943.88","143.19M","-1.88%"
"May 04, 2012","3,002.36","3,065.43","3,065.43","2,994.71","137.46M","-2.06%"
"May 03, 2012","3,065.43","3,061.28","3,081.86","3,054.57","105.45M","0.14%"
"May 02, 2012","3,061.28","3,087.16","3,091.71","3,049.65","134.01M","-0.84%"
"May 01, 2012","3,087.16","3,049.83","3,090.45","3,047.28","83.81M","1.22%"
"Apr 30, 2012","3,049.83","3,070.15","3,078.31","3,045.33","104.33M","-0.66%"
"Apr 27, 2012","3,070.15","3,052.82","3,075.21","3,031.53","109.20M","0.57%"
"Apr 26, 2012","3,052.82","3,038.14","3,059.89","3,023.75","115.24M","0.48%"
"Apr 25, 2012","3,038.14","3,031.57","3,051.96","3,030.09","120.06M","0.22%"
"Apr 24, 2012","3,031.57","3,008.11","3,033.85","3,006.15","110.82M","0.78%"
"Apr 23, 2012","3,008.11","3,066.61","3,066.61","2,993.74","134.14M","-1.91%"
"Apr 20, 2012","3,066.61","3,053.13","3,068.17","3,042.48","115.53M","0.44%"
"Apr 19, 2012","3,053.13","3,053.80","3,077.12","3,048.77","138.62M","-0.02%"
"Apr 18, 2012","3,053.80","3,063.55","3,072.14","3,044.64","114.93M","-0.32%"
"Apr 17, 2012","3,063.55","3,011.10","3,067.38","3,003.78","113.99M","1.74%"
"Apr 16, 2012","3,011.10","3,006.45","3,032.93","3,000.77","137.64M","0.15%"
"Apr 13, 2012","3,006.45","3,037.16","3,037.72","3,002.09","109.61M","-1.01%"
"Apr 12, 2012","3,037.16","2,995.83","3,045.85","2,981.11","146.99M","1.38%"
"Apr 11, 2012","2,995.83","2,974.28","3,005.95","2,964.53","143.42M","0.72%"
"Apr 10, 2012","2,974.28","3,042.00","3,042.00","2,974.28","130.79M","-2.23%"
"Apr 05, 2012","3,042.00","3,031.84","3,046.22","3,010.63","119.65M","0.34%"
"Apr 04, 2012","3,031.84","3,104.04","3,104.04","3,022.76","153.42M","-2.33%"
"Apr 03, 2012","3,104.04","3,121.42","3,129.52","3,104.04","118.47M","-0.56%"
"Apr 02, 2012","3,121.42","3,068.30","3,121.42","3,057.68","120.54M","1.73%"
"Mar 30, 2012","3,068.31","3,052.26","3,074.82","3,052.26","131.36M","0.53%"
"Mar 29, 2012","3,052.26","3,088.77","3,089.22","3,044.22","145.46M","-1.18%"
"Mar 28, 2012","3,088.77","3,120.98","3,125.10","3,088.77","134.12M","-1.03%"
"Mar 27, 2012","3,120.98","3,137.08","3,157.27","3,117.81","159.10M","-0.51%"
"Mar 26, 2012","3,137.09","3,109.03","3,141.95","3,109.03","101.05M","0.90%"
"Mar 23, 2012","3,109.03","3,104.25","3,120.28","3,081.09","116.52M","0.15%"
"Mar 22, 2012","3,104.25","3,129.32","3,129.32","3,094.13","119.13M","-0.80%"
"Mar 21, 2012","3,129.33","3,128.23","3,143.51","3,122.93","123.55M","0.04%"
"Mar 20, 2012","3,128.23","3,165.77","3,165.77","3,120.25","137.39M","-1.19%"
"Mar 19, 2012","3,165.76","3,168.09","3,170.02","3,149.48","126.12M","-0.07%"
"Mar 16, 2012","3,168.09","3,153.26","3,171.65","3,153.26","245.38M","0.47%"
"Mar 15, 2012","3,153.26","3,157.29","3,163.88","3,142.27","137.40M","-0.13%"
"Mar 14, 2012","3,157.29","3,162.09","3,179.94","3,157.29","150.56M","-0.15%"
"Mar 13, 2012","3,162.09","3,126.30","3,162.76","3,126.30","105.91M","1.14%"
"Mar 12, 2012","3,126.31","3,122.58","3,126.60","3,109.10","101.70M","0.12%"
"Mar 09, 2012","3,122.58","3,107.30","3,127.79","3,099.73","114.88M","0.49%"
"Mar 08, 2012","3,107.30","3,069.69","3,114.61","3,069.69","112.49M","1.22%"
"Mar 07, 2012","3,069.70","3,052.72","3,074.34","3,048.18","113.98M","0.56%"
"Mar 06, 2012","3,052.72","3,112.60","3,112.60","3,048.16","136.90M","-1.92%"
"Mar 05, 2012","3,112.60","3,133.81","3,133.81","3,107.55","114.22M","-0.68%"
"Mar 02, 2012","3,133.81","3,142.93","3,147.05","3,131.39","111.01M","-0.29%"
"Mar 01, 2012","3,142.93","3,112.38","3,145.52","3,106.42","121.17M","0.98%"
"Feb 29, 2012","3,112.38","3,141.17","3,149.05","3,112.38","149.31M","-0.92%"
"Feb 28, 2012","3,141.17","3,133.41","3,145.67","3,126.74","107.95M","0.25%"
"Feb 27, 2012","3,133.41","3,144.40","3,144.42","3,107.84","118.48M","-0.35%"
"Feb 24, 2012","3,144.40","3,144.89","3,157.91","3,140.01","150.86M","-0.02%"
"Feb 23, 2012","3,144.89","3,133.03","3,152.86","3,125.84","138.80M","0.38%"
"Feb 22, 2012","3,133.03","3,135.83","3,141.06","3,122.11","118.61M","-0.09%"
"Feb 21, 2012","3,135.83","3,145.14","3,146.37","3,129.70","110.14M","-0.30%"
"Feb 20, 2012","3,145.14","3,122.76","3,150.58","3,122.76","99.01M","0.72%"
"Feb 17, 2012","3,122.76","3,109.74","3,131.35","3,109.74","137.28M","0.42%"
"Feb 16, 2012","3,109.75","3,115.98","3,115.98","3,082.29","99.70M","-0.20%"
"Feb 15, 2012","3,115.98","3,117.94","3,131.68","3,109.74","106.84M","-0.06%"
"Feb 14, 2012","3,117.94","3,121.71","3,129.80","3,107.11","107.15M","-0.12%"
"Feb 13, 2012","3,121.71","3,093.30","3,128.62","3,093.30","92.85M","0.92%"
"Feb 10, 2012","3,093.30","3,115.52","3,115.52","3,085.86","119.71M","-0.71%"
"Feb 09, 2012","3,115.52","3,103.89","3,125.22","3,101.91","126.79M","0.37%"
"Feb 08, 2012","3,103.90","3,111.63","3,124.40","3,101.80","109.51M","-0.25%"
"Feb 07, 2012","3,111.63","3,114.13","3,121.45","3,090.77","104.60M","-0.08%"
"Feb 06, 2012","3,114.13","3,118.11","3,118.11","3,097.79","104.51M","-0.13%"
"Feb 03, 2012","3,118.11","3,064.49","3,118.11","3,058.35","149.60M","1.75%"
"Feb 02, 2012","3,064.49","3,059.65","3,071.30","3,048.24","130.67M","0.16%"
"Feb 01, 2012","3,059.65","3,000.40","3,059.65","3,000.40","128.87M","1.97%"
"Jan 31, 2012","3,000.40","2,992.83","3,023.65","2,992.83","131.16M","0.25%"
"Jan 30, 2012","2,992.83","3,027.31","3,027.31","2,983.29","99.44M","-1.14%"
"Jan 27, 2012","3,027.31","3,057.62","3,057.67","3,024.30","99.78M","-0.99%"
"Jan 26, 2012","3,057.62","3,018.64","3,064.20","3,018.64","111.92M","1.29%"
"Jan 25, 2012","3,018.64","3,031.49","3,045.46","3,003.61","108.49M","-0.42%"
"Jan 24, 2012","3,031.49","3,050.32","3,050.32","3,016.01","116.68M","-0.62%"
"Jan 23, 2012","3,050.32","3,024.00","3,054.09","3,021.49","111.94M","0.87%"
"Jan 20, 2012","3,024.00","3,029.15","3,034.05","3,019.89","157.28M","-0.17%"
"Jan 19, 2012","3,029.15","3,005.99","3,030.95","3,002.70","173.29M","0.77%"
"Jan 18, 2012","3,005.99","2,999.62","3,009.29","2,976.21","104.93M","0.21%"
"Jan 17, 2012","2,999.62","2,978.72","3,015.70","2,978.72","150.59M","0.70%"
"Jan 16, 2012","2,978.72","2,968.41","2,981.45","2,954.15","82.43M","0.35%"
"Jan 13, 2012","2,968.41","2,980.56","3,003.55","2,941.44","158.96M","-0.41%"
"Jan 12, 2012","2,980.57","2,980.99","2,998.33","2,969.41","165.43M","-0.01%"
"Jan 11, 2012","2,980.99","2,991.96","2,996.64","2,968.24","111.16M","-0.37%"
"Jan 10, 2012","2,991.96","2,949.68","2,999.62","2,949.68","111.29M","1.43%"
"Jan 09, 2012","2,949.68","2,966.66","2,979.31","2,945.63","96.95M","-0.57%"
"Jan 06, 2012","2,966.66","2,951.29","2,983.10","2,951.16","90.04M","0.52%"
"Jan 05, 2012","2,951.29","2,976.29","2,986.23","2,946.71","102.86M","-0.84%"
"Jan 04, 2012","2,976.29","2,993.95","3,003.02","2,964.74","91.12M","-0.59%"
"Jan 03, 2012","2,993.95","2,925.91","2,993.95","2,925.91","102.50M","2.33%"
"Dec 30, 2011","2,925.92","2,921.69","2,932.51","2,907.60","24.13M","0.14%"
"Dec 29, 2011","2,921.69","2,892.87","2,921.69","2,887.22","41.13M","1.00%"
"Dec 28, 2011","2,892.87","2,894.24","2,922.30","2,883.00","56.71M","-0.05%"
"Dec 23, 2011","2,894.24","2,865.73","2,895.97","2,865.73","25.56M","0.99%"
"Dec 22, 2011","2,865.73","2,832.67","2,872.21","2,832.67","75.61M","1.17%"
"Dec 21, 2011","2,832.67","2,847.30","2,878.52","2,824.62","98.65M","-0.51%"
"Dec 20, 2011","2,847.30","2,817.86","2,850.69","2,800.79","95.50M","1.04%"
"Dec 19, 2011","2,817.86","2,830.11","2,840.52","2,807.29","82.96M","-0.43%"
"Dec 16, 2011","2,830.11","2,837.19","2,863.36","2,830.11","166.39M","-0.25%"
"Dec 15, 2011","2,837.19","2,818.55","2,852.67","2,818.51","108.24M","0.66%"
"Dec 14, 2011","2,818.55","2,883.08","2,883.08","2,818.55","116.83M","-2.24%"
"Dec 13, 2011","2,883.08","2,852.27","2,902.20","2,845.71","98.80M","1.08%"
"Dec 12, 2011","2,852.27","2,907.12","2,907.12","2,852.27","102.93M","-1.89%"
"Dec 09, 2011","2,907.12","2,884.61","2,913.43","2,862.66","110.66M","0.78%"
