"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 01, 2013","1,046.2","1,046.6","1,047.2","1,040.4","-","-0.04%"
"Sep 30, 2013","1,046.6","1,054.7","1,054.7","1,042.8","-","-0.77%"
"Sep 27, 2013","1,054.7","1,063.3","1,063.8","1,050.6","-","-0.81%"
"Sep 26, 2013","1,063.3","1,061.0","1,065.8","1,058.5","-","0.22%"
"Sep 25, 2013","1,061.0","1,064.3","1,066.9","1,057.0","-","-0.31%"
"Sep 24, 2013","1,064.3","1,062.0","1,066.5","1,060.8","-","0.22%"
"Sep 23, 2013","1,062.0","1,068.3","1,069.1","1,059.6","-","-0.59%"
"Sep 20, 2013","1,068.3","1,073.0","1,073.7","1,067.9","-","-0.44%"
"Sep 19, 2013","1,073.0","1,062.2","1,078.5","1,062.2","-","1.02%"
"Sep 18, 2013","1,062.2","1,064.0","1,066.9","1,057.9","-","-0.17%"
"Sep 17, 2013","1,064.0","1,072.6","1,072.6","1,064.0","-","-0.80%"
"Sep 16, 2013","1,072.6","1,066.3","1,077.4","1,066.3","-","0.59%"
"Sep 13, 2013","1,066.3","1,067.1","1,067.1","1,062.7","-","-0.07%"
"Sep 12, 2013","1,067.1","1,067.0","1,069.9","1,062.2","-","0.01%"
"Sep 11, 2013","1,067.0","1,066.3","1,067.2","1,062.4","-","0.07%"
"Sep 10, 2013","1,066.3","1,057.7","1,068.8","1,057.7","-","0.81%"
"Sep 09, 2013","1,057.7","1,060.3","1,061.7","1,054.1","-","-0.25%"
"Sep 06, 2013","1,060.3","1,057.9","1,063.7","1,051.5","-","0.23%"
"Sep 05, 2013","1,057.9","1,048.6","1,059.7","1,046.5","-","0.89%"
"Sep 04, 2013","1,048.6","1,047.6","1,050.5","1,040.3","-","0.10%"
"Sep 03, 2013","1,047.6","1,053.7","1,056.4","1,045.7","-","-0.58%"
"Sep 02, 2013","1,053.7","1,038.6","1,057.9","1,038.6","-","1.45%"
"Aug 30, 2013","1,038.6","1,049.9","1,053.0","1,038.0","-","-1.08%"
"Aug 29, 2013","1,049.9","1,041.4","1,052.8","1,041.3","-","0.82%"
"Aug 28, 2013","1,041.4","1,043.1","1,043.1","1,035.5","-","-0.16%"
"Aug 27, 2013","1,043.1","1,051.4","1,051.7","1,040.4","-","-0.79%"
"Aug 23, 2013","1,051.4","1,044.1","1,055.4","1,040.1","-","0.70%"
"Aug 22, 2013","1,044.1","1,035.0","1,047.6","1,035.0","-","0.88%"
"Aug 21, 2013","1,035.0","1,045.1","1,045.2","1,034.3","-","-0.97%"
"Aug 20, 2013","1,045.1","1,047.1","1,047.1","1,036.3","-","-0.19%"
"Aug 19, 2013","1,047.1","1,052.7","1,053.8","1,045.8","-","-0.53%"
"Aug 16, 2013","1,052.7","1,050.0","1,053.1","1,046.4","-","0.26%"
"Aug 15, 2013","1,050.0","1,066.8","1,066.9","1,046.2","-","-1.57%"
"Aug 14, 2013","1,066.8","1,070.8","1,073.4","1,066.1","-","-0.37%"
"Aug 13, 2013","1,070.8","1,064.7","1,072.2","1,063.8","-","0.57%"
"Aug 12, 2013","1,064.7","1,066.2","1,068.6","1,060.3","-","-0.14%"
"Aug 09, 2013","1,066.2","1,057.5","1,069.1","1,057.5","-","0.82%"
"Aug 08, 2013","1,057.5","1,054.5","1,062.2","1,053.9","-","0.28%"
"Aug 07, 2013","1,054.5","1,069.6","1,072.9","1,054.5","-","-1.41%"
"Aug 06, 2013","1,069.6","1,072.0","1,073.8","1,062.8","-","-0.22%"
"Aug 05, 2013","1,072.0","1,076.6","1,082.6","1,067.3","-","-0.43%"
"Aug 02, 2013","1,076.6","1,082.2","1,084.5","1,072.7","-","-0.52%"
"Aug 01, 2013","1,082.2","1,072.3","1,082.2","1,070.1","-","0.92%"
"Jul 31, 2013","1,072.3","1,064.2","1,078.5","1,061.9","-","0.76%"
"Jul 30, 2013","1,064.2","1,062.4","1,069.0","1,062.4","-","0.17%"
"Jul 29, 2013","1,062.4","1,061.6","1,069.9","1,059.8","-","0.08%"
"Jul 26, 2013","1,061.6","1,066.9","1,073.7","1,058.4","-","-0.50%"
"Jul 25, 2013","1,066.9","1,072.2","1,073.0","1,059.2","-","-0.49%"
"Jul 24, 2013","1,072.2","1,068.5","1,078.9","1,065.9","-","0.35%"
"Jul 23, 2013","1,068.5","1,072.6","1,078.2","1,068.5","-","-0.38%"
"Jul 22, 2013","1,072.6","1,073.8","1,076.2","1,070.2","-","-0.11%"
"Jul 19, 2013","1,073.8","1,074.4","1,074.6","1,067.6","-","-0.06%"
"Jul 18, 2013","1,074.4","1,064.3","1,078.2","1,061.7","-","0.95%"
"Jul 17, 2013","1,064.3","1,061.8","1,068.2","1,055.5","-","0.24%"
"Jul 16, 2013","1,061.8","1,066.6","1,069.9","1,061.8","-","-0.45%"
"Jul 15, 2013","1,066.6","1,060.0","1,069.8","1,060.0","-","0.62%"
"Jul 12, 2013","1,060.0","1,059.7","1,066.3","1,059.2","-","0.03%"
"Jul 11, 2013","1,059.7","1,053.5","1,066.6","1,053.5","-","0.59%"
"Jul 10, 2013","1,053.5","1,054.8","1,058.5","1,048.2","-","-0.12%"
"Jul 09, 2013","1,054.8","1,044.6","1,057.7","1,044.6","-","0.98%"
"Jul 08, 2013","1,044.6","1,032.5","1,048.8","1,032.5","-","1.17%"
"Jul 05, 2013","1,032.5","1,040.0","1,052.5","1,030.7","-","-0.72%"
"Jul 04, 2013","1,040.0","1,008.9","1,041.6","1,008.9","-","3.08%"
"Jul 03, 2013","1,008.9","1,020.9","1,020.9","1,001.7","-","-1.18%"
"Jul 02, 2013","1,020.9","1,021.6","1,022.6","1,014.9","-","-0.07%"
"Jul 01, 2013","1,021.6","1,006.6","1,023.0","1,006.6","-","1.49%"
"Jun 28, 2013","1,006.6","1,011.1","1,015.2","1,005.3","-","-0.45%"
"Jun 27, 2013","1,011.1","998.5","1,015.7","998.5","-","1.26%"
"Jun 26, 2013","998.5","988.2","1,000.5","986.2","-","1.04%"
"Jun 25, 2013","988.2","976.4","990.3","976.4","-","1.21%"
"Jun 24, 2013","976.4","990.5","993.8","975.5","-","-1.42%"
"Jun 21, 2013","990.5","997.5","1,011.3","990.5","-","-0.70%"
"Jun 20, 2013","997.5","1,028.2","1,028.2","995.2","-","-2.99%"
"Jun 19, 2013","1,028.2","1,032.3","1,033.8","1,024.7","-","-0.40%"
"Jun 18, 2013","1,032.3","1,025.2","1,036.1","1,022.1","-","0.69%"
"Jun 17, 2013","1,025.2","1,021.6","1,031.8","1,021.6","-","0.35%"
"Jun 14, 2013","1,021.6","1,021.0","1,027.3","1,018.8","-","0.06%"
"Jun 13, 2013","1,021.0","1,020.2","1,022.1","1,005.0","-","0.08%"
"Jun 12, 2013","1,020.2","1,026.8","1,030.7","1,019.6","-","-0.64%"
"Jun 11, 2013","1,026.8","1,036.6","1,036.7","1,017.1","-","-0.95%"
"Jun 10, 2013","1,036.6","1,038.4","1,039.9","1,033.2","-","-0.17%"
"Jun 07, 2013","1,038.4","1,026.1","1,039.9","1,022.5","-","1.20%"
"Jun 06, 2013","1,026.1","1,039.6","1,042.2","1,026.1","-","-1.30%"
"Jun 05, 2013","1,039.6","1,062.2","1,062.2","1,039.6","-","-2.13%"
"Jun 04, 2013","1,062.2","1,056.8","1,065.2","1,056.8","-","0.51%"
"Jun 03, 2013","1,056.8","1,066.1","1,066.1","1,055.0","-","-0.87%"
"May 31, 2013","1,066.1","1,078.1","1,078.1","1,065.3","-","-1.11%"
"May 30, 2013","1,078.1","1,073.3","1,078.1","1,070.7","-","0.45%"
"May 29, 2013","1,073.3","1,095.1","1,095.1","1,072.2","-","-1.99%"
"May 28, 2013","1,095.1","1,077.7","1,099.8","1,077.7","-","1.61%"
"May 24, 2013","1,077.7","1,084.6","1,088.3","1,075.4","-","-0.64%"
"May 23, 2013","1,084.6","1,107.8","1,107.8","1,078.4","-","-2.09%"
"May 22, 2013","1,107.8","1,101.9","1,113.5","1,098.3","-","0.54%"
"May 21, 2013","1,101.9","1,094.1","1,101.9","1,092.2","-","0.71%"
"May 20, 2013","1,094.1","1,088.8","1,094.1","1,086.6","-","0.49%"
"May 17, 2013","1,088.8","1,083.1","1,089.4","1,080.2","-","0.53%"
"May 16, 2013","1,083.1","1,084.0","1,087.4","1,081.4","-","-0.08%"
"May 15, 2013","1,084.0","1,082.8","1,085.3","1,080.1","-","0.11%"
"May 14, 2013","1,082.8","1,074.0","1,082.8","1,071.9","-","0.82%"
"May 13, 2013","1,074.0","1,072.9","1,074.3","1,069.3","-","0.10%"
"May 10, 2013","1,072.9","1,067.7","1,075.0","1,067.5","-","0.49%"
"May 09, 2013","1,067.7","1,066.2","1,068.4","1,064.3","-","0.14%"
"May 08, 2013","1,066.2","1,062.0","1,066.8","1,060.3","-","0.40%"
"May 07, 2013","1,062.0","1,056.2","1,063.0","1,056.2","-","0.55%"
"May 03, 2013","1,056.2","1,046.3","1,059.4","1,044.8","-","0.95%"
"May 02, 2013","1,046.3","1,044.8","1,047.9","1,038.1","-","0.14%"
"May 01, 2013","1,044.8","1,041.4","1,048.8","1,041.3","-","0.33%"
"Apr 30, 2013","1,041.4","1,045.9","1,049.9","1,038.5","-","-0.43%"
"Apr 29, 2013","1,045.9","1,040.8","1,045.9","1,039.6","-","0.49%"
"Apr 26, 2013","1,040.8","1,043.4","1,043.4","1,036.4","-","-0.25%"
"Apr 25, 2013","1,043.4","1,041.6","1,047.4","1,038.4","-","0.17%"
"Apr 24, 2013","1,041.6","1,037.5","1,042.8","1,035.9","-","0.40%"
"Apr 23, 2013","1,037.5","1,017.2","1,037.5","1,016.8","-","2.00%"
"Apr 22, 2013","1,017.2","1,018.1","1,027.1","1,013.6","-","-0.09%"
"Apr 19, 2013","1,018.1","1,011.2","1,018.5","1,011.2","-","0.68%"
"Apr 18, 2013","1,011.2","1,011.3","1,016.7","1,008.3","-","-0.01%"
"Apr 17, 2013","1,011.3","1,021.0","1,025.9","1,008.2","-","-0.95%"
"Apr 16, 2013","1,021.0","1,027.4","1,027.4","1,019.9","-","-0.62%"
"Apr 15, 2013","1,027.4","1,034.0","1,034.0","1,020.3","-","-0.64%"
"Apr 12, 2013","1,034.0","1,039.1","1,039.1","1,031.3","-","-0.49%"
"Apr 11, 2013","1,039.1","1,034.4","1,040.3","1,032.9","-","0.45%"
"Apr 10, 2013","1,034.4","1,022.4","1,037.3","1,022.4","-","1.17%"
"Apr 09, 2013","1,022.4","1,016.6","1,024.6","1,016.6","-","0.57%"
"Apr 08, 2013","1,016.6","1,012.2","1,018.6","1,012.2","-","0.43%"
"Apr 05, 2013","1,012.2","1,027.4","1,027.9","1,006.4","-","-1.48%"
"Apr 04, 2013","1,027.4","1,039.8","1,040.8","1,027.0","-","-1.19%"
"Apr 03, 2013","1,039.8","1,051.2","1,051.4","1,039.2","-","-1.08%"
"Apr 02, 2013","1,051.2","1,038.4","1,053.0","1,037.9","-","1.23%"
"Mar 28, 2013","1,038.4","1,034.5","1,044.2","1,033.6","-","0.38%"
"Mar 27, 2013","1,034.5","1,036.4","1,039.9","1,027.4","-","-0.18%"
"Mar 26, 2013","1,036.4","1,033.0","1,037.2","1,031.6","-","0.33%"
"Mar 25, 2013","1,033.0","1,035.3","1,046.0","1,031.1","-","-0.22%"
"Mar 22, 2013","1,035.3","1,034.6","1,040.8","1,032.4","-","0.07%"
"Mar 21, 2013","1,034.6","1,041.8","1,042.3","1,030.7","-","-0.69%"
"Mar 20, 2013","1,041.8","1,043.2","1,048.7","1,039.9","-","-0.13%"
"Mar 19, 2013","1,043.2","1,045.9","1,048.6","1,038.8","-","-0.26%"
"Mar 18, 2013","1,045.9","1,051.0","1,051.0","1,034.2","-","-0.49%"
"Mar 15, 2013","1,051.0","1,057.4","1,058.2","1,047.8","-","-0.61%"
"Mar 14, 2013","1,057.4","1,049.7","1,058.0","1,049.2","-","0.73%"
"Mar 13, 2013","1,049.7","1,054.4","1,054.4","1,042.6","-","-0.45%"
"Mar 12, 2013","1,054.4","1,053.3","1,058.2","1,051.3","-","0.10%"
"Mar 11, 2013","1,053.3","1,050.0","1,053.5","1,048.4","-","0.31%"
"Mar 08, 2013","1,050.0","1,042.8","1,051.0","1,042.8","-","0.69%"
"Mar 07, 2013","1,042.8","1,041.0","1,046.2","1,040.9","-","0.17%"
"Mar 06, 2013","1,041.0","1,041.7","1,046.4","1,039.5","-","-0.07%"
"Mar 05, 2013","1,041.7","1,027.7","1,042.5","1,027.5","-","1.36%"
"Mar 04, 2013","1,027.7","1,033.0","1,033.1","1,025.7","-","-0.51%"
"Mar 01, 2013","1,033.0","1,030.1","1,035.1","1,021.7","-","0.28%"
"Feb 28, 2013","1,030.1","1,024.5","1,032.0","1,024.5","-","0.55%"
"Feb 27, 2013","1,024.5","1,015.5","1,026.1","1,015.3","-","0.89%"
"Feb 26, 2013","1,015.5","1,029.3","1,029.3","1,013.6","-","-1.34%"
"Feb 25, 2013","1,029.3","1,026.1","1,034.9","1,024.2","-","0.31%"
"Feb 22, 2013","1,026.1","1,018.9","1,027.9","1,018.9","-","0.71%"
"Feb 21, 2013","1,018.9","1,035.7","1,035.7","1,016.7","-","-1.62%"
"Feb 20, 2013","1,035.7","1,033.1","1,038.5","1,031.3","-","0.25%"
"Feb 19, 2013","1,033.1","1,023.2","1,034.1","1,021.0","-","0.97%"
"Feb 18, 2013","1,023.2","1,024.9","1,025.2","1,021.4","-","-0.17%"
"Feb 15, 2013","1,024.9","1,024.7","1,028.7","1,021.9","-","0.02%"
"Feb 14, 2013","1,024.7","1,029.9","1,030.8","1,020.6","-","-0.50%"
"Feb 13, 2013","1,029.9","1,026.5","1,034.0","1,022.2","-","0.33%"
"Feb 12, 2013","1,026.5","1,016.6","1,026.5","1,013.8","-","0.97%"
"Feb 11, 2013","1,016.6","1,014.5","1,019.5","1,012.6","-","0.21%"
"Feb 08, 2013","1,014.5","1,008.7","1,016.7","1,008.7","-","0.57%"
"Feb 07, 2013","1,008.7","1,019.5","1,022.4","1,006.8","-","-1.06%"
"Feb 06, 2013","1,019.5","1,017.5","1,023.8","1,014.7","-","0.20%"
"Feb 05, 2013","1,017.5","1,011.7","1,019.7","1,011.2","-","0.57%"
"Feb 04, 2013","1,011.7","1,027.9","1,027.9","1,010.0","-","-1.58%"
"Feb 01, 2013","1,027.9","1,016.5","1,029.0","1,016.3","-","1.12%"
"Jan 31, 2013","1,016.5","1,024.0","1,024.0","1,016.5","-","-0.73%"
"Jan 30, 2013","1,024.0","1,026.6","1,029.1","1,022.9","-","-0.25%"
"Jan 29, 2013","1,026.6","1,019.4","1,027.8","1,018.0","-","0.71%"
"Jan 28, 2013","1,019.4","1,017.8","1,022.1","1,016.6","-","0.16%"
"Jan 25, 2013","1,017.8","1,014.6","1,017.8","1,011.8","-","0.32%"
"Jan 24, 2013","1,014.6","1,003.7","1,015.7","1,001.9","-","1.09%"
"Jan 23, 2013","1,003.7","1,000.7","1,004.2","1,000.6","-","0.30%"
"Jan 22, 2013","1,000.7","1,001.0","1,002.2","995.9","-","-0.03%"
"Jan 21, 2013","1,001.0","996.7","1,001.2","996.7","-","0.43%"
"Jan 18, 2013","996.7","993.1","999.6","993.1","-","0.36%"
"Jan 17, 2013","993.1","988.5","993.7","985.9","-","0.47%"
"Jan 16, 2013","988.5","990.7","990.7","984.0","-","-0.22%"
"Jan 15, 2013","990.7","989.2","990.7","985.7","-","0.15%"
"Jan 14, 2013","989.2","991.4","993.4","988.7","-","-0.22%"
"Jan 11, 2013","991.4","988.1","991.4","987.1","-","0.33%"
"Jan 10, 2013","988.1","987.7","990.9","986.4","-","0.04%"
"Jan 09, 2013","987.7","980.4","989.9","980.4","-","0.74%"
"Jan 08, 2013","980.4","982.2","986.0","980.4","-","-0.18%"
"Jan 07, 2013","982.2","986.3","986.5","981.5","-","-0.42%"
"Jan 04, 2013","986.3","979.4","986.3","977.9","-","0.70%"
"Jan 03, 2013","979.4","976.1","980.0","974.4","-","0.34%"
"Jan 02, 2013","976.1","955.2","978.9","955.2","-","2.19%"
"Dec 31, 2012","955.2","959.6","959.6","951.2","-","-0.46%"
"Dec 28, 2012","959.6","964.3","967.8","958.0","-","-0.49%"
"Dec 27, 2012","964.3","964.3","971.2","962.4","-","0.00%"
"Dec 24, 2012","964.3","962.0","964.9","961.5","-","0.24%"
"Dec 21, 2012","962.0","965.0","965.0","954.6","-","-0.31%"
"Dec 20, 2012","965.0","965.5","967.0","963.6","-","-0.05%"
"Dec 19, 2012","965.5","961.3","968.1","961.3","-","0.44%"
"Dec 18, 2012","961.3","957.5","963.0","957.3","-","0.40%"
"Dec 17, 2012","957.5","959.0","959.4","952.4","-","-0.16%"
"Dec 14, 2012","959.0","960.3","962.7","958.0","-","-0.14%"
"Dec 13, 2012","960.3","962.9","963.3","958.5","-","-0.27%"
"Dec 12, 2012","962.9","959.6","963.4","958.1","-","0.34%"
"Dec 11, 2012","959.6","959.0","961.7","956.9","-","0.06%"
"Dec 10, 2012","959.0","957.8","959.4","954.1","-","0.13%"
"Dec 07, 2012","957.8","955.7","959.3","953.9","-","0.22%"
"Dec 06, 2012","955.7","954.2","959.4","953.8","-","0.16%"
"Dec 05, 2012","954.2","950.5","955.9","950.5","-","0.39%"
"Dec 04, 2012","950.5","950.9","953.1","947.9","-","-0.04%"
"Dec 03, 2012","950.9","950.1","955.8","949.0","-","0.08%"
"Nov 30, 2012","950.1","950.7","956.2","949.1","-","-0.06%"
"Nov 29, 2012","950.7","939.8","952.9","939.8","-","1.16%"
"Nov 28, 2012","939.8","939.3","940.7","932.1","-","0.05%"
"Nov 27, 2012","939.3","937.2","943.1","937.2","-","0.22%"
"Nov 26, 2012","937.2","942.4","942.4","935.1","-","-0.55%"
"Nov 23, 2012","942.4","937.9","944.3","936.3","-","0.48%"
"Nov 22, 2012","937.9","931.5","938.7","931.5","-","0.69%"
"Nov 21, 2012","931.5","930.9","932.9","927.6","-","0.06%"
"Nov 20, 2012","930.9","929.2","931.5","924.2","-","0.18%"
"Nov 19, 2012","929.2","907.8","929.6","907.8","-","2.36%"
"Nov 16, 2012","907.8","919.5","920.3","907.8","-","-1.27%"
"Nov 15, 2012","919.5","926.7","926.7","919.0","-","-0.78%"
"Nov 14, 2012","926.7","937.1","937.1","926.3","-","-1.11%"
"Nov 13, 2012","937.1","934.0","937.1","924.9","-","0.33%"
"Nov 12, 2012","934.0","934.4","938.5","933.2","-","-0.04%"
"Nov 09, 2012","934.4","935.4","937.1","925.6","-","-0.11%"
"Nov 08, 2012","935.4","938.0","943.3","934.6","-","-0.28%"
"Nov 07, 2012","938.0","953.1","959.0","937.6","-","-1.58%"
"Nov 06, 2012","953.1","945.6","953.1","945.6","-","0.79%"
"Nov 05, 2012","945.6","950.4","950.4","943.5","-","-0.51%"
"Nov 02, 2012","950.4","949.3","953.9","946.5","-","0.12%"
"Nov 01, 2012","949.3","936.5","950.1","935.7","-","1.37%"
"Oct 31, 2012","936.5","947.4","950.1","936.5","-","-1.15%"
"Oct 30, 2012","947.4","938.5","947.8","938.5","-","0.95%"
"Oct 29, 2012","938.5","940.4","941.4","933.4","-","-0.20%"
"Oct 26, 2012","940.4","940.1","942.2","931.8","-","0.03%"
"Oct 25, 2012","940.1","940.1","945.9","939.7","-","0.00%"
"Oct 24, 2012","940.1","939.0","943.1","935.5","-","0.12%"
"Oct 23, 2012","939.0","952.7","954.4","937.5","-","-1.44%"
"Oct 22, 2012","952.7","954.9","957.3","950.6","-","-0.23%"
"Oct 19, 2012","954.9","958.3","958.7","954.3","-","-0.35%"
"Oct 18, 2012","958.3","957.3","960.1","954.9","-","0.10%"
"Oct 17, 2012","957.3","950.7","958.0","950.4","-","0.69%"
"Oct 16, 2012","950.7","940.2","952.0","940.2","-","1.12%"
"Oct 15, 2012","940.2","938.2","943.8","937.1","-","0.21%"
"Oct 12, 2012","938.2","944.1","944.1","938.2","-","-0.62%"
"Oct 11, 2012","944.1","935.5","946.8","933.9","-","0.92%"
"Oct 10, 2012","935.5","941.0","941.0","935.5","-","-0.58%"
"Oct 09, 2012","941.0","946.1","948.5","938.5","-","-0.54%"
"Oct 08, 2012","946.1","950.8","950.8","942.4","-","-0.49%"
"Oct 05, 2012","950.8","943.8","953.2","943.8","-","0.74%"
"Oct 04, 2012","943.8","943.5","948.1","939.8","-","0.03%"
"Oct 03, 2012","943.5","940.8","944.6","936.9","-","0.29%"
"Oct 02, 2012","940.8","942.6","945.9","936.3","-","-0.19%"
"Oct 01, 2012","942.6","929.9","946.4","929.4","-","1.37%"
"Sep 28, 2012","929.9","936.0","940.6","929.7","-","-0.65%"
"Sep 27, 2012","936.0","934.1","940.0","933.3","-","0.20%"
"Sep 26, 2012","934.1","949.0","949.0","931.4","-","-1.57%"
"Sep 25, 2012","949.0","945.6","950.5","943.9","-","0.36%"
"Sep 24, 2012","945.6","947.8","947.8","940.3","-","-0.23%"
"Sep 21, 2012","947.8","948.2","953.5","945.6","-","-0.04%"
"Sep 20, 2012","948.2","953.6","953.6","943.3","-","-0.57%"
"Sep 19, 2012","953.6","950.4","954.6","949.2","-","0.34%"
"Sep 18, 2012","950.4","954.5","954.5","945.4","-","-0.43%"
"Sep 17, 2012","954.5","958.0","958.1","952.8","-","-0.37%"
"Sep 14, 2012","958.0","942.5","960.8","942.5","-","1.64%"
"Sep 13, 2012","942.5","936.4","943.6","934.5","-","0.65%"
"Sep 12, 2012","936.4","938.1","942.8","932.4","-","-0.18%"
"Sep 11, 2012","938.1","938.2","938.8","933.5","-","-0.01%"
"Sep 10, 2012","938.2","938.5","940.4","935.6","-","-0.03%"
"Sep 07, 2012","938.5","935.6","940.5","934.9","-","0.31%"
"Sep 06, 2012","935.6","916.3","937.0","916.3","-","2.11%"
"Sep 05, 2012","916.3","918.6","919.2","912.6","-","-0.25%"
"Sep 04, 2012","918.6","932.6","932.6","916.4","-","-1.50%"
"Sep 03, 2012","932.6","925.0","932.6","923.3","-","0.82%"
"Aug 31, 2012","925.0","926.3","933.4","924.4","-","-0.14%"
"Aug 30, 2012","926.3","930.2","930.2","924.0","-","-0.42%"
"Aug 29, 2012","930.2","935.4","935.4","929.5","-","-0.56%"
"Aug 28, 2012","935.4","935.5","936.0","931.2","-","-0.01%"
"Aug 24, 2012","935.5","935.5","937.9","929.5","-","0.00%"
"Aug 23, 2012","935.5","935.1","940.8","933.5","-","0.04%"
"Aug 22, 2012","935.1","948.6","948.6","934.7","-","-1.42%"
"Aug 21, 2012","948.6","943.3","951.1","943.3","-","0.56%"
"Aug 20, 2012","943.3","947.8","948.6","939.8","-","-0.47%"
"Aug 17, 2012","947.8","944.9","948.2","944.9","-","0.31%"
"Aug 16, 2012","944.9","944.7","946.9","941.1","-","0.02%"
"Aug 15, 2012","944.7","949.8","949.8","942.9","-","-0.54%"
"Aug 14, 2012","949.8","944.5","951.7","944.5","-","0.56%"
"Aug 13, 2012","944.5","946.9","947.9","941.5","-","-0.25%"
"Aug 10, 2012","946.9","947.7","948.8","943.8","-","-0.08%"
"Aug 09, 2012","947.7","946.8","949.1","943.9","-","0.10%"
"Aug 08, 2012","946.8","946.0","946.8","939.5","-","0.08%"
"Aug 07, 2012","946.0","940.7","946.0","936.9","-","0.56%"
"Aug 06, 2012","940.7","937.3","945.4","934.0","-","0.36%"
"Aug 03, 2012","937.3","917.0","938.3","917.0","-","2.21%"
"Aug 02, 2012","917.0","925.2","933.8","916.2","-","-0.89%"
"Aug 01, 2012","925.2","912.6","925.2","912.3","-","1.38%"
"Jul 31, 2012","912.6","922.1","922.4","912.6","-","-1.03%"
"Jul 30, 2012","922.1","911.3","924.2","911.1","-","1.19%"
"Jul 27, 2012","911.3","902.6","911.9","899.0","-","0.96%"
"Jul 26, 2012","902.6","890.5","906.0","887.2","-","1.36%"
"Jul 25, 2012","890.5","890.6","895.0","887.2","-","-0.01%"
"Jul 24, 2012","890.6","896.2","899.9","888.6","-","-0.62%"
"Jul 23, 2012","896.2","915.3","915.3","892.5","-","-2.09%"
"Jul 20, 2012","915.3","925.4","925.4","914.2","-","-1.09%"
"Jul 19, 2012","925.4","920.8","926.1","920.8","-","0.50%"
"Jul 18, 2012","920.8","911.6","921.2","910.9","-","1.01%"
"Jul 17, 2012","911.6","917.0","919.3","910.4","-","-0.59%"
"Jul 16, 2012","917.0","917.6","918.4","913.5","-","-0.07%"
"Jul 13, 2012","917.6","908.3","919.2","908.3","-","1.02%"
"Jul 12, 2012","908.3","917.4","917.4","905.1","-","-0.99%"
"Jul 11, 2012","917.4","917.3","919.0","911.1","-","0.01%"
"Jul 10, 2012","917.3","911.4","921.3","910.5","-","0.65%"
"Jul 09, 2012","911.4","917.1","918.2","908.7","-","-0.62%"
"Jul 06, 2012","917.1","921.9","922.3","914.6","-","-0.52%"
"Jul 05, 2012","921.9","920.6","927.6","917.0","-","0.14%"
"Jul 04, 2012","920.6","921.1","923.1","918.2","-","-0.05%"
"Jul 03, 2012","921.1","913.5","921.3","912.8","-","0.83%"
"Jul 02, 2012","913.5","902.3","913.5","902.3","-","1.24%"
"Jun 29, 2012","902.3","889.6","910.1","889.6","-","1.43%"
"Jun 28, 2012","889.6","894.6","896.2","880.4","-","-0.56%"
"Jun 27, 2012","894.6","882.1","894.8","882.1","-","1.42%"
"Jun 26, 2012","882.1","882.7","886.9","880.4","-","-0.07%"
"Jun 25, 2012","882.7","892.9","892.9","880.3","-","-1.14%"
"Jun 22, 2012","892.9","901.5","901.5","890.7","-","-0.95%"
"Jun 21, 2012","901.5","910.5","910.5","901.2","-","-0.99%"
"Jun 20, 2012","910.5","904.7","910.8","901.4","-","0.64%"
"Jun 19, 2012","904.7","889.3","907.4","889.3","-","1.73%"
"Jun 18, 2012","889.3","887.3","899.7","884.4","-","0.23%"
"Jun 15, 2012","887.3","885.4","894.4","885.1","-","0.21%"
"Jun 14, 2012","885.4","888.1","888.1","878.5","-","-0.30%"
"Jun 13, 2012","888.1","886.5","892.0","880.5","-","0.18%"
"Jun 12, 2012","886.5","879.8","887.3","876.9","-","0.76%"
"Jun 11, 2012","879.8","880.2","896.6","877.7","-","-0.05%"
"Jun 08, 2012","880.2","882.3","882.3","871.6","-","-0.24%"
"Jun 07, 2012","882.3","872.0","889.8","872.0","-","1.18%"
"Jun 06, 2012","872.0","851.9","872.6","851.9","-","2.36%"
"Jun 01, 2012","851.9","861.7","867.2","847.0","-","-1.14%"
"May 31, 2012","861.7","857.9","866.8","853.9","-","0.44%"
"May 30, 2012","857.9","873.1","873.1","855.8","-","-1.74%"
"May 29, 2012","873.1","867.5","875.3","865.2","-","0.65%"
"May 28, 2012","867.5","866.7","876.8","865.0","-","0.09%"
"May 25, 2012","866.7","866.4","872.1","860.3","-","0.03%"
"May 24, 2012","866.4","852.9","870.0","852.9","-","1.58%"
"May 23, 2012","852.9","875.1","875.1","852.3","-","-2.54%"
"May 22, 2012","875.1","859.1","875.9","859.1","-","1.86%"
"May 21, 2012","859.1","853.1","862.3","850.9","-","0.70%"
"May 18, 2012","853.1","864.6","864.6","851.3","-","-1.33%"
"May 17, 2012","864.6","875.4","876.7","859.9","-","-1.23%"
"May 16, 2012","875.4","880.6","882.4","867.1","-","-0.59%"
"May 15, 2012","880.6","885.1","892.0","876.5","-","-0.51%"
"May 14, 2012","885.1","903.0","903.0","880.5","-","-1.98%"
"May 11, 2012","903.0","897.8","904.6","890.6","-","0.58%"
"May 10, 2012","897.8","895.6","901.4","889.2","-","0.25%"
"May 09, 2012","895.6","899.6","902.3","885.0","-","-0.44%"
"May 08, 2012","899.6","915.8","918.0","898.8","-","-1.77%"
"May 04, 2012","915.8","933.9","933.9","913.4","-","-1.94%"
"May 03, 2012","933.9","932.5","939.4","930.4","-","0.15%"
